"Step","convolv-simple-sparse-offset-10 - loss","convolv-simple-sparse-offset-10 - loss__MIN","convolv-simple-sparse-offset-10 - loss__MAX"
"115700","0.000009722807590151206","0.000009722807590151206","0.000009722807590151206"
"115800","2.450538396835327","2.450538396835327","2.450538396835327"
"115900","1.051652431488037","1.051652431488037","1.051652431488037"
"116000","0.33579424023628235","0.33579424023628235","0.33579424023628235"
"116100","0.000048230416723527014","0.000048230416723527014","0.000048230416723527014"
"116200","1.0173248052597046","1.0173248052597046","1.0173248052597046"
"116300","0.3281567394733429","0.3281567394733429","0.3281567394733429"
"116400","0.000027980080631095916","0.000027980080631095916","0.000027980080631095916"
"116500","0.00008449402957921848","0.00008449402957921848","0.00008449402957921848"
"116600","1.747146725654602","1.747146725654602","1.747146725654602"
"116700","0.7177482843399048","0.7177482843399048","0.7177482843399048"
"116800","0.7359818816184998","0.7359818816184998","0.7359818816184998"
"116900","1.0414263010025024","1.0414263010025024","1.0414263010025024"
"117000","0.3087765872478485","0.3087765872478485","0.3087765872478485"
"117100","0.36286601424217224","0.36286601424217224","0.36286601424217224"
"117200","1.007706642150879","1.007706642150879","1.007706642150879"
"117300","1.0588340759277344","1.0588340759277344","1.0588340759277344"
"117400","0.6979736685752869","0.6979736685752869","0.6979736685752869"
"117500","1.4093190431594849","1.4093190431594849","1.4093190431594849"
"117600","1.0497385263442993","1.0497385263442993","1.0497385263442993"
"117700","2.0992095470428467","2.0992095470428467","2.0992095470428467"
"117800","0.3328667879104614","0.3328667879104614","0.3328667879104614"
"117900","0.3550965189933777","0.3550965189933777","0.3550965189933777"
"118000","0.32339349389076233","0.32339349389076233","0.32339349389076233"
"118100","0.38899949193000793","0.38899949193000793","0.38899949193000793"
"118200","0.3685118854045868","0.3685118854045868","0.3685118854045868"
"118300","0.0000066532684286357835","0.0000066532684286357835","0.0000066532684286357835"
"118400","0.6881818175315857","0.6881818175315857","0.6881818175315857"
"118500","0.365339070558548","0.365339070558548","0.365339070558548"
"118600","0.7377870082855225","0.7377870082855225","0.7377870082855225"
"118700","0.3745807707309723","0.3745807707309723","0.3745807707309723"
"118800","0.6477957963943481","0.6477957963943481","0.6477957963943481"
"118900","1.0228681564331055","1.0228681564331055","1.0228681564331055"
"119000","0.000014863229807815515","0.000014863229807815515","0.000014863229807815515"
"119100","0.34133151173591614","0.34133151173591614","0.34133151173591614"
"119200","0.000008121000973915216","0.000008121000973915216","0.000008121000973915216"
"119300","1.7566850185394287","1.7566850185394287","1.7566850185394287"
"119400","0.0000043883328544325195","0.0000043883328544325195","0.0000043883328544325195"
"119500","0.000017194843167089857","0.000017194843167089857","0.000017194843167089857"
"119600","0.35734206438064575","0.35734206438064575","0.35734206438064575"
"119700","0.7131776809692383","0.7131776809692383","0.7131776809692383"
"119800","0.7011908292770386","0.7011908292770386","0.7011908292770386"
"119900","0.00007108127465471625","0.00007108127465471625","0.00007108127465471625"
"120000","0.00003816253229160793","0.00003816253229160793","0.00003816253229160793"
"120100","0.000008672285730426665","0.000008672285730426665","0.000008672285730426665"
"120200","0.0000014379576214196277","0.0000014379576214196277","0.0000014379576214196277"
"120300","0.00000870202620717464","0.00000870202620717464","0.00000870202620717464"
"120400","0.000008076231097220443","0.000008076231097220443","0.000008076231097220443"
"120500","0.00001044514101522509","0.00001044514101522509","0.00001044514101522509"
"120600","0.000004239274403516902","0.000004239274403516902","0.000004239274403516902"
"120700","0.0000031962745197233744","0.0000031962745197233744","0.0000031962745197233744"
"120800","0.000012263228200026788","0.000012263228200026788","0.000012263228200026788"
"120900","0.00000469381893708487","0.00000469381893708487","0.00000469381893708487"
"121000","0.000014915173778717872","0.000014915173778717872","0.000014915173778717872"
"121100","0.00009033962123794481","0.00009033962123794481","0.00009033962123794481"
"121200","0.000014028898476681206","0.000014028898476681206","0.000014028898476681206"
"121300","0.0000153328128362773","0.0000153328128362773","0.0000153328128362773"
"121400","0.000002928066578533617","0.000002928066578533617","0.000002928066578533617"
"121500","0.7246367931365967","0.7246367931365967","0.7246367931365967"
"121600","0.025118473917245865","0.025118473917245865","0.025118473917245865"
"121700","0.0002314152370672673","0.0002314152370672673","0.0002314152370672673"
"121800","0.000008083648026513401","0.000008083648026513401","0.000008083648026513401"
"121900","0.000003628352033047122","0.000003628352033047122","0.000003628352033047122"
"122000","0.00003316463335067965","0.00003316463335067965","0.00003316463335067965"
"122100","0.000006727766049152706","0.000006727766049152706","0.000006727766049152706"
"122200","0.3542020916938782","0.3542020916938782","0.3542020916938782"
"122300","0.000005669824531651102","0.000005669824531651102","0.000005669824531651102"
"122400","0.0000010058263342216378","0.0000010058263342216378","0.0000010058263342216378"
"122500","0.000006213701908563962","0.000006213701908563962","0.000006213701908563962"
"122600","0.00014969086623750627","0.00014969086623750627","0.00014969086623750627"
"122700","0.0001253133814316243","0.0001253133814316243","0.0001253133814316243"
"122800","0.000006898985702719074","0.000006898985702719074","0.000006898985702719074"
"122900","1.1556757688522339","1.1556757688522339","1.1556757688522339"
"123000","0.3608866333961487","0.3608866333961487","0.3608866333961487"
"123100","0.659155547618866","0.659155547618866","0.659155547618866"
"123200","0.000057759440096560866","0.000057759440096560866","0.000057759440096560866"
"123300","0.000002101058271364309","0.000002101058271364309","0.000002101058271364309"
"123400","0.000004418157914187759","0.000004418157914187759","0.000004418157914187759"
"123500","0.00020569638581946492","0.00020569638581946492","0.00020569638581946492"
"123600","0.00003247315908083692","0.00003247315908083692","0.00003247315908083692"
"123700","0.00032852418371476233","0.00032852418371476233","0.00032852418371476233"
"123800","0.00005247474109637551","0.00005247474109637551","0.00005247474109637551"
"123900","0.0000012144409993197769","0.0000012144409993197769","0.0000012144409993197769"
"124000","0.000003628394097177079","0.000003628394097177079","0.000003628394097177079"
"124100","0.0000022426172563427826","0.0000022426172563427826","0.0000022426172563427826"
"124200","0.000007264202395163011","0.000007264202395163011","0.000007264202395163011"
"124300","0.0000017732184005581075","0.0000017732184005581075","0.0000017732184005581075"
"124400","1.6625699996948242","1.6625699996948242","1.6625699996948242"
"124500","0.01638619229197502","0.01638619229197502","0.01638619229197502"
"124600","0.7050887942314148","0.7050887942314148","0.7050887942314148"
"124700","0.000011294738214928657","0.000011294738214928657","0.000011294738214928657"
"124800","0.00002074873191304505","0.00002074873191304505","0.00002074873191304505"
"124900","0.000010564710464677773","0.000010564710464677773","0.000010564710464677773"
"125000","0.000002890814357670024","0.000002890814357670024","0.000002890814357670024"
"125100","0.000015906225598882884","0.000015906225598882884","0.000015906225598882884"
"125200","0.7129063010215759","0.7129063010215759","0.7129063010215759"
"125300","1.0614720582962036","1.0614720582962036","1.0614720582962036"
"125400","0.3640788793563843","0.3640788793563843","0.3640788793563843"
"125500","0.3097217381000519","0.3097217381000519","0.3097217381000519"
"125600","0.00000873154385772068","0.00000873154385772068","0.00000873154385772068"
"125700","0.000006265736828936497","0.000006265736828936497","0.000006265736828936497"
"125800","1.0507700443267822","1.0507700443267822","1.0507700443267822"
"125900","1.0336891412734985","1.0336891412734985","1.0336891412734985"
"126000","0.000005081204108137172","0.000005081204108137172","0.000005081204108137172"
"126100","0.3762197196483612","0.3762197196483612","0.3762197196483612"
"126200","0.34724318981170654","0.34724318981170654","0.34724318981170654"
"126300","0.6487188339233398","0.6487188339233398","0.6487188339233398"
"126400","0.000013619031960843131","0.000013619031960843131","0.000013619031960843131"
"126500","2.099818468093872","2.099818468093872","2.099818468093872"
"126600","2.0327670574188232","2.0327670574188232","2.0327670574188232"
"126700","1.0610772371292114","1.0610772371292114","1.0610772371292114"
"126800","0.7125853896141052","0.7125853896141052","0.7125853896141052"
"126900","1.7872114181518555","1.7872114181518555","1.7872114181518555"
"127000","0.00010423672938486561","0.00010423672938486561","0.00010423672938486561"
"127100","0.00011093495413661003","0.00011093495413661003","0.00011093495413661003"
"127200","0.000028719612600980327","0.000028719612600980327","0.000028719612600980327"
"127300","3.6507805134533555e-7","3.6507805134533555e-7","3.6507805134533555e-7"
"127400","0.000012986101864953525","0.000012986101864953525","0.000012986101864953525"
"127500","1.0428621768951416","1.0428621768951416","1.0428621768951416"
"127600","1.824724555015564","1.824724555015564","1.824724555015564"
"127700","0.3547309637069702","0.3547309637069702","0.3547309637069702"
"127800","0.00001670345591264777","0.00001670345591264777","0.00001670345591264777"
"127900","0.00002427984327368904","0.00002427984327368904","0.00002427984327368904"
"128000","0.000002495931994417333","0.000002495931994417333","0.000002495931994417333"
"128100","0.00003437236955505796","0.00003437236955505796","0.00003437236955505796"
"128200","0.30128565430641174","0.30128565430641174","0.30128565430641174"
"128300","0.000025433484552195296","0.000025433484552195296","0.000025433484552195296"
"128400","1.0440747737884521","1.0440747737884521","1.0440747737884521"
"128500","6.929030860192142e-7","6.929030860192142e-7","6.929030860192142e-7"
"128600","0.00000838912274048198","0.00000838912274048198","0.00000838912274048198"
"128700","0.000029336229999898933","0.000029336229999898933","0.000029336229999898933"
"128800","0.0000032334889965568436","0.0000032334889965568436","0.0000032334889965568436"
"128900","0.3375261425971985","0.3375261425971985","0.3375261425971985"
"129000","0.36427968740463257","0.36427968740463257","0.36427968740463257"
"129100","0.34320294857025146","0.34320294857025146","0.34320294857025146"
"129200","0.32678988575935364","0.32678988575935364","0.32678988575935364"
"129300","0.000028362672310322523","0.000028362672310322523","0.000028362672310322523"
"129400","0.0002907997986767441","0.0002907997986767441","0.0002907997986767441"
"129500","0.000014021541574038565","0.000014021541574038565","0.000014021541574038565"
"129600","0.00003520580503391102","0.00003520580503391102","0.00003520580503391102"
"129700","0.000043877091229660437","0.000043877091229660437","0.000043877091229660437"
"129800","0.6812506318092346","0.6812506318092346","0.6812506318092346"
"129900","0.679651141166687","0.679651141166687","0.679651141166687"
"130000","0.7026951313018799","0.7026951313018799","0.7026951313018799"
"130100","0.3619580864906311","0.3619580864906311","0.3619580864906311"
"130200","0.000001043078441398393","0.000001043078441398393","0.000001043078441398393"
"130300","1.0215076208114624","1.0215076208114624","1.0215076208114624"
"130400","0.32694515585899353","0.32694515585899353","0.32694515585899353"
"130500","0.6577091813087463","0.6577091813087463","0.6577091813087463"
"130600","0.3461509644985199","0.3461509644985199","0.3461509644985199"
"130700","1.0319157838821411","1.0319157838821411","1.0319157838821411"
"130800","0.7312884330749512","0.7312884330749512","0.7312884330749512"
"130900","0.652555525302887","0.652555525302887","0.652555525302887"
"131000","1.8005012273788452","1.8005012273788452","1.8005012273788452"
"131100","0.000008932981472753454","0.000008932981472753454","0.000008932981472753454"
"131200","1.7480566501617432","1.7480566501617432","1.7480566501617432"
"131300","0.6720612645149231","0.6720612645149231","0.6720612645149231"
"131400","1.4207876920700073","1.4207876920700073","1.4207876920700073"
"131500","0.6635066866874695","0.6635066866874695","0.6635066866874695"
"131600","0.5865669846534729","0.5865669846534729","0.5865669846534729"
"131700","0.3487105667591095","0.3487105667591095","0.3487105667591095"
"131800","0.34591856598854065","0.34591856598854065","0.34591856598854065"
"131900","0.0000052302066251286305","0.0000052302066251286305","0.0000052302066251286305"
"132000","0.3403676450252533","0.3403676450252533","0.3403676450252533"
"132100","0.34918007254600525","0.34918007254600525","0.34918007254600525"
"132200","0.37002459168434143","0.37002459168434143","0.37002459168434143"
"132300","1.0573713779449463","1.0573713779449463","1.0573713779449463"
"132400","0.3638486862182617","0.3638486862182617","0.3638486862182617"
"132500","1.0259963274002075","1.0259963274002075","1.0259963274002075"
"132600","0.7062721848487854","0.7062721848487854","0.7062721848487854"
"132700","0.6516042947769165","0.6516042947769165","0.6516042947769165"
"132800","0.005602461751550436","0.005602461751550436","0.005602461751550436"
"132900","1.0560665130615234","1.0560665130615234","1.0560665130615234"
"133000","1.0607550144195557","1.0607550144195557","1.0607550144195557"
"133100","0.000007629265837749699","0.000007629265837749699","0.000007629265837749699"
"133200","0.7093110680580139","0.7093110680580139","0.7093110680580139"
"133300","0.7246605753898621","0.7246605753898621","0.7246605753898621"
"133400","0.3439304530620575","0.3439304530620575","0.3439304530620575"
"133500","4.3213304934397456e-7","4.3213304934397456e-7","4.3213304934397456e-7"
"133600","0.6987725496292114","0.6987725496292114","0.6987725496292114"
"133700","0.3515610098838806","0.3515610098838806","0.3515610098838806"
"133800","2.8362061977386475","2.8362061977386475","2.8362061977386475"
"133900","0.7010582685470581","0.7010582685470581","0.7010582685470581"
"134000","0.6934905052185059","0.6934905052185059","0.6934905052185059"
"134100","0.35596171021461487","0.35596171021461487","0.35596171021461487"
"134200","0.32545220851898193","0.32545220851898193","0.32545220851898193"
"134300","0.000004947132765664719","0.000004947132765664719","0.000004947132765664719"
"134400","0.3505150377750397","0.3505150377750397","0.3505150377750397"
"134500","0.0000678200667607598","0.0000678200667607598","0.0000678200667607598"
"134600","0.34622922539711","0.34622922539711","0.34622922539711"
"134700","0.000009402286195836496","0.000009402286195836496","0.000009402286195836496"
"134800","0.3463549017906189","0.3463549017906189","0.3463549017906189"
"134900","0.6657906174659729","0.6657906174659729","0.6657906174659729"
"135000","0.000007003290647844551","0.000007003290647844551","0.000007003290647844551"
"135100","0.7204101085662842","0.7204101085662842","0.7204101085662842"
"135200","0.3416137099266052","0.3416137099266052","0.3416137099266052"
"135300","1.7202142477035522","1.7202142477035522","1.7202142477035522"
"135400","0.3413468897342682","0.3413468897342682","0.3413468897342682"
"135500","2.036775827407837","2.036775827407837","2.036775827407837"
"135600","1.3987712860107422","1.3987712860107422","1.3987712860107422"
"135700","2.4638359546661377","2.4638359546661377","2.4638359546661377"
"135800","1.0147113800048828","1.0147113800048828","1.0147113800048828"
"135900","1.7363104820251465","1.7363104820251465","1.7363104820251465"
"136000","2.7129945755004883","2.7129945755004883","2.7129945755004883"
"136100","1.7716504335403442","1.7716504335403442","1.7716504335403442"
"136200","0.6811652183532715","0.6811652183532715","0.6811652183532715"
"136300","0.6833627820014954","0.6833627820014954","0.6833627820014954"
"136400","1.715374231338501","1.715374231338501","1.715374231338501"
"136500","1.0112104415893555","1.0112104415893555","1.0112104415893555"
"136600","1.7554126977920532","1.7554126977920532","1.7554126977920532"
"136700","2.0066111087799072","2.0066111087799072","2.0066111087799072"
"136800","2.0190513134002686","2.0190513134002686","2.0190513134002686"
"136900","1.7565804719924927","1.7565804719924927","1.7565804719924927"
"137000","2.450763702392578","2.450763702392578","2.450763702392578"
"137100","1.6986839771270752","1.6986839771270752","1.6986839771270752"
"137200","1.3499399423599243","1.3499399423599243","1.3499399423599243"
"137300","1.0337514877319336","1.0337514877319336","1.0337514877319336"
"137400","2.4255709648132324","2.4255709648132324","2.4255709648132324"
"137500","1.7588517665863037","1.7588517665863037","1.7588517665863037"
"137600","0.698014497756958","0.698014497756958","0.698014497756958"
"137700","0.6558725237846375","0.6558725237846375","0.6558725237846375"
"137800","0.00014330499107018113","0.00014330499107018113","0.00014330499107018113"
"137900","1.375798225402832","1.375798225402832","1.375798225402832"
"138000","1.0645557641983032","1.0645557641983032","1.0645557641983032"
"138100","1.3789780139923096","1.3789780139923096","1.3789780139923096"
"138200","1.0569119453430176","1.0569119453430176","1.0569119453430176"
"138300","1.032069444656372","1.032069444656372","1.032069444656372"
"138400","0.6969552040100098","0.6969552040100098","0.6969552040100098"
"138500","0.6666741967201233","0.6666741967201233","0.6666741967201233"
"138600","0.34110525250434875","0.34110525250434875","0.34110525250434875"
"138700","1.0189170837402344","1.0189170837402344","1.0189170837402344"
"138800","0.7020610570907593","0.7020610570907593","0.7020610570907593"
"138900","0.000013923853657615837","0.000013923853657615837","0.000013923853657615837"
"139000","0.000005289838554745074","0.000005289838554745074","0.000005289838554745074"
"139100","0.685568630695343","0.685568630695343","0.685568630695343"
"139200","1.1496409177780151","1.1496409177780151","1.1496409177780151"
"139300","1.3955928087234497","1.3955928087234497","1.3955928087234497"
"139400","0.0000071299414230452385","0.0000071299414230452385","0.0000071299414230452385"
"139500","0.7266892790794373","0.7266892790794373","0.7266892790794373"
"139600","0.35183143615722656","0.35183143615722656","0.35183143615722656"
"139700","0.7039883732795715","0.7039883732795715","0.7039883732795715"
"139800","1.0514514446258545","1.0514514446258545","1.0514514446258545"
"139900","1.3679336309432983","1.3679336309432983","1.3679336309432983"
"140000","0.000008873374099493958","0.000008873374099493958","0.000008873374099493958"
"140100","0.2994641959667206","0.2994641959667206","0.2994641959667206"
"140200","0.6908279061317444","0.6908279061317444","0.6908279061317444"
"140300","0.3632356822490692","0.3632356822490692","0.3632356822490692"
"140400","0.3357847332954407","0.3357847332954407","0.3357847332954407"
"140500","0.3473913371562958","0.3473913371562958","0.3473913371562958"
"140600","0.34631583094596863","0.34631583094596863","0.34631583094596863"
"140700","0.3300141394138336","0.3300141394138336","0.3300141394138336"
"140800","0.36167874932289124","0.36167874932289124","0.36167874932289124"
"140900","0.6927469968795776","0.6927469968795776","0.6927469968795776"
"141000","0.32527998089790344","0.32527998089790344","0.32527998089790344"
"141100","0.000048547182814218104","0.000048547182814218104","0.000048547182814218104"
"141200","0.36733853816986084","0.36733853816986084","0.36733853816986084"
"141300","0.6877071857452393","0.6877071857452393","0.6877071857452393"
"141400","0.000005222734671406215","0.000005222734671406215","0.000005222734671406215"
"141500","2.9802305334669654e-7","2.9802305334669654e-7","2.9802305334669654e-7"
"141600","0.6948044896125793","0.6948044896125793","0.6948044896125793"
"141700","0.6962652206420898","0.6962652206420898","0.6962652206420898"
"141800","0.6649185419082642","0.6649185419082642","0.6649185419082642"
"141900","0.3697405457496643","0.3697405457496643","0.3697405457496643"
"142000","0.6413782238960266","0.6413782238960266","0.6413782238960266"
"142100","0.00029877963243052363","0.00029877963243052363","0.00029877963243052363"
"142200","0.6728841662406921","0.6728841662406921","0.6728841662406921"
"142300","0.6829262971878052","0.6829262971878052","0.6829262971878052"
"142400","1.0351624488830566","1.0351624488830566","1.0351624488830566"
"142500","0.000029842456569895148","0.000029842456569895148","0.000029842456569895148"
"142600","0.6535135507583618","0.6535135507583618","0.6535135507583618"
"142700","0.00005553967639571056","0.00005553967639571056","0.00005553967639571056"
"142800","0.00003280710006947629","0.00003280710006947629","0.00003280710006947629"
"142900","0.0000041946436795115005","0.0000041946436795115005","0.0000041946436795115005"
"143000","0.000006087059318815591","0.000006087059318815591","0.000006087059318815591"
"143100","0.000003881722022924805","0.000003881722022924805","0.000003881722022924805"
"143200","0.000005625087851512944","0.000005625087851512944","0.000005625087851512944"
"143300","0.0000035390012271818705","0.0000035390012271818705","0.0000035390012271818705"
"143400","0.7212713360786438","0.7212713360786438","0.7212713360786438"
"143500","1.379611849784851","1.379611849784851","1.379611849784851"
"143600","1.8198797702789307","1.8198797702789307","1.8198797702789307"
"143700","0.3390663266181946","0.3390663266181946","0.3390663266181946"
"143800","0.344891220331192","0.344891220331192","0.344891220331192"
"143900","0.07424318790435791","0.07424318790435791","0.07424318790435791"
"144000","0.3237122893333435","0.3237122893333435","0.3237122893333435"
"144100","0.38170135021209717","0.38170135021209717","0.38170135021209717"
"144200","0.000010996613127645105","0.000010996613127645105","0.000010996613127645105"
"144300","0.6766887307167053","0.6766887307167053","0.6766887307167053"
"144400","0.000007159924734878587","0.000007159924734878587","0.000007159924734878587"
"144500","0.7030174732208252","0.7030174732208252","0.7030174732208252"
"144600","1.3680155277252197","1.3680155277252197","1.3680155277252197"
"144700","0.7163919806480408","0.7163919806480408","0.7163919806480408"
"144800","0.3713771402835846","0.3713771402835846","0.3713771402835846"
"144900","0.00010525531251914799","0.00010525531251914799","0.00010525531251914799"
"145000","0.33501961827278137","0.33501961827278137","0.33501961827278137"
"145100","0.3252332806587219","0.3252332806587219","0.3252332806587219"
"145200","0.0001121124078053981","0.0001121124078053981","0.0001121124078053981"
"145300","0.3629878759384155","0.3629878759384155","0.3629878759384155"
"145400","0.7099534869194031","0.7099534869194031","0.7099534869194031"
"145500","0.003016618313267827","0.003016618313267827","0.003016618313267827"
"145600","0.00002031519943557214","0.00002031519943557214","0.00002031519943557214"
"145700","0.00007964614633237943","0.00007964614633237943","0.00007964614633237943"
"145800","0.000028376945920172147","0.000028376945920172147","0.000028376945920172147"
"145900","0.000002071250492008403","0.000002071250492008403","0.000002071250492008403"
"146000","0.000004410713245306397","0.000004410713245306397","0.000004410713245306397"
"146100","0.000001385801851938595","0.000001385801851938595","0.000001385801851938595"
"146200","0.0000030398075523407897","0.0000030398075523407897","0.0000030398075523407897"
"146300","0.0000028163044589746278","0.0000028163044589746278","0.0000028163044589746278"
"146400","5.587931468653551e-7","5.587931468653551e-7","5.587931468653551e-7"
"146500","0.0000012591443692144821","0.0000012591443692144821","0.0000012591443692144821"
"146600","0.0007835304713808","0.0007835304713808","0.0007835304713808"
"146700","0.3141059875488281","0.3141059875488281","0.3141059875488281"
"146800","1.4179913997650146","1.4179913997650146","1.4179913997650146"
"146900","0.7124009728431702","0.7124009728431702","0.7124009728431702"
"147000","0.3240412771701813","0.3240412771701813","0.3240412771701813"
"147100","0.000011890584573848173","0.000011890584573848173","0.000011890584573848173"
"147200","0.000006124294941400876","0.000006124294941400876","0.000006124294941400876"
"147300","0.000001944589712365996","0.000001944589712365996","0.000001944589712365996"
"147400","0.00000223516212827235","0.00000223516212827235","0.00000223516212827235"
"147500","6.258479174903187e-7","6.258479174903187e-7","6.258479174903187e-7"
"147600","0.0000011473865697553265","0.0000011473865697553265","0.0000011473865697553265"
"147700","0.0000022798722056904808","0.0000022798722056904808","0.0000022798722056904808"
"147800","2.3841835172788706e-7","2.3841835172788706e-7","2.3841835172788706e-7"
"147900","0.0000014975598787714262","0.0000014975598787714262","0.0000014975598787714262"
"148000","0.324313759803772","0.324313759803772","0.324313759803772"
"148100","0.0028039889875799417","0.0028039889875799417","0.0028039889875799417"
"148200","1.000469446182251","1.000469446182251","1.000469446182251"
"148300","0.00036649827961809933","0.00036649827961809933","0.00036649827961809933"
"148400","0.000041470022551948205","0.000041470022551948205","0.000041470022551948205"
"148500","0.00002491237682988867","0.00002491237682988867","0.00002491237682988867"
"148600","0.00000181048460490274","0.00000181048460490274","0.00000181048460490274"
"148700","0.000015421557691297494","0.000015421557691297494","0.000015421557691297494"
"148800","0.0000018849826801670133","0.0000018849826801670133","0.0000018849826801670133"
"148900","0.000004254226041666698","0.000004254226041666698","0.000004254226041666698"
"149000","0.0000017359775483782869","0.0000017359775483782869","0.0000017359775483782869"
"149100","0.000001855188088484283","0.000001855188088484283","0.000001855188088484283"
"149200","0.3297305703163147","0.3297305703163147","0.3297305703163147"
"149300","0.3065458834171295","0.3065458834171295","0.3065458834171295"
"149400","0.00010643349378369749","0.00010643349378369749","0.00010643349378369749"
"149500","0.000009752287951414473","0.000009752287951414473","0.000009752287951414473"
"149600","0.000012501352102844976","0.000012501352102844976","0.000012501352102844976"
"149700","0.0000027343273814040003","0.0000027343273814040003","0.0000027343273814040003"
"149800","0.000002205360942753032","0.000002205360942753032","0.000002205360942753032"
"149900","0.0000028982340154470876","0.0000028982340154470876","0.0000028982340154470876"
"150000","0.0000010058242878585588","0.0000010058242878585588","0.0000010058242878585588"
"150100","0.0000012218913525430253","0.0000012218913525430253","0.0000012218913525430253"
"150200","1.2665985593685036e-7","1.2665985593685036e-7","1.2665985593685036e-7"
"150300","0.0000015720692090326338","0.0000015720692090326338","0.0000015720692090326338"
"150400","6.481996024376713e-7","6.481996024376713e-7","6.481996024376713e-7"
"150500","0.00008472358604194596","0.00008472358604194596","0.00008472358604194596"
"150600","0.0013368100626394153","0.0013368100626394153","0.0013368100626394153"
"150700","0.0008382012601941824","0.0008382012601941824","0.0008382012601941824"
"150800","0.000005706970114260912","0.000005706970114260912","0.000005706970114260912"
"150900","0.000004872625595453428","0.000004872625595453428","0.000004872625595453428"
"151000","0.0000013261972071632044","0.0000013261972071632044","0.0000013261972071632044"
"151100","0.000002101057361869607","0.000002101057361869607","0.000002101057361869607"
"151200","0.000001996740820686682","0.000001996740820686682","0.000001996740820686682"
"151300","1.6694881916046143","1.6694881916046143","1.6694881916046143"
"151400","0.6837233304977417","0.6837233304977417","0.6837233304977417"
"151500","0.00014254701090976596","0.00014254701090976596","0.00014254701090976596"
"151600","0.0000016018714177334914","0.0000016018714177334914","0.0000016018714177334914"
"151700","0.0000033899668778758496","0.0000033899668778758496","0.0000033899668778758496"
"151800","0.005511579103767872","0.005511579103767872","0.005511579103767872"
"151900","1.1111980676651","1.1111980676651","1.1111980676651"
"152000","0.3383355140686035","0.3383355140686035","0.3383355140686035"
"152100","0.000010594526429485995","0.000010594526429485995","0.000010594526429485995"
"152200","0.7021681666374207","0.7021681666374207","0.7021681666374207"
"152300","0.7229312658309937","0.7229312658309937","0.7229312658309937"
"152400","0.3224407732486725","0.3224407732486725","0.3224407732486725"
"152500","0.3657476305961609","0.3657476305961609","0.3657476305961609"
"152600","0.35804328322410583","0.35804328322410583","0.35804328322410583"
"152700","0.6791616678237915","0.6791616678237915","0.6791616678237915"
"152800","0.0000033228898246306926","0.0000033228898246306926","0.0000033228898246306926"
"152900","0.0000036730712054122705","0.0000036730712054122705","0.0000036730712054122705"
"153000","0.7213899493217468","0.7213899493217468","0.7213899493217468"
"153100","0.00001441565927962074","0.00001441565927962074","0.00001441565927962074"
"153200","0.00009183290239889175","0.00009183290239889175","0.00009183290239889175"
"153300","0.000040718456148169935","0.000040718456148169935","0.000040718456148169935"
"153400","0.0005266262451186776","0.0005266262451186776","0.0005266262451186776"
"153500","0.005576189141720533","0.005576189141720533","0.005576189141720533"
"153600","0.000008024100679904222","0.000008024100679904222","0.000008024100679904222"
"153700","0.000010929348718491383","0.000010929348718491383","0.000010929348718491383"
"153800","0.000003226075932616368","0.000003226075932616368","0.000003226075932616368"
"153900","0.0000037625181903422344","0.0000037625181903422344","0.0000037625181903422344"
"154000","0.000020033694454468787","0.000020033694454468787","0.000020033694454468787"
"154100","1.7344534397125244","1.7344534397125244","1.7344534397125244"
"154200","0.000005818793397338595","0.000005818793397338595","0.000005818793397338595"
"154300","0.00007093964086379856","0.00007093964086379856","0.00007093964086379856"
"154400","0.000006437207048293203","0.000006437207048293203","0.000006437207048293203"
"154500","0.000008016712854441721","0.000008016712854441721","0.000008016712854441721"
"154600","0.000005274872819427401","0.000005274872819427401","0.000005274872819427401"
"154700","0.00000314412682200782","0.00000314412682200782","0.00000314412682200782"
"154800","9.53672270043171e-7","9.53672270043171e-7","9.53672270043171e-7"
"154900","0.6892222166061401","0.6892222166061401","0.6892222166061401"
"155000","0.33725714683532715","0.33725714683532715","0.33725714683532715"
"155100","0.3444598615169525","0.3444598615169525","0.3444598615169525"
"155200","0.4589192271232605","0.4589192271232605","0.4589192271232605"
"155300","0.6977552175521851","0.6977552175521851","0.6977552175521851"
"155400","0.6558724045753479","0.6558724045753479","0.6558724045753479"
"155500","0.7006833553314209","0.7006833553314209","0.7006833553314209"
"155600","0.33765819668769836","0.33765819668769836","0.33765819668769836"
"155700","0.000003516656079227687","0.000003516656079227687","0.000003516656079227687"
"155800","1.0081595182418823","1.0081595182418823","1.0081595182418823"
"155900","0.000002436329168631346","0.000002436329168631346","0.000002436329168631346"
"156000","0.00000931262820813572","0.00000931262820813572","0.00000931262820813572"
"156100","0.000005364318894862663","0.000005364318894862663","0.000005364318894862663"
"156200","0.0000049098734962171875","0.0000049098734962171875","0.0000049098734962171875"
"156300","0.000010512298104004003","0.000010512298104004003","0.000010512298104004003"
"156400","8.86617272044532e-7","8.86617272044532e-7","8.86617272044532e-7"
"156500","0.3632734417915344","0.3632734417915344","0.3632734417915344"
"156600","0.000005885900918656262","0.000005885900918656262","0.000005885900918656262"
"156700","0.7082095146179199","0.7082095146179199","0.7082095146179199"
"156800","0.700470507144928","0.700470507144928","0.700470507144928"
"156900","0.331429123878479","0.331429123878479","0.331429123878479"
"157000","0.000006258366283873329","0.000006258366283873329","0.000006258366283873329"
"157100","0.000004209518010611646","0.000004209518010611646","0.000004209518010611646"
