"Step","offset 10 (3) modulo - loss","offset 10 (3) modulo - loss__MIN","offset 10 (3) modulo - loss__MAX","offset 10 (2) modulo - loss","offset 10 (2) modulo - loss__MIN","offset 10 (2) modulo - loss__MAX","offset 10 (1) modulo - loss","offset 10 (1) modulo - loss__MIN","offset 10 (1) modulo - loss__MAX"
"51800","5.522042751312256","5.522042751312256","5.522042751312256","4.862544536590576","4.862544536590576","4.862544536590576","5.53391695022583","5.53391695022583","5.53391695022583"
"51900","5.537453651428223","5.537453651428223","5.537453651428223","5.520488262176514","5.520488262176514","5.520488262176514","5.511534214019775","5.511534214019775","5.511534214019775"
"52000","5.4842047691345215","5.4842047691345215","5.4842047691345215","5.109429359436035","5.109429359436035","5.109429359436035","5.533163547515869","5.533163547515869","5.533163547515869"
"52100","5.545133113861084","5.545133113861084","5.545133113861084","5.205708026885986","5.205708026885986","5.205708026885986","5.534453868865967","5.534453868865967","5.534453868865967"
"52200","5.552453517913818","5.552453517913818","5.552453517913818","5.516237258911133","5.516237258911133","5.516237258911133","5.519996166229248","5.519996166229248","5.519996166229248"
"52300","5.5176801681518555","5.5176801681518555","5.5176801681518555","5.213985443115234","5.213985443115234","5.213985443115234","5.498475074768066","5.498475074768066","5.498475074768066"
"52400","5.557779312133789","5.557779312133789","5.557779312133789","4.7881178855896","4.7881178855896","4.7881178855896","5.555048942565918","5.555048942565918","5.555048942565918"
"52500","5.51052713394165","5.51052713394165","5.51052713394165","4.468768119812012","4.468768119812012","4.468768119812012","5.516024589538574","5.516024589538574","5.516024589538574"
"52600","5.516216278076172","5.516216278076172","5.516216278076172","4.4938459396362305","4.4938459396362305","4.4938459396362305","5.536411762237549","5.536411762237549","5.536411762237549"
"52700","5.5242919921875","5.5242919921875","5.5242919921875","5.490276336669922","5.490276336669922","5.490276336669922","5.547725200653076","5.547725200653076","5.547725200653076"
"52800","5.548838138580322","5.548838138580322","5.548838138580322","4.503751277923584","4.503751277923584","4.503751277923584","5.531601428985596","5.531601428985596","5.531601428985596"
"52900","5.510729789733887","5.510729789733887","5.510729789733887","5.547834396362305","5.547834396362305","5.547834396362305","5.555202484130859","5.555202484130859","5.555202484130859"
"53000","5.503855228424072","5.503855228424072","5.503855228424072","5.553652763366699","5.553652763366699","5.553652763366699","5.521142959594727","5.521142959594727","5.521142959594727"
"53100","5.515934467315674","5.515934467315674","5.515934467315674","5.198742866516113","5.198742866516113","5.198742866516113","5.530179023742676","5.530179023742676","5.530179023742676"
"53200","5.586391448974609","5.586391448974609","5.586391448974609","5.498003959655762","5.498003959655762","5.498003959655762","5.554394721984863","5.554394721984863","5.554394721984863"
"53300","5.550972938537598","5.550972938537598","5.550972938537598","2.4250683784484863","2.4250683784484863","2.4250683784484863","5.526275634765625","5.526275634765625","5.526275634765625"
"53400","5.52799654006958","5.52799654006958","5.52799654006958","2.734241485595703","2.734241485595703","2.734241485595703","5.525479316711426","5.525479316711426","5.525479316711426"
"53500","5.522805213928223","5.522805213928223","5.522805213928223","5.160998344421387","5.160998344421387","5.160998344421387","5.55964469909668","5.55964469909668","5.55964469909668"
"53600","5.552412033081055","5.552412033081055","5.552412033081055","5.56769323348999","5.56769323348999","5.56769323348999","5.520174503326416","5.520174503326416","5.520174503326416"
"53700","5.564675807952881","5.564675807952881","5.564675807952881","4.835997581481934","4.835997581481934","4.835997581481934","5.536882400512695","5.536882400512695","5.536882400512695"
"53800","5.508517742156982","5.508517742156982","5.508517742156982","5.452436923980713","5.452436923980713","5.452436923980713","5.520869731903076","5.520869731903076","5.520869731903076"
"53900","5.500657558441162","5.500657558441162","5.500657558441162","5.513199806213379","5.513199806213379","5.513199806213379","5.5333251953125","5.5333251953125","5.5333251953125"
"54000","5.549459457397461","5.549459457397461","5.549459457397461","4.864432334899902","4.864432334899902","4.864432334899902","5.5058698654174805","5.5058698654174805","5.5058698654174805"
"54100","5.533486366271973","5.533486366271973","5.533486366271973","5.522812843322754","5.522812843322754","5.522812843322754","5.509709358215332","5.509709358215332","5.509709358215332"
"54200","5.53711462020874","5.53711462020874","5.53711462020874","5.200101852416992","5.200101852416992","5.200101852416992","5.568540573120117","5.568540573120117","5.568540573120117"
"54300","5.5218377113342285","5.5218377113342285","5.5218377113342285","5.529581069946289","5.529581069946289","5.529581069946289","5.490200996398926","5.490200996398926","5.490200996398926"
"54400","5.495782852172852","5.495782852172852","5.495782852172852","5.167264938354492","5.167264938354492","5.167264938354492","5.5302815437316895","5.5302815437316895","5.5302815437316895"
"54500","5.539736747741699","5.539736747741699","5.539736747741699","5.176480770111084","5.176480770111084","5.176480770111084","5.556667804718018","5.556667804718018","5.556667804718018"
"54600","5.5629963874816895","5.5629963874816895","5.5629963874816895","5.1948065757751465","5.1948065757751465","5.1948065757751465","5.497196674346924","5.497196674346924","5.497196674346924"
"54700","5.493980884552002","5.493980884552002","5.493980884552002","5.176792144775391","5.176792144775391","5.176792144775391","5.508376598358154","5.508376598358154","5.508376598358154"
"54800","5.5328288078308105","5.5328288078308105","5.5328288078308105","5.536699295043945","5.536699295043945","5.536699295043945","5.5292253494262695","5.5292253494262695","5.5292253494262695"
"54900","5.528847694396973","5.528847694396973","5.528847694396973","4.858266353607178","4.858266353607178","4.858266353607178","5.528240203857422","5.528240203857422","5.528240203857422"
"55000","5.520007133483887","5.520007133483887","5.520007133483887","5.05752420425415","5.05752420425415","5.05752420425415","5.542120456695557","5.542120456695557","5.542120456695557"
"55100","5.506132125854492","5.506132125854492","5.506132125854492","4.516852378845215","4.516852378845215","4.516852378845215","5.551170349121094","5.551170349121094","5.551170349121094"
"55200","5.504441261291504","5.504441261291504","5.504441261291504","5.183843612670898","5.183843612670898","5.183843612670898","5.5355000495910645","5.5355000495910645","5.5355000495910645"
"55300","5.538374423980713","5.538374423980713","5.538374423980713","4.479851245880127","4.479851245880127","4.479851245880127","5.507481098175049","5.507481098175049","5.507481098175049"
"55400","5.535616397857666","5.535616397857666","5.535616397857666","0.000742004020139575","0.000742004020139575","0.000742004020139575","5.530269622802734","5.530269622802734","5.530269622802734"
"55500","5.538592338562012","5.538592338562012","5.538592338562012","5.1711249351501465","5.1711249351501465","5.1711249351501465","5.520313262939453","5.520313262939453","5.520313262939453"
"55600","5.548757076263428","5.548757076263428","5.548757076263428","4.146866798400879","4.146866798400879","4.146866798400879","5.519671440124512","5.519671440124512","5.519671440124512"
"55700","5.54388952255249","5.54388952255249","5.54388952255249","5.199982643127441","5.199982643127441","5.199982643127441","5.553702354431152","5.553702354431152","5.553702354431152"
"55800","5.502634525299072","5.502634525299072","5.502634525299072","5.226607322692871","5.226607322692871","5.226607322692871","5.574771404266357","5.574771404266357","5.574771404266357"
"55900","5.497167587280273","5.497167587280273","5.497167587280273","5.193510055541992","5.193510055541992","5.193510055541992","5.4840497970581055","5.4840497970581055","5.4840497970581055"
"56000","5.513540267944336","5.513540267944336","5.513540267944336","5.538890838623047","5.538890838623047","5.538890838623047","5.541698932647705","5.541698932647705","5.541698932647705"
"56100","5.559666633605957","5.559666633605957","5.559666633605957","5.126280307769775","5.126280307769775","5.126280307769775","5.536810874938965","5.536810874938965","5.536810874938965"
"56200","5.528717517852783","5.528717517852783","5.528717517852783","5.182155609130859","5.182155609130859","5.182155609130859","5.521770000457764","5.521770000457764","5.521770000457764"
"56300","5.499867916107178","5.499867916107178","5.499867916107178","5.576312065124512","5.576312065124512","5.576312065124512","5.5628743171691895","5.5628743171691895","5.5628743171691895"
"56400","5.527522087097168","5.527522087097168","5.527522087097168","5.1846489906311035","5.1846489906311035","5.1846489906311035","5.528669357299805","5.528669357299805","5.528669357299805"
"56500","5.552047252655029","5.552047252655029","5.552047252655029","5.200096130371094","5.200096130371094","5.200096130371094","5.5509514808654785","5.5509514808654785","5.5509514808654785"
"56600","5.5146565437316895","5.5146565437316895","5.5146565437316895","5.522733211517334","5.522733211517334","5.522733211517334","5.533712387084961","5.533712387084961","5.533712387084961"
"56700","5.519433498382568","5.519433498382568","5.519433498382568","5.114285945892334","5.114285945892334","5.114285945892334","5.518816947937012","5.518816947937012","5.518816947937012"
"56800","5.50726842880249","5.50726842880249","5.50726842880249","0.0007208141032606363","0.0007208141032606363","0.0007208141032606363","5.49885368347168","5.49885368347168","5.49885368347168"
"56900","5.572150707244873","5.572150707244873","5.572150707244873","0.000030291943403426558","0.000030291943403426558","0.000030291943403426558","5.530341148376465","5.530341148376465","5.530341148376465"
"57000","5.5145463943481445","5.5145463943481445","5.5145463943481445","0.000006444596692745108","0.000006444596692745108","0.000006444596692745108","5.524970054626465","5.524970054626465","5.524970054626465"
"57100","5.560598373413086","5.560598373413086","5.560598373413086","0.00011105078010587022","0.00011105078010587022","0.00011105078010587022","5.556183815002441","5.556183815002441","5.556183815002441"
"57200","5.550660133361816","5.550660133361816","5.550660133361816","0.000005662398962158477","0.000005662398962158477","0.000005662398962158477","5.521084308624268","5.521084308624268","5.521084308624268"
"57300","5.516100883483887","5.516100883483887","5.516100883483887","0.0000042989222492906265","0.0000042989222492906265","0.0000042989222492906265","5.543159008026123","5.543159008026123","5.543159008026123"
"57400","5.573880195617676","5.573880195617676","5.573880195617676","0.000008150675057549961","0.000008150675057549961","0.000008150675057549961","5.535404682159424","5.535404682159424","5.535404682159424"
"57500","5.515672206878662","5.515672206878662","5.515672206878662","9.387718478137685e-7","9.387718478137685e-7","9.387718478137685e-7","5.548980712890625","5.548980712890625","5.548980712890625"
"57600","5.504332065582275","5.504332065582275","5.504332065582275","0.000005826304459333187","0.000005826304459333187","0.000005826304459333187","5.482460975646973","5.482460975646973","5.482460975646973"
"57700","5.512228488922119","5.512228488922119","5.512228488922119","0.0000035613454656413523","0.0000035613454656413523","0.0000035613454656413523","5.553374290466309","5.553374290466309","5.553374290466309"
"57800","5.539564609527588","5.539564609527588","5.539564609527588","0.0000020265520106477197","0.0000020265520106477197","0.0000020265520106477197","5.539152145385742","5.539152145385742","5.539152145385742"
"57900","5.515165328979492","5.515165328979492","5.515165328979492","0.000001892441446216253","0.000001892441446216253","0.000001892441446216253","5.535758018493652","5.535758018493652","5.535758018493652"
"58000","5.523807048797607","5.523807048797607","5.523807048797607","0.00000207125663109764","0.00000207125663109764","0.00000207125663109764","5.538369178771973","5.538369178771973","5.538369178771973"
"58100","5.539039611816406","5.539039611816406","5.539039611816406","0.000002332024450879544","0.000002332024450879544","0.000002332024450879544","5.519779682159424","5.519779682159424","5.519779682159424"
"58200","5.520999908447266","5.520999908447266","5.520999908447266","0.0000015348173292295542","0.0000015348173292295542","0.0000015348173292295542","5.52142858505249","5.52142858505249","5.52142858505249"
"58300","5.538625717163086","5.538625717163086","5.538625717163086","0.0000010356277471146313","0.0000010356277471146313","0.0000010356277471146313","5.526745319366455","5.526745319366455","5.526745319366455"
"58400","5.508066654205322","5.508066654205322","5.508066654205322","0.0000014826621281827101","0.0000014826621281827101","0.0000014826621281827101","5.502324104309082","5.502324104309082","5.502324104309082"
"58500","5.515604496002197","5.515604496002197","5.515604496002197","5.576176166534424","5.576176166534424","5.576176166534424","5.520314693450928","5.520314693450928","5.520314693450928"
"58600","5.502731800079346","5.502731800079346","5.502731800079346","5.52167272567749","5.52167272567749","5.52167272567749","5.502662181854248","5.502662181854248","5.502662181854248"
"58700","5.532893657684326","5.532893657684326","5.532893657684326","5.216578960418701","5.216578960418701","5.216578960418701","5.556929588317871","5.556929588317871","5.556929588317871"
"58800","5.5383687019348145","5.5383687019348145","5.5383687019348145","0.0014067130396142602","0.0014067130396142602","0.0014067130396142602","5.547600746154785","5.547600746154785","5.547600746154785"
"58900","5.532992362976074","5.532992362976074","5.532992362976074","5.187597274780273","5.187597274780273","5.187597274780273","5.505626678466797","5.505626678466797","5.505626678466797"
"59000","5.522065162658691","5.522065162658691","5.522065162658691","5.1597208976745605","5.1597208976745605","5.1597208976745605","5.544000625610352","5.544000625610352","5.544000625610352"
"59100","5.540318012237549","5.540318012237549","5.540318012237549","5.497058391571045","5.497058391571045","5.497058391571045","5.533219337463379","5.533219337463379","5.533219337463379"
"59200","5.505716323852539","5.505716323852539","5.505716323852539","5.176811695098877","5.176811695098877","5.176811695098877","5.496184349060059","5.496184349060059","5.496184349060059"
"59300","5.563603401184082","5.563603401184082","5.563603401184082","5.199942111968994","5.199942111968994","5.199942111968994","5.558062553405762","5.558062553405762","5.558062553405762"
"59400","5.532890796661377","5.532890796661377","5.532890796661377","5.551323890686035","5.551323890686035","5.551323890686035","5.532869338989258","5.532869338989258","5.532869338989258"
"59500","5.499042510986328","5.499042510986328","5.499042510986328","3.439865827560425","3.439865827560425","3.439865827560425","5.590969085693359","5.590969085693359","5.590969085693359"
"59600","5.5601935386657715","5.5601935386657715","5.5601935386657715","5.191712856292725","5.191712856292725","5.191712856292725","5.562469482421875","5.562469482421875","5.562469482421875"
"59700","5.548354625701904","5.548354625701904","5.548354625701904","5.567040920257568","5.567040920257568","5.567040920257568","5.550078392028809","5.550078392028809","5.550078392028809"
"59800","5.5372185707092285","5.5372185707092285","5.5372185707092285","3.1458728313446045","3.1458728313446045","3.1458728313446045","5.5481157302856445","5.5481157302856445","5.5481157302856445"
"59900","5.539124488830566","5.539124488830566","5.539124488830566","0.000004082890427525854","0.000004082890427525854","0.000004082890427525854","5.529448986053467","5.529448986053467","5.529448986053467"
"60000","5.536502838134766","5.536502838134766","5.536502838134766","0.000008560524292988703","0.000008560524292988703","0.000008560524292988703","5.564945220947266","5.564945220947266","5.564945220947266"
"60100","5.540757179260254","5.540757179260254","5.540757179260254","0.00000534947639607708","0.00000534947639607708","0.00000534947639607708","5.52581262588501","5.52581262588501","5.52581262588501"
"60200","5.550857067108154","5.550857067108154","5.550857067108154","5.497812271118164","5.497812271118164","5.497812271118164","5.522058010101318","5.522058010101318","5.522058010101318"
"60300","5.525450229644775","5.525450229644775","5.525450229644775","4.789011478424072","4.789011478424072","4.789011478424072","5.546905994415283","5.546905994415283","5.546905994415283"
"60400","5.576616287231445","5.576616287231445","5.576616287231445","5.532686710357666","5.532686710357666","5.532686710357666","5.543153285980225","5.543153285980225","5.543153285980225"
"60500","5.487502574920654","5.487502574920654","5.487502574920654","4.82074499130249","4.82074499130249","4.82074499130249","5.494068145751953","5.494068145751953","5.494068145751953"
"60600","5.507927417755127","5.507927417755127","5.507927417755127","0.3561277687549591","0.3561277687549591","0.3561277687549591","5.511616230010986","5.511616230010986","5.511616230010986"
"60700","5.506752014160156","5.506752014160156","5.506752014160156","0.00007567214197479188","0.00007567214197479188","0.00007567214197479188","5.487245559692383","5.487245559692383","5.487245559692383"
"60800","5.545220851898193","5.545220851898193","5.545220851898193","0.000008486007573083043","0.000008486007573083043","0.000008486007573083043","5.546826362609863","5.546826362609863","5.546826362609863"
"60900","5.538125038146973","5.538125038146973","5.538125038146973","4.834351539611816","4.834351539611816","4.834351539611816","5.534826755523682","5.534826755523682","5.534826755523682"
"61000","5.526561737060547","5.526561737060547","5.526561737060547","0.00004957040073350072","0.00004957040073350072","0.00004957040073350072","5.550332546234131","5.550332546234131","5.550332546234131"
"61100","5.5098066329956055","5.5098066329956055","5.5098066329956055","0.00001312750464421697","0.00001312750464421697","0.00001312750464421697","5.56295919418335","5.56295919418335","5.56295919418335"
"61200","5.493844032287598","5.493844032287598","5.493844032287598","0.000013075380593363661","0.000013075380593363661","0.000013075380593363661","5.531586647033691","5.531586647033691","5.531586647033691"
"61300","5.534613132476807","5.534613132476807","5.534613132476807","0.00028826022753492","0.00028826022753492","0.00028826022753492","5.535926818847656","5.535926818847656","5.535926818847656"
"61400","5.521695137023926","5.521695137023926","5.521695137023926","0.000013999318071000744","0.000013999318071000744","0.000013999318071000744","5.541774272918701","5.541774272918701","5.541774272918701"
"61500","5.544510841369629","5.544510841369629","5.544510841369629","0.000005543192855839152","0.000005543192855839152","0.000005543192855839152","5.529633522033691","5.529633522033691","5.529633522033691"
"61600","5.508040904998779","5.508040904998779","5.508040904998779","0.000004112691385671496","0.000004112691385671496","0.000004112691385671496","5.512574672698975","5.512574672698975","5.512574672698975"
"61700","5.556349754333496","5.556349754333496","5.556349754333496","0.0000021010550881328527","0.0000021010550881328527","0.0000021010550881328527","5.5420427322387695","5.5420427322387695","5.5420427322387695"
"61800","5.534546852111816","5.534546852111816","5.534546852111816","0.000005379270533012459","0.000005379270533012459","0.000005379270533012459","5.535306453704834","5.535306453704834","5.535306453704834"
"61900","5.567904472351074","5.567904472351074","5.567904472351074","0.0000014454085430770647","0.0000014454085430770647","0.0000014454085430770647","5.546322822570801","5.546322822570801","5.546322822570801"
"62000","5.55015230178833","5.55015230178833","5.55015230178833","0.0000036134977108304156","0.0000036134977108304156","0.0000036134977108304156","5.550147533416748","5.550147533416748","5.550147533416748"
"62100","5.549112319946289","5.549112319946289","5.549112319946289","0.0000024363223474210827","0.0000024363223474210827","0.0000024363223474210827","5.520627975463867","5.520627975463867","5.520627975463867"
"62200","5.51573371887207","5.51573371887207","5.51573371887207","0.000002063804004137637","0.000002063804004137637","0.000002063804004137637","5.520649433135986","5.520649433135986","5.520649433135986"
"62300","5.54270076751709","5.54270076751709","5.54270076751709","0.0000017583305407242733","0.0000017583305407242733","0.0000017583305407242733","5.524672508239746","5.524672508239746","5.524672508239746"
"62400","5.551977634429932","5.551977634429932","5.551977634429932","0.0000014528591236739885","0.0000014528591236739885","0.0000014528591236739885","5.524173259735107","5.524173259735107","5.524173259735107"
"62500","5.500560283660889","5.500560283660889","5.500560283660889","0.0000013485519048117567","0.0000013485519048117567","0.0000013485519048117567","5.529776573181152","5.529776573181152","5.529776573181152"
"62600","5.5271196365356445","5.5271196365356445","5.5271196365356445","0.0000015273639064616873","0.0000015273639064616873","0.0000015273639064616873","5.506593704223633","5.506593704223633","5.506593704223633"
"62700","5.469934463500977","5.469934463500977","5.469934463500977","0.0000027343423880665796","0.0000027343423880665796","0.0000027343423880665796","5.51626443862915","5.51626443862915","5.51626443862915"
"62800","5.550078868865967","5.550078868865967","5.550078868865967","9.462224852541112e-7","9.462224852541112e-7","9.462224852541112e-7","5.546875476837158","5.546875476837158","5.546875476837158"
"62900","5.498308181762695","5.498308181762695","5.498308181762695","9.536733500681294e-7","9.536733500681294e-7","9.536733500681294e-7","5.5397796630859375","5.5397796630859375","5.5397796630859375"
"63000","5.532989025115967","5.532989025115967","5.532989025115967","0.0000013485529279932962","0.0000013485529279932962","0.0000013485529279932962","5.545238971710205","5.545238971710205","5.545238971710205"
"63100","5.517127513885498","5.517127513885498","5.517127513885498","0.0000016838274632391403","0.0000016838274632391403","0.0000016838274632391403","5.534618377685547","5.534618377685547","5.534618377685547"
"63200","5.537202835083008","5.537202835083008","5.537202835083008","0.000001341102120022697","0.000001341102120022697","0.000001341102120022697","5.522099018096924","5.522099018096924","5.522099018096924"
"63300","5.527299880981445","5.527299880981445","5.527299880981445","9.611237601347966e-7","9.611237601347966e-7","9.611237601347966e-7","5.508218765258789","5.508218765258789","5.508218765258789"
"63400","5.516582489013672","5.516582489013672","5.516582489013672","0.0000014975639714975841","0.0000014975639714975841","0.0000014975639714975841","5.531923770904541","5.531923770904541","5.531923770904541"
"63500","5.513454437255859","5.513454437255859","5.513454437255859","0.0000014752120023331372","0.0000014752120023331372","0.0000014752120023331372","5.542794227600098","5.542794227600098","5.542794227600098"
"63600","5.505914211273193","5.505914211273193","5.505914211273193","0.0000011473880476842169","0.0000011473880476842169","0.0000011473880476842169","5.50977897644043","5.50977897644043","5.50977897644043"
"63700","5.4942121505737305","5.4942121505737305","5.4942121505737305","6.705514010718616e-7","6.705514010718616e-7","6.705514010718616e-7","5.502546310424805","5.502546310424805","5.502546310424805"
"63800","5.562538146972656","5.562538146972656","5.562538146972656","4.479464054107666","4.479464054107666","4.479464054107666","5.536430358886719","5.536430358886719","5.536430358886719"
"63900","5.527019500732422","5.527019500732422","5.527019500732422","5.558871746063232","5.558871746063232","5.558871746063232","5.525626182556152","5.525626182556152","5.525626182556152"
"64000","5.511081218719482","5.511081218719482","5.511081218719482","4.962214946746826","4.962214946746826","4.962214946746826","5.5334906578063965","5.5334906578063965","5.5334906578063965"
"64100","5.524857997894287","5.524857997894287","5.524857997894287","5.238601207733154","5.238601207733154","5.238601207733154","5.537079811096191","5.537079811096191","5.537079811096191"
"64200","5.530010223388672","5.530010223388672","5.530010223388672","5.18068790435791","5.18068790435791","5.18068790435791","5.535141468048096","5.535141468048096","5.535141468048096"
"64300","5.5181660652160645","5.5181660652160645","5.5181660652160645","5.539951324462891","5.539951324462891","5.539951324462891","5.526119709014893","5.526119709014893","5.526119709014893"
"64400","5.544046878814697","5.544046878814697","5.544046878814697","5.493780612945557","5.493780612945557","5.493780612945557","5.521329879760742","5.521329879760742","5.521329879760742"
"64500","5.569366931915283","5.569366931915283","5.569366931915283","5.561524868011475","5.561524868011475","5.561524868011475","5.563194751739502","5.563194751739502","5.563194751739502"
"64600","5.531142234802246","5.531142234802246","5.531142234802246","4.843554973602295","4.843554973602295","4.843554973602295","5.543413162231445","5.543413162231445","5.543413162231445"
"64700","5.516105651855469","5.516105651855469","5.516105651855469","5.578388690948486","5.578388690948486","5.578388690948486","5.509305477142334","5.509305477142334","5.509305477142334"
"64800","5.505153179168701","5.505153179168701","5.505153179168701","5.493578910827637","5.493578910827637","5.493578910827637","5.545801639556885","5.545801639556885","5.545801639556885"
"64900","5.530074119567871","5.530074119567871","5.530074119567871","5.324522972106934","5.324522972106934","5.324522972106934","5.512670516967773","5.512670516967773","5.512670516967773"
"65000","5.527153015136719","5.527153015136719","5.527153015136719","4.814477443695068","4.814477443695068","4.814477443695068","5.5324602127075195","5.5324602127075195","5.5324602127075195"
"65100","5.50634241104126","5.50634241104126","5.50634241104126","5.1838836669921875","5.1838836669921875","5.1838836669921875","5.542685031890869","5.542685031890869","5.542685031890869"
"65200","5.547844409942627","5.547844409942627","5.547844409942627","4.4930925369262695","4.4930925369262695","4.4930925369262695","5.511340141296387","5.511340141296387","5.511340141296387"
"65300","5.553282260894775","5.553282260894775","5.553282260894775","5.190464496612549","5.190464496612549","5.190464496612549","5.5242695808410645","5.5242695808410645","5.5242695808410645"
"65400","5.5319342613220215","5.5319342613220215","5.5319342613220215","5.235278606414795","5.235278606414795","5.235278606414795","5.53767728805542","5.53767728805542","5.53767728805542"
"65500","5.517257213592529","5.517257213592529","5.517257213592529","4.508394241333008","4.508394241333008","4.508394241333008","5.515462398529053","5.515462398529053","5.515462398529053"
"65600","5.522109031677246","5.522109031677246","5.522109031677246","4.884653568267822","4.884653568267822","4.884653568267822","5.5132551193237305","5.5132551193237305","5.5132551193237305"
"65700","5.505329608917236","5.505329608917236","5.505329608917236","3.49411940574646","3.49411940574646","3.49411940574646","5.545661926269531","5.545661926269531","5.545661926269531"
"65800","5.523355007171631","5.523355007171631","5.523355007171631","5.558962821960449","5.558962821960449","5.558962821960449","5.510112762451172","5.510112762451172","5.510112762451172"
"65900","5.52078914642334","5.52078914642334","5.52078914642334","5.528370380401611","5.528370380401611","5.528370380401611","5.543774604797363","5.543774604797363","5.543774604797363"
"66000","5.52631950378418","5.52631950378418","5.52631950378418","4.816398620605469","4.816398620605469","4.816398620605469","5.548122406005859","5.548122406005859","5.548122406005859"
"66100","5.500428199768066","5.500428199768066","5.500428199768066","5.237678050994873","5.237678050994873","5.237678050994873","5.513240814208984","5.513240814208984","5.513240814208984"
"66200","5.512314796447754","5.512314796447754","5.512314796447754","0.000013939679774921387","0.000013939679774921387","0.000013939679774921387","5.5537638664245605","5.5537638664245605","5.5537638664245605"
"66300","5.511373043060303","5.511373043060303","5.511373043060303","0.00003648347410489805","0.00003648347410489805","0.00003648347410489805","5.537668228149414","5.537668228149414","5.537668228149414"
"66400","5.501463890075684","5.501463890075684","5.501463890075684","0.000020011670130770653","0.000020011670130770653","0.000020011670130770653","5.5475239753723145","5.5475239753723145","5.5475239753723145"
"66500","5.568615913391113","5.568615913391113","5.568615913391113","0.00001322434218309354","0.00001322434218309354","0.00001322434218309354","5.488918304443359","5.488918304443359","5.488918304443359"
"66600","4.37831974029541","4.37831974029541","4.37831974029541","0.000004649127731681801","0.000004649127731681801","0.000004649127731681801","5.5063886642456055","5.5063886642456055","5.5063886642456055"
"66700","5.307765007019043","5.307765007019043","5.307765007019043","0.000003948770881834207","0.000003948770881834207","0.000003948770881834207","5.5448408126831055","5.5448408126831055","5.5448408126831055"
"66800","5.545554161071777","5.545554161071777","5.545554161071777","0.0000044032649384462275","0.0000044032649384462275","0.0000044032649384462275","5.520935535430908","5.520935535430908","5.520935535430908"
"66900","5.529809474945068","5.529809474945068","5.529809474945068","0.000002749248551481287","0.000002749248551481287","0.000002749248551481287","5.4987101554870605","5.4987101554870605","5.4987101554870605"
"67000","5.54384708404541","5.54384708404541","5.54384708404541","0.000002697101535886759","0.000002697101535886759","0.000002697101535886759","5.522985458374023","5.522985458374023","5.522985458374023"
"67100","5.526813983917236","5.526813983917236","5.526813983917236","5.548828601837158","5.548828601837158","5.548828601837158","5.506416320800781","5.506416320800781","5.506416320800781"
"67200","5.520930767059326","5.520930767059326","5.520930767059326","0.0005871569737792015","0.0005871569737792015","0.0005871569737792015","5.551457405090332","5.551457405090332","5.551457405090332"
"67300","5.54302453994751","5.54302453994751","5.54302453994751","0.00013961995136924088","0.00013961995136924088","0.00013961995136924088","5.556312561035156","5.556312561035156","5.556312561035156"
"67400","5.518158435821533","5.518158435821533","5.518158435821533","2.09128737449646","2.09128737449646","2.09128737449646","5.509220123291016","5.509220123291016","5.509220123291016"
"67500","5.537621974945068","5.537621974945068","5.537621974945068","0.00008826240809867159","0.00008826240809867159","0.00008826240809867159","5.505128383636475","5.505128383636475","5.505128383636475"
"67600","5.550008296966553","5.550008296966553","5.550008296966553","0.000014714577446284238","0.000014714577446284238","0.000014714577446284238","5.553476333618164","5.553476333618164","5.553476333618164"
"67700","5.553751468658447","5.553751468658447","5.553751468658447","0.000009260921615350526","0.000009260921615350526","0.000009260921615350526","5.558370590209961","5.558370590209961","5.558370590209961"
"67800","5.568602085113525","5.568602085113525","5.568602085113525","5.519870281219482","5.519870281219482","5.519870281219482","5.5543951988220215","5.5543951988220215","5.5543951988220215"
"67900","5.533588886260986","5.533588886260986","5.533588886260986","4.825882434844971","4.825882434844971","4.825882434844971","5.536264419555664","5.536264419555664","5.536264419555664"
"68000","5.5158843994140625","5.5158843994140625","5.5158843994140625","5.522392272949219","5.522392272949219","5.522392272949219","5.520404815673828","5.520404815673828","5.520404815673828"
"68100","5.528460502624512","5.528460502624512","5.528460502624512","4.854450225830078","4.854450225830078","4.854450225830078","5.528747081756592","5.528747081756592","5.528747081756592"
"68200","5.4823222160339355","5.4823222160339355","5.4823222160339355","5.552920341491699","5.552920341491699","5.552920341491699","5.572693824768066","5.572693824768066","5.572693824768066"
"68300","5.5338945388793945","5.5338945388793945","5.5338945388793945","5.196696758270264","5.196696758270264","5.196696758270264","5.558221340179443","5.558221340179443","5.558221340179443"
"68400","5.579605579376221","5.579605579376221","5.579605579376221","0.00008164101745933294","0.00008164101745933294","0.00008164101745933294","5.511977672576904","5.511977672576904","5.511977672576904"
"68500","5.541480541229248","5.541480541229248","5.541480541229248","0.000014364034541358706","0.000014364034541358706","0.000014364034541358706","5.5170745849609375","5.5170745849609375","5.5170745849609375"
"68600","5.533210277557373","5.533210277557373","5.533210277557373","0.0000069736815930809826","0.0000069736815930809826","0.0000069736815930809826","5.5363922119140625","5.5363922119140625","5.5363922119140625"
"68700","5.476003646850586","5.476003646850586","5.476003646850586","0.00000984203416010132","0.00000984203416010132","0.00000984203416010132","5.535915851593018","5.535915851593018","5.535915851593018"
"68800","5.544737815856934","5.544737815856934","5.544737815856934","0.000007003452537901467","0.000007003452537901467","0.000007003452537901467","5.520730018615723","5.520730018615723","5.520730018615723"
