"Step","offset 100 (3) - mu_0","offset 100 (3) - mu_0__MIN","offset 100 (3) - mu_0__MAX","offset 100 (2) - mu_0","offset 100 (2) - mu_0__MIN","offset 100 (2) - mu_0__MAX","offset 100 (1) - mu_0","offset 100 (1) - mu_0__MIN","offset 100 (1) - mu_0__MAX","offset 100 (5) - mu_0","offset 100 (5) - mu_0__MIN","offset 100 (5) - mu_0__MAX","offset 100 (4) - mu_0","offset 100 (4) - mu_0__MIN","offset 100 (4) - mu_0__MAX"
"70400","102.7811050415039","102.7811050415039","102.7811050415039","100.08135986328125","100.08135986328125","100.08135986328125","105.1239242553711","105.1239242553711","105.1239242553711","99.39973449707031","99.39973449707031","99.39973449707031","105.7003402709961","105.7003402709961","105.7003402709961"
"70500","102.80363464355469","102.80363464355469","102.80363464355469","100.10848999023438","100.10848999023438","100.10848999023438","105.14105987548828","105.14105987548828","105.14105987548828","99.42362976074219","99.42362976074219","99.42362976074219","105.71884155273438","105.71884155273438","105.71884155273438"
"70600","102.82624816894531","102.82624816894531","102.82624816894531","100.135009765625","100.135009765625","100.135009765625","105.15763092041016","105.15763092041016","105.15763092041016","99.44833374023438","99.44833374023438","99.44833374023438","105.73464965820312","105.73464965820312","105.73464965820312"
"70700","102.74197387695312","102.74197387695312","102.74197387695312","100.1617202758789","100.1617202758789","100.1617202758789","105.17478942871094","105.17478942871094","105.17478942871094","99.47223663330078","99.47223663330078","99.47223663330078","105.75102996826172","105.75102996826172","105.75102996826172"
"70800","102.76318359375","102.76318359375","102.76318359375","100.1884765625","100.1884765625","100.1884765625","105.19113159179688","105.19113159179688","105.19113159179688","99.49429321289062","99.49429321289062","99.49429321289062","105.76847076416016","105.76847076416016","105.76847076416016"
"70900","102.78571319580078","102.78571319580078","102.78571319580078","100.21522521972656","100.21522521972656","100.21522521972656","105.207275390625","105.207275390625","105.207275390625","99.5152359008789","99.5152359008789","99.5152359008789","105.7859115600586","105.7859115600586","105.7859115600586"
"71000","102.8077163696289","102.8077163696289","102.8077163696289","100.2425765991211","100.2425765991211","100.2425765991211","105.22260284423828","105.22260284423828","105.22260284423828","99.53880310058594","99.53880310058594","99.53880310058594","105.80281829833984","105.80281829833984","105.80281829833984"
"71100","102.8300552368164","102.8300552368164","102.8300552368164","100.2729721069336","100.2729721069336","100.2729721069336","105.2388687133789","105.2388687133789","105.2388687133789","99.56202697753906","99.56202697753906","99.56202697753906","105.81995391845703","105.81995391845703","105.81995391845703"
"71200","102.31840515136719","102.31840515136719","102.31840515136719","100.29782104492188","100.29782104492188","100.29782104492188","105.2535400390625","105.2535400390625","105.2535400390625","99.58598327636719","99.58598327636719","99.58598327636719","105.83719635009766","105.83719635009766","105.83719635009766"
"71300","102.2666015625","102.2666015625","102.2666015625","100.32395935058594","100.32395935058594","100.32395935058594","105.26851654052734","105.26851654052734","105.26851654052734","99.60789489746094","99.60789489746094","99.60789489746094","105.8544692993164","105.8544692993164","105.8544692993164"
"71400","102.29052734375","102.29052734375","102.29052734375","100.3510971069336","100.3510971069336","100.3510971069336","105.28492736816406","105.28492736816406","105.28492736816406","99.63080596923828","99.63080596923828","99.63080596923828","105.87220764160156","105.87220764160156","105.87220764160156"
"71500","102.31405639648438","102.31405639648438","102.31405639648438","100.39000701904297","100.39000701904297","100.39000701904297","105.29927825927734","105.29927825927734","105.29927825927734","99.65433502197266","99.65433502197266","99.65433502197266","105.88975524902344","105.88975524902344","105.88975524902344"
"71600","102.33797454833984","102.33797454833984","102.33797454833984","100.41681671142578","100.41681671142578","100.41681671142578","105.31488037109375","105.31488037109375","105.31488037109375","99.67729187011719","99.67729187011719","99.67729187011719","105.90460205078125","105.90460205078125","105.90460205078125"
"71700","102.36148071289062","102.36148071289062","102.36148071289062","100.44842529296875","100.44842529296875","100.44842529296875","105.32927703857422","105.32927703857422","105.32927703857422","99.6960220336914","99.6960220336914","99.6960220336914","105.91937255859375","105.91937255859375","105.91937255859375"
"71800","102.38525390625","102.38525390625","102.38525390625","100.47640228271484","100.47640228271484","100.47640228271484","105.34481048583984","105.34481048583984","105.34481048583984","99.71812438964844","99.71812438964844","99.71812438964844","105.93431091308594","105.93431091308594","105.93431091308594"
"71900","102.40884399414062","102.40884399414062","102.40884399414062","100.49974822998047","100.49974822998047","100.49974822998047","105.36077117919922","105.36077117919922","105.36077117919922","99.74130249023438","99.74130249023438","99.74130249023438","105.95002746582031","105.95002746582031","105.95002746582031"
"72000","102.43265533447266","102.43265533447266","102.43265533447266","100.52527618408203","100.52527618408203","100.52527618408203","105.37443542480469","105.37443542480469","105.37443542480469","99.76332092285156","99.76332092285156","99.76332092285156","105.96497344970703","105.96497344970703","105.96497344970703"
"72100","102.45640563964844","102.45640563964844","102.45640563964844","100.55052947998047","100.55052947998047","100.55052947998047","105.38873291015625","105.38873291015625","105.38873291015625","99.77996826171875","99.77996826171875","99.77996826171875","105.97919464111328","105.97919464111328","105.97919464111328"
"72200","102.4806900024414","102.4806900024414","102.4806900024414","100.57630157470703","100.57630157470703","100.57630157470703","105.40362548828125","105.40362548828125","105.40362548828125","99.80303955078125","99.80303955078125","99.80303955078125","105.99488830566406","105.99488830566406","105.99488830566406"
"72300","102.5047378540039","102.5047378540039","102.5047378540039","100.6019058227539","100.6019058227539","100.6019058227539","105.41866302490234","105.41866302490234","105.41866302490234","99.8248062133789","99.8248062133789","99.8248062133789","105.9924545288086","105.9924545288086","105.9924545288086"
"72400","102.52802276611328","102.52802276611328","102.52802276611328","100.64115142822266","100.64115142822266","100.64115142822266","105.4312515258789","105.4312515258789","105.4312515258789","99.84625244140625","99.84625244140625","99.84625244140625","106.00798034667969","106.00798034667969","106.00798034667969"
"72500","102.55132293701172","102.55132293701172","102.55132293701172","100.66490936279297","100.66490936279297","100.66490936279297","105.44332122802734","105.44332122802734","105.44332122802734","99.86954498291016","99.86954498291016","99.86954498291016","106.02233123779297","106.02233123779297","106.02233123779297"
"72600","102.57435607910156","102.57435607910156","102.57435607910156","100.68817138671875","100.68817138671875","100.68817138671875","105.45777130126953","105.45777130126953","105.45777130126953","99.8915786743164","99.8915786743164","99.8915786743164","106.03374481201172","106.03374481201172","106.03374481201172"
"72700","102.59732055664062","102.59732055664062","102.59732055664062","100.71348571777344","100.71348571777344","100.71348571777344","105.47140502929688","105.47140502929688","105.47140502929688","99.91072845458984","99.91072845458984","99.91072845458984","106.04490661621094","106.04490661621094","106.04490661621094"
"72800","102.62065124511719","102.62065124511719","102.62065124511719","100.73886108398438","100.73886108398438","100.73886108398438","105.48271942138672","105.48271942138672","105.48271942138672","99.93290710449219","99.93290710449219","99.93290710449219","106.0589599609375","106.0589599609375","106.0589599609375"
"72900","102.64196014404297","102.64196014404297","102.64196014404297","100.76392364501953","100.76392364501953","100.76392364501953","105.49562072753906","105.49562072753906","105.49562072753906","99.95648956298828","99.95648956298828","99.95648956298828","106.0707778930664","106.0707778930664","106.0707778930664"
"73000","102.66162872314453","102.66162872314453","102.66162872314453","100.79242706298828","100.79242706298828","100.79242706298828","105.50914764404297","105.50914764404297","105.50914764404297","99.97028350830078","99.97028350830078","99.97028350830078","106.08258819580078","106.08258819580078","106.08258819580078"
"73100","102.68416595458984","102.68416595458984","102.68416595458984","100.81657409667969","100.81657409667969","100.81657409667969","105.52393341064453","105.52393341064453","105.52393341064453","99.98933410644531","99.98933410644531","99.98933410644531","106.09549713134766","106.09549713134766","106.09549713134766"
"73200","102.70687866210938","102.70687866210938","102.70687866210938","100.83789825439453","100.83789825439453","100.83789825439453","105.53993225097656","105.53993225097656","105.53993225097656","100.00965118408203","100.00965118408203","100.00965118408203","106.10810089111328","106.10810089111328","106.10810089111328"
"73300","102.72998046875","102.72998046875","102.72998046875","100.8635025024414","100.8635025024414","100.8635025024414","105.55400848388672","105.55400848388672","105.55400848388672","100.02848052978516","100.02848052978516","100.02848052978516","106.12051391601562","106.12051391601562","106.12051391601562"
"73400","102.75163269042969","102.75163269042969","102.75163269042969","100.88902282714844","100.88902282714844","100.88902282714844","105.56761169433594","105.56761169433594","105.56761169433594","100.04225158691406","100.04225158691406","100.04225158691406","106.13311004638672","106.13311004638672","106.13311004638672"
"73500","102.77435302734375","102.77435302734375","102.77435302734375","100.9198226928711","100.9198226928711","100.9198226928711","105.58070373535156","105.58070373535156","105.58070373535156","100.06199645996094","100.06199645996094","100.06199645996094","106.14663696289062","106.14663696289062","106.14663696289062"
