"Step","offset 200 (3) modulo - loss","offset 200 (3) modulo - loss__MIN","offset 200 (3) modulo - loss__MAX","offset 200 (2) modulo - loss","offset 200 (2) modulo - loss__MIN","offset 200 (2) modulo - loss__MAX","offset 200 (1) modulo - loss","offset 200 (1) modulo - loss__MIN","offset 200 (1) modulo - loss__MAX"
"43700","0.0000029429647838696837","0.0000029429647838696837","0.0000029429647838696837","0.000001482662582930061","0.000001482662582930061","0.000001482662582930061","0.00003067540455958806","0.00003067540455958806","0.00003067540455958806"
"43800","9.90926082522492e-7","9.90926082522492e-7","9.90926082522492e-7","0.0000018328387341171037","0.0000018328387341171037","0.0000018328387341171037","0.0000025331787583127152","0.0000025331787583127152","0.0000025331787583127152"
"43900","2.2057676315307617","2.2057676315307617","2.2057676315307617","0.000001281497588934144","0.000001281497588934144","0.000001281497588934144","0.000005528288966161199","0.000005528288966161199","0.000005528288966161199"
"44000","2.6529130935668945","2.6529130935668945","2.6529130935668945","0.0000010803329359987401","0.0000010803329359987401","0.0000010803329359987401","0.0000030472745038423454","0.0000030472745038423454","0.0000030472745038423454"
"44100","0.00016385364870075136","0.00016385364870075136","0.00016385364870075136","0.0000018924420146504417","0.0000018924420146504417","0.0000018924420146504417","0.000004023285328003112","0.000004023285328003112","0.000004023285328003112"
"44200","0.000015846713722567074","0.000015846713722567074","0.000015846713722567074","0.0000017508829159851302","0.0000017508829159851302","0.0000017508829159851302","0.000002309672936462448","0.000002309672936462448","0.000002309672936462448"
"44300","0.000009804725777939893","0.000009804725777939893","0.000009804725777939893","0.000001534816988169041","0.000001534816988169041","0.000001534816988169041","0.000004060545052197995","0.000004060545052197995","0.000004060545052197995"
"44400","0.000004976944182999432","0.000004976944182999432","0.000004976944182999432","7.152550551836612e-7","7.152550551836612e-7","7.152550551836612e-7","0.0000018402863588562468","0.0000018402863588562468","0.0000018402863588562468"
"44500","0.00000692896810505772","0.00000692896810505772","0.00000692896810505772","0.0000014603085674025351","0.0000014603085674025351","0.0000014603085674025351","0.0000061913870013086125","0.0000061913870013086125","0.0000061913870013086125"
"44600","0.000002369270077906549","0.000002369270077906549","0.000002369270077906549","7.003539508332324e-7","7.003539508332324e-7","7.003539508332324e-7","0.0000017657814623817103","0.0000017657814623817103","0.0000017657814623817103"
"44700","0.000008068840543273836","0.000008068840543273836","0.000008068840543273836","0.0003133562859147787","0.0003133562859147787","0.0003133562859147787","0.0000011324855222483166","0.0000011324855222483166","0.0000011324855222483166"
"44800","0.00000986427676252788","0.00000986427676252788","0.00000986427676252788","0.0006921904277987778","0.0006921904277987778","0.0006921904277987778","0.000004388371053209994","0.000004388371053209994","0.000004388371053209994"
"44900","0.0000018626388964548823","0.0000018626388964548823","0.0000018626388964548823","0.0001394278515363112","0.0001394278515363112","0.0001394278515363112","0.0000069066045398358256","0.0000069066045398358256","0.0000069066045398358256"
"45000","0.000007033265319478232","0.000007033265319478232","0.000007033265319478232","0.00000345704575011041","0.00000345704575011041","0.00000345704575011041","0.0000027716014301404357","0.0000027716014301404357","0.0000027716014301404357"
"45100","9.685732038633432e-7","9.685732038633432e-7","9.685732038633432e-7","0.000005051430889579933","0.000005051430889579933","0.000005051430889579933","0.000003211189550711424","0.000003211189550711424","0.000003211189550711424"
"45200","0.0000023320217223954387","0.0000023320217223954387","0.0000023320217223954387","0.000004112678197998321","0.000004112678197998321","0.000004112678197998321","0.00001704532405710779","0.00001704532405710779","0.00001704532405710779"
"45300","0.0000010803328223119024","0.0000010803328223119024","0.0000010803328223119024","5.190788269042969","5.190788269042969","5.190788269042969","0.000005863460501132067","0.000005863460501132067","0.000005863460501132067"
"45400","0.0000035092089092358947","0.0000035092089092358947","0.0000035092089092358947","4.8293137550354","4.8293137550354","4.8293137550354","0.0000017583317912794882","0.0000017583317912794882","0.0000017583317912794882"
"45500","4.023311532819207e-7","4.023311532819207e-7","4.023311532819207e-7","5.196512222290039","5.196512222290039","5.196512222290039","0.0000037848626561753917","0.0000037848626561753917","0.0000037848626561753917"
"45600","0.00000505888829138712","0.00000505888829138712","0.00000505888829138712","4.8378424644470215","4.8378424644470215","4.8378424644470215","0.000004216999059281079","0.000004216999059281079","0.000004216999059281079"
"45700","0.0000020936058717779815","0.0000020936058717779815","0.0000020936058717779815","5.565141677856445","5.565141677856445","5.565141677856445","0.0000037476249872270273","0.0000037476249872270273","0.0000037476249872270273"
"45800","0.000001609320861462038","0.000001609320861462038","0.000001609320861462038","5.134178638458252","5.134178638458252","5.134178638458252","0.0000021681125872419216","0.0000021681125872419216","0.0000021681125872419216"
"45900","0.000001788135932656587","0.000001788135932656587","0.000001788135932656587","0.0002416282513877377","0.0002416282513877377","0.0002416282513877377","0.0000027268988560535945","0.0000027268988560535945","0.0000027268988560535945"
"46000","0.0000017359800494887168","0.0000017359800494887168","0.0000017359800494887168","0.000058443245507078245","0.000058443245507078245","0.000058443245507078245","9.01519115359406e-7","9.01519115359406e-7","9.01519115359406e-7"
"46100","7.450566386069113e-7","7.450566386069113e-7","7.450566386069113e-7","0.00002482419222360477","0.00002482419222360477","0.00002482419222360477","0.000019853807316394523","0.000019853807316394523","0.000019853807316394523"
"46200","0.0000014603109548261273","0.0000014603109548261273","0.0000014603109548261273","0.00000861273019836517","0.00000861273019836517","0.00000861273019836517","0.2527332305908203","0.2527332305908203","0.2527332305908203"
"46300","0.000001668916411290411","0.000001668916411290411","0.000001668916411290411","0.000008910755241231527","0.000008910755241231527","0.000008910755241231527","0.000009171492820314597","0.000009171492820314597","0.000009171492820314597"
"46400","0.000004701282250607619","0.000004701282250607619","0.000004701282250607619","0.000006533987289003562","0.000006533987289003562","0.000006533987289003562","0.000003427242518228013","0.000003427242518228013","0.000003427242518228013"
"46500","0.0000028461004148994107","0.0000028461004148994107","0.0000028461004148994107","0.00000678740843795822","0.00000678740843795822","0.00000678740843795822","0.0000037103650356584694","0.0000037103650356584694","0.0000037103650356584694"
"46600","5.364412913877459e-7","5.364412913877459e-7","5.364412913877459e-7","0.0000033899832487804815","0.0000033899832487804815","0.0000033899832487804815","0.0000014752083643543301","0.0000014752083643543301","0.0000014752083643543301"
"46700","5.292208671569824","5.292208671569824","5.292208671569824","0.000015220895875245333","0.000015220895875245333","0.000015220895875245333","0.0000034719441828201525","0.0000034719441828201525","0.0000034719441828201525"
"46800","0.05322156101465225","0.05322156101465225","0.05322156101465225","3.1444921493530273","3.1444921493530273","3.1444921493530273","0.0000036805618037760723","0.0000036805618037760723","0.0000036805618037760723"
"46900","0.00003281682074884884","0.00003281682074884884","0.00003281682074884884","0.00003685523915919475","0.00003685523915919475","0.00003685523915919475","8.493640848428186e-7","8.493640848428186e-7","8.493640848428186e-7"
"47000","0.000006884200956847053","0.000006884200956847053","0.000006884200956847053","0.000009327985026175156","0.000009327985026175156","0.000009327985026175156","5.337264060974121","5.337264060974121","5.337264060974121"
"47100","0.000009365160622110125","0.000009365160622110125","0.000009365160622110125","0.000004559708941087592","0.000004559708941087592","0.000004559708941087592","4.758150100708008","4.758150100708008","4.758150100708008"
"47200","0.000002510834747226909","0.000002510834747226909","0.000002510834747226909","0.0000024065282104857033","0.0000024065282104857033","0.0000024065282104857033","0.00014481272955890745","0.00014481272955890745","0.00014481272955890745"
"47300","0.000005237677669356344","0.000005237677669356344","0.000005237677669356344","0.0000011697396757881506","0.0000011697396757881506","0.0000011697396757881506","0.000028087068130844273","0.000028087068130844273","0.000028087068130844273"
"47400","5.234653949737549","5.234653949737549","5.234653949737549","0.0000036805556646868354","0.0000036805556646868354","0.0000036805556646868354","0.000006370155460899696","0.000006370155460899696","0.000006370155460899696"
"47500","0.2685624361038208","0.2685624361038208","0.2685624361038208","0.000003948784979002085","0.000003948784979002085","0.000003948784979002085","0.00001180902745545609","0.00001180902745545609","0.00001180902745545609"
"47600","0.000046590546844527125","0.000046590546844527125","0.000046590546844527125","0.00002342273000977002","0.00002342273000977002","0.00002342273000977002","0.000012881637303507887","0.000012881637303507887","0.000012881637303507887"
"47700","0.000011964902114414144","0.000011964902114414144","0.000011964902114414144","0.0000015273623148459592","0.0000015273623148459592","0.0000015273623148459592","0.000005587884515989572","0.000005587884515989572","0.000005587884515989572"
"47800","0.000010311498044757172","0.000010311498044757172","0.000010311498044757172","0.0000016912767932808492","0.0000016912767932808492","0.0000016912767932808492","0.000005856103143742075","0.000005856103143742075","0.000005856103143742075"
"47900","0.0000040604977584735025","0.0000040604977584735025","0.0000040604977584735025","0.000003017468543475843","0.000003017468543475843","0.000003017468543475843","0.000006474515885201981","0.000006474515885201981","0.000006474515885201981"
"48000","0.000003896633643307723","0.000003896633643307723","0.000003896633643307723","0.0000026523957785684615","0.0000026523957785684615","0.0000026523957785684615","0.000005863443220732734","0.000005863443220732734","0.000005863443220732734"
"48100","0.000004850304776482517","0.000004850304776482517","0.000004850304776482517","0.000004239349891577149","0.000004239349891577149","0.000004239349891577149","0.000003866826318699168","0.000003866826318699168","0.000003866826318699168"
"48200","0.000003412344312891946","0.000003412344312891946","0.000003412344312891946","0.0000023320153559325263","0.0000023320153559325263","0.0000023320153559325263","0.000002503385758245713","0.000002503385758245713","0.000002503385758245713"
"48300","0.000005923172011534916","0.000005923172011534916","0.000005923172011534916","0.000001505012505731429","0.000001505012505731429","0.000001505012505731429","0.0000025629883566580247","0.0000025629883566580247","0.0000025629883566580247"
"48400","0.0000021532091523113195","0.0000021532091523113195","0.0000021532091523113195","0.0000021979110442771344","0.0000021979110442771344","0.0000021979110442771344","0.000003971130354329944","0.000003971130354329944","0.000003971130354329944"
"48500","0.00000225006965592911","0.00000225006965592911","0.00000225006965592911","0.0000017359818684781203","0.0000017359818684781203","0.0000017359818684781203","0.0000014305076092568925","0.0000014305076092568925","0.0000014305076092568925"
"48600","6.481994319074147e-7","6.481994319074147e-7","6.481994319074147e-7","0.000002160661097150296","0.000002160661097150296","0.000002160661097150296","4.862216472625732","4.862216472625732","4.862216472625732"
"48700","0.0000027343535293766763","0.0000027343535293766763","0.0000027343535293766763","0.0000017210782061738428","0.0000017210782061738428","0.0000017210782061738428","5.461208343505859","5.461208343505859","5.461208343505859"
"48800","0.0000024065302568487823","0.0000024065302568487823","0.0000024065302568487823","0.0000012591455060828594","0.0000012591455060828594","0.0000012591455060828594","4.484506130218506","4.484506130218506","4.484506130218506"
"48900","0.000003822115559160011","0.000003822115559160011","0.000003822115559160011","5.2548627853393555","5.2548627853393555","5.2548627853393555","5.294831275939941","5.294831275939941","5.294831275939941"
"49000","0.000005125957613927312","0.000005125957613927312","0.000005125957613927312","0.013694139197468758","0.013694139197468758","0.013694139197468758","5.541966438293457","5.541966438293457","5.541966438293457"
"49100","6.631005362578435e-7","6.631005362578435e-7","6.631005362578435e-7","0.0009561810875311494","0.0009561810875311494","0.0009561810875311494","5.284515380859375","5.284515380859375","5.284515380859375"
"49200","0.0000018924424693977926","0.0000018924424693977926","0.0000018924424693977926","0.000009715411579236388","0.000009715411579236388","0.000009715411579236388","4.51535177230835","4.51535177230835","4.51535177230835"
"49300","0.00000315903434966458","0.00000315903434966458","0.00000315903434966458","0.000004887550403509522","0.000004887550403509522","0.000004887550403509522","5.2734293937683105","5.2734293937683105","5.2734293937683105"
"49400","0.0000015050144384076702","0.0000015050144384076702","0.0000015050144384076702","0.000023579510525451042","0.000023579510525451042","0.000023579510525451042","0.00004363039624877274","0.00004363039624877274","0.00004363039624877274"
"49500","2.754896879196167","2.754896879196167","2.754896879196167","0.000003948778612539172","0.000003948778612539172","0.000003948778612539172","0.00003085089701926336","0.00003085089701926336","0.00003085089701926336"
"49600","5.24973201751709","5.24973201751709","5.24973201751709","0.000003956229193136096","0.000003956229193136096","0.000003956229193136096","0.00003072465551667847","0.00003072465551667847","0.00003072465551667847"
"49700","0.026499010622501373","0.026499010622501373","0.026499010622501373","5.284754753112793","5.284754753112793","5.284754753112793","0.00001952001366589684","0.00001952001366589684","0.00001952001366589684"
"49800","0.000030717365007149056","0.000030717365007149056","0.000030717365007149056","0.0015653790906071663","0.0015653790906071663","0.0015653790906071663","0.000008351960786967538","0.000008351960786967538","0.000008351960786967538"
"49900","6.556502967214328e-7","6.556502967214328e-7","6.556502967214328e-7","0.000010251498679281212","0.000010251498679281212","0.000010251498679281212","0.000005461223281599814","0.000005461223281599814","0.000005461223281599814"
"50000","0.0000023394713934976608","0.0000023394713934976608","0.0000023394713934976608","0.000013127626516507007","0.000013127626516507007","0.000013127626516507007","0.000002585340098448796","0.000002585340098448796","0.000002585340098448796"
"50100","0.000002056353878288064","0.000002056353878288064","0.000002056353878288064","0.000004231862021697452","0.000004231862021697452","0.000004231862021697452","0.000008247654477600008","0.000008247654477600008","0.000008247654477600008"
"50200","0.0000015497125787078403","0.0000015497125787078403","0.0000015497125787078403","0.000005572991994995391","0.000005572991994995391","0.000005572991994995391","0.000006474503607023507","0.000006474503607023507","0.000006474503607023507"
"50300","0.0000012367929684842238","0.0000012367929684842238","0.0000012367929684842238","0.0000024214282348111738","0.0000024214282348111738","0.0000024214282348111738","0.00001063145919033559","0.00001063145919033559","0.00001063145919033559"
"50400","4.817538261413574","4.817538261413574","4.817538261413574","0.000005915725978411501","0.000005915725978411501","0.000005915725978411501","3.1350209712982178","3.1350209712982178","3.1350209712982178"
"50500","0.00010281697905156761","0.00010281697905156761","0.00010281697905156761","0.000003308038458271767","0.000003308038458271767","0.000003308038458271767","0.0005780167994089425","0.0005780167994089425","0.0005780167994089425"
"50600","0.000029450791771523654","0.000029450791771523654","0.000029450791771523654","0.000002719448502830346","0.000002719448502830346","0.000002719448502830346","0.00031446575303561985","0.00031446575303561985","0.00031446575303561985"
"50700","0.00000391897810914088","0.00000391897810914088","0.00000391897810914088","0.0000036879996514471713","0.0000036879996514471713","0.0000036879996514471713","0.000004790601906279335","0.000004790601906279335","0.000004790601906279335"
"50800","0.000003755070792976767","0.000003755070792976767","0.000003755070792976767","0.000002674744337127777","0.000002674744337127777","0.000002674744337127777","0.000004842807811655803","0.000004842807811655803","0.000004842807811655803"
"50900","0.000018162618289352395","0.000018162618289352395","0.000018162618289352395","0.0000011920901670237072","0.0000011920901670237072","0.0000011920901670237072","0.000001326200276707823","0.000001326200276707823","0.000001326200276707823"
"51000","0.0000054090724006528035","0.0000054090724006528035","0.0000054090724006528035","0.0000014379579624801408","0.0000014379579624801408","0.0000014379579624801408","0.000006660728104179725","0.000006660728104179725","0.000006660728104179725"
"51100","0.0001803073100745678","0.0001803073100745678","0.0001803073100745678","0.0000018700910686675343","0.0000018700910686675343","0.0000018700910686675343","0.0000043511035983101465","0.0000043511035983101465","0.0000043511035983101465"
"51200","0.000016003285054466687","0.000016003285054466687","0.000016003285054466687","0.0000021532123355427757","0.0000021532123355427757","0.0000021532123355427757","0.0000024363268948945915","0.0000024363268948945915","0.0000024363268948945915"
"51300","0.0000031068634598341305","0.0000031068634598341305","0.0000031068634598341305","0.000010229272447759286","0.000010229272447759286","0.000010229272447759286","0.0000037699539916502545","0.0000037699539916502545","0.0000037699539916502545"
"51400","0.000003732708591996925","0.000003732708591996925","0.000003732708591996925","0.000006273337476159213","0.000006273337476159213","0.000006273337476159213","0.000014550119885825552","0.000014550119885825552","0.000014550119885825552"
"51500","0.0000028610088520508725","0.0000028610088520508725","0.0000028610088520508725","0.000009938699804479256","0.000009938699804479256","0.000009938699804479256","0.000005774115379608702","0.000005774115379608702","0.000005774115379608702"
"51600","8.270133093901677e-7","8.270133093901677e-7","8.270133093901677e-7","0.0000014454102483796305","0.0000014454102483796305","0.0000014454102483796305","0.000003442142769927159","0.000003442142769927159","0.000003442142769927159"
"51700","0.0000030919707114662742","0.0000030919707114662742","0.0000030919707114662742","0.0000022351671304932097","0.0000022351671304932097","0.0000022351671304932097","0.000008508286555297673","0.000008508286555297673","0.000008508286555297673"
"51800","0.0000027268963549431646","0.0000027268963549431646","0.0000027268963549431646","0.0000018626362816576147","0.0000018626362816576147","0.0000018626362816576147","0.000006720300916640554","0.000006720300916640554","0.000006720300916640554"
"51900","0.0000017210782061738428","0.0000017210782061738428","0.0000017210782061738428","0.0000016465749013150344","0.0000016465749013150344","0.0000016465749013150344","0.000002101057361869607","0.000002101057361869607","0.000002101057361869607"
"52000","0.000002436331669741776","0.000002436331669741776","0.000002436331669741776","0.0000027045521164836828","0.0000027045521164836828","0.0000027045521164836828","0.000002972767106257379","0.000002972767106257379","0.000002972767106257379"
"52100","0.0000027492360459291376","0.0000027492360459291376","0.0000027492360459291376","0.0000027417822821007576","0.0000027417822821007576","0.0000027417822821007576","0.0000017732342030285508","0.0000017732342030285508","0.0000017732342030285508"
"52200","0.000001430508177691081","0.000001430508177691081","0.000001430508177691081","0.0000033974311008933","0.0000033974311008933","0.0000033974311008933","6.407489649973286e-7","6.407489649973286e-7","6.407489649973286e-7"
"52300","0.000001154837264039088","0.000001154837264039088","0.000001154837264039088","0.0000015124655874387827","0.0000015124655874387827","0.0000015124655874387827","0.00000218301420318312","0.00000218301420318312","0.00000218301420318312"
"52400","4.2468286665098276e-7","4.2468286665098276e-7","4.2468286665098276e-7","0.0000015795210401847726","0.0000015795210401847726","0.0000015795210401847726","0.0000013262012998893624","0.0000013262012998893624","0.0000013262012998893624"
"52500","0.0000024214332370320335","0.0000024214332370320335","0.0000024214332370320335","2.8897056579589844","2.8897056579589844","2.8897056579589844","0.0000022500698833027855","0.0000022500698833027855","0.0000022500698833027855"
"52600","0.0000017583287217348698","0.0000017583287217348698","0.0000017583287217348698","0.014820896089076996","0.014820896089076996","0.014820896089076996","0.000001467761535423051","0.000001467761535423051","0.000001467761535423051"
"52700","0.0000018849929119824083","0.0000018849929119824083","0.0000018849929119824083","0.00002553936246840749","0.00002553936246840749","0.00002553936246840749","0.0000021308608211256796","0.0000021308608211256796","0.0000021308608211256796"
"52800","0.0000014901133909006603","0.0000014901133909006603","0.0000014901133909006603","0.000014573112821381073","0.000014573112821381073","0.000014573112821381073","5.620580196380615","5.620580196380615","5.620580196380615"
"52900","7.674088919884525e-7","7.674088919884525e-7","7.674088919884525e-7","0.000025122195438598283","0.000025122195438598283","0.000025122195438598283","0.12426722049713135","0.12426722049713135","0.12426722049713135"
"53000","0.0000011995416571153328","0.0000011995416571153328","0.0000011995416571153328","0.000019310484276502393","0.000019310484276502393","0.000019310484276502393","0.00036956078838557005","0.00036956078838557005","0.00036956078838557005"
"53100","0.0000015124653600651072","0.0000015124653600651072","0.0000015124653600651072","0.00000966324114415329","0.00000966324114415329","0.00000966324114415329","0.000025195986381731927","0.000025195986381731927","0.000025195986381731927"
"53200","0.0000011101344625785714","0.0000011101344625785714","0.0000011101344625785714","0.000005334544766810723","0.000005334544766810723","0.000005334544766810723","0.00002591977499832865","0.00002591977499832865","0.00002591977499832865"
"53300","4.2468258243388846e-7","4.2468258243388846e-7","4.2468258243388846e-7","0.000004172298758930992","0.000004172298758930992","0.000004172298758930992","0.000013224611393525265","0.000013224611393525265","0.000013224611393525265"
"53400","0.031085411086678505","0.031085411086678505","0.031085411086678505","0.0000056847584346542135","0.0000056847584346542135","0.0000056847584346542135","0.000010415800716145895","0.000010415800716145895","0.000010415800716145895"
"53500","0.00019258790416643023","0.00019258790416643023","0.00019258790416643023","0.000005014197540731402","0.000005014197540731402","0.000005014197540731402","0.000009179037078865804","0.000009179037078865804","0.000009179037078865804"
"53600","0.000026209741918137297","0.000026209741918137297","0.000026209741918137297","0.000006958791800570907","0.000006958791800570907","0.000006958791800570907","0.000009931502063409425","0.000009931502063409425","0.000009931502063409425"
"53700","0.000013008513633394614","0.000013008513633394614","0.000013008513633394614","0.0000027716055228665937","0.0000027716055228665937","0.0000027716055228665937","0.000005990238605591003","0.000005990238605591003","0.000005990238605591003"
"53800","0.000019258866814197972","0.000019258866814197972","0.000019258866814197972","0.000002771606659734971","0.000002771606659734971","0.000002771606659734971","0.000003449602672844776","0.000003449602672844776","0.000003449602672844776"
"53900","0.000006452134584833402","0.000006452134584833402","0.000006452134584833402","0.000005610220796370413","0.000005610220796370413","0.000005610220796370413","0.0000064447071963513736","0.0000064447071963513736","0.0000064447071963513736"
"54000","0.000015407378668896854","0.000015407378668896854","0.000015407378668896854","0.00002557551306381356","0.00002557551306381356","0.00002557551306381356","0.000013395911992120091","0.000013395911992120091","0.000013395911992120091"
"54100","0.000013753390703641344","0.000013753390703641344","0.000013753390703641344","0.000004269149485480739","0.000004269149485480739","0.000004269149485480739","0.000003471940772215021","0.000003471940772215021","0.000003471940772215021"
"54200","0.00000699602605891414","0.00000699602605891414","0.00000699602605891414","0.000003740178271982586","0.000003740178271982586","0.000003740178271982586","0.0000021308585473889252","0.0000021308585473889252","0.0000021308585473889252"
"54300","0.000006250968453969108","0.000006250968453969108","0.000006250968453969108","0.0000025331892175017856","0.0000025331892175017856","0.0000025331892175017856","0.0000060125494201201946","0.0000060125494201201946","0.0000060125494201201946"
"54400","0.000001974398401216604","0.000001974398401216604","0.000001974398401216604","0.0000019222436549171107","0.0000019222436549171107","0.0000019222436549171107","0.0000018104852870237664","0.0000018104852870237664","0.0000018104852870237664"
"54500","0.000002622591182444012","0.000002622591182444012","0.000002622591182444012","0.000002153209379684995","0.000002153209379684995","0.000002153209379684995","0.000002533189444875461","0.000002533189444875461","0.000002533189444875461"
"54600","0.0000032186367207032163","0.0000032186367207032163","0.0000032186367207032163","0.0000010356289976698463","0.0000010356289976698463","0.0000010356289976698463","0.0000018179376866100938","0.0000018179376866100938","0.0000018179376866100938"
"54700","0.0000021010555428802036","0.0000021010555428802036","0.0000021010555428802036","0.000023354094082606025","0.000023354094082606025","0.000023354094082606025","0.0000016689273252268322","0.0000016689273252268322","0.0000016689273252268322"
"54800","0.0000012814977026209817","0.0000012814977026209817","0.0000012814977026209817","0.0000046118379941617604","0.0000046118379941617604","0.0000046118379941617604","0.0000011101348036390846","0.0000011101348036390846","0.0000011101348036390846"
"54900","0.00000184774046374514","0.00000184774046374514","0.00000184774046374514","0.000001996751052502077","0.000001996751052502077","0.000001996751052502077","0.000001236794560099952","0.000001236794560099952","0.000001236794560099952"
"55000","0.000001326200617768336","0.000001326200617768336","0.000001326200617768336","0.0000026672996682464145","0.0000026672996682464145","0.0000026672996682464145","0.0000017210800251632463","0.0000017210800251632463","0.0000017210800251632463"
"55100","0.0000021159546577109722","0.0000021159546577109722","0.0000021159546577109722","0.000001236794105352601","0.000001236794105352601","0.000001236794105352601","0.000001035629111356684","0.000001035629111356684","0.000001035629111356684"
"55200","0.000278622901532799","0.000278622901532799","0.000278622901532799","0.00032723709591664374","0.00032723709591664374","0.00032723709591664374","0.002579944208264351","0.002579944208264351","0.002579944208264351"
"55300","0.000043518386519281194","0.000043518386519281194","0.000043518386519281194","0.011140814051032066","0.011140814051032066","0.011140814051032066","0.0007839100435376167","0.0007839100435376167","0.0007839100435376167"
"55400","0.0008346269023604691","0.0008346269023604691","0.0008346269023604691","0.000009104475793719757","0.000009104475793719757","0.000009104475793719757","0.000007383408501482336","0.000007383408501482336","0.000007383408501482336"
"55500","0.000009655675967223942","0.000009655675967223942","0.000009655675967223942","0.000006101942744862754","0.000006101942744862754","0.000006101942744862754","0.0000076292681114864536","0.0000076292681114864536","0.0000076292681114864536"
"55600","0.000010289033525623381","0.000010289033525623381","0.000010289033525623381","5.688170433044434","5.688170433044434","5.688170433044434","0.000008091194104054011","0.000008091194104054011","0.000008091194104054011"
"55700","0.000003911522071575746","0.000003911522071575746","0.000003911522071575746","5.215404033660889","5.215404033660889","5.215404033660889","0.000007725952855253126","0.000007725952855253126","0.000007725952855253126"
"55800","0.0000033825381251517683","0.0000033825381251517683","0.0000033825381251517683","0.004285628907382488","0.004285628907382488","0.004285628907382488","0.000009395027518621646","0.000009395027518621646","0.000009395027518621646"
"55900","0.0000026523898668529","0.0000026523898668529","0.0000026523898668529","0.000006027454219292849","0.000006027454219292849","0.000006027454219292849","0.000005975269232294522","0.000005975269232294522","0.000005975269232294522"
"56000","0.000004388360594020924","0.000004388360594020924","0.000004388360594020924","0.000004790665116161108","0.000004790665116161108","0.000004790665116161108","0.000004604426521837013","0.000004604426521837013","0.000004604426521837013"
"56100","0.0000017955831026483793","0.0000017955831026483793","0.0000017955831026483793","0.000033684478694340214","0.000033684478694340214","0.000033684478694340214","0.0000029206171348050702","0.0000029206171348050702","0.0000029206171348050702"
"56200","0.000005468661584018264","0.000005468661584018264","0.000005468661584018264","0.000013514977581507992","0.000013514977581507992","0.000013514977581507992","0.0000032856928555702325","0.0000032856928555702325","0.0000032856928555702325"
"56300","0.0000031739173209643923","0.0000031739173209643923","0.0000031739173209643923","0.000003792325742324465","0.000003792325742324465","0.000003792325742324465","0.00000511106964040664","0.00000511106964040664","0.00000511106964040664"
"56400","0.0000017806848973123124","0.0000017806848973123124","0.0000017806848973123124","0.000011473459380795248","0.000011473459380795248","0.000011473459380795248","0.0000050291196203033905","0.0000050291196203033905","0.0000050291196203033905"
"56500","0.0000016465730823256308","0.0000016465730823256308","0.0000016465730823256308","0.000002242615437353379","0.000002242615437353379","0.000002242615437353379","0.0000022426181658374844","0.0000022426181658374844","0.0000022426181658374844"
"56600","0.000002272415031256969","0.000002272415031256969","0.000002272415031256969","0.000005207903086557053","0.000005207903086557053","0.000005207903086557053","0.0000018998941868630936","0.0000018998941868630936","0.0000018998941868630936"
"56700","0.0000020489028429437894","0.0000020489028429437894","0.0000020489028429437894","5.536913871765137","5.536913871765137","5.536913871765137","0.000002019101430050796","0.000002019101430050796","0.000002019101430050796"
"56800","1.9803643226623535","1.9803643226623535","1.9803643226623535","0.00033257660106755793","0.00033257660106755793","0.00033257660106755793","0.000005342001259123208","0.000005342001259123208","0.000005342001259123208"
"56900","0.7439938187599182","0.7439938187599182","0.7439938187599182","0.000004701242687588092","0.000004701242687588092","0.000004701242687588092","0.00006322567060124129","0.00006322567060124129","0.00006322567060124129"
"57000","0.000012539034287328832","0.000012539034287328832","0.000012539034287328832","0.000016844838683027774","0.000016844838683027774","0.000016844838683027774","9.089699801734241e-7","9.089699801734241e-7","9.089699801734241e-7"
"57100","0.00001604818316991441","0.00001604818316991441","0.00001604818316991441","0.0000038072171264502686","0.0000038072171264502686","0.0000038072171264502686","0.000002123406829923624","0.000002123406829923624","0.000002123406829923624"
"57200","0.000012203849109937437","0.000012203849109937437","0.000012203849109937437","0.0000026970992621500045","0.0000026970992621500045","0.0000026970992621500045","0.0000010803320265040384","0.0000010803320265040384","0.0000010803320265040384"
"57300","0.000008433905350102577","0.000008433905350102577","0.000008433905350102577","0.000004447972969501279","0.000004447972969501279","0.000004447972969501279","0.0000024214218683482613","0.0000024214218683482613","0.0000024214218683482613"
"57400","0.000004902441105514299","0.000004902441105514299","0.000004902441105514299","0.0000036582046050170902","0.0000036582046050170902","0.0000036582046050170902","0.0000018998878204001812","0.0000018998878204001812","0.0000018998878204001812"
"57500","0.000003047271093237214","0.000003047271093237214","0.000003047271093237214","0.000001668920049269218","0.000001668920049269218","0.000001668920049269218","7.525075602643483e-7","7.525075602643483e-7","7.525075602643483e-7"
"57600","0.0000048502706704312","0.0000048502706704312","0.0000048502706704312","0.00000401583065468003","0.00000401583065468003","0.00000401583065468003","0.0000018775410808302695","0.0000018775410808302695","0.0000018775410808302695"
"57700","0.000011123588592454325","0.000011123588592454325","0.000011123588592454325","0.0000030770706871408038","0.0000030770706871408038","0.0000030770706871408038","0.000002183010565204313","0.000002183010565204313","0.000002183010565204313"
"57800","0.0000027790531476057367","0.0000027790531476057367","0.0000027790531476057367","0.0000025108331556111807","0.0000025108331556111807","0.0000025108331556111807","8.270128546428168e-7","8.270128546428168e-7","8.270128546428168e-7"
"57900","0.000003971128990087891","0.000003971128990087891","0.000003971128990087891","0.000004842797807214083","0.000004842797807214083","0.000004842797807214083","0.0009178509353660047","0.0009178509353660047","0.0009178509353660047"
