"Step","offset 100 (3) modulo - loss","offset 100 (3) modulo - loss__MIN","offset 100 (3) modulo - loss__MAX","offset 100 (2) modulo - loss","offset 100 (2) modulo - loss__MIN","offset 100 (2) modulo - loss__MAX","offset 100 (1) modulo - loss","offset 100 (1) modulo - loss__MIN","offset 100 (1) modulo - loss__MAX"
"46600","0.000007413258572341874","0.000007413258572341874","0.000007413258572341874","0.000026089368475368246","0.000026089368475368246","0.000026089368475368246","0.000005431422323454171","0.000005431422323454171","0.000005431422323454171"
"46700","0.000005237703135207994","0.000005237703135207994","0.000005237703135207994","0.000016002837583073415","0.000016002837583073415","0.000016002837583073415","5.557382106781006","5.557382106781006","5.557382106781006"
"46800","0.000005438858806883218","0.000005438858806883218","0.000005438858806883218","0.000016390526070608757","0.000016390526070608757","0.000016390526070608757","0.11726022511720657","0.11726022511720657","0.11726022511720657"
"46900","0.000004261698904883815","0.000004261698904883815","0.000004261698904883815","0.00000463421429230948","0.00000463421429230948","0.00000463421429230948","0.0002736834576353431","0.0002736834576353431","0.0002736834576353431"
"47000","0.000004477774837141624","0.000004477774837141624","0.000004477774837141624","0.000009037401468958706","0.000009037401468958706","0.000009037401468958706","0.0002901163534261286","0.0002901163534261286","0.0002901163534261286"
"47100","0.0000020861550638073822","0.0000020861550638073822","0.0000020861550638073822","0.000006474509518739069","0.000006474509518739069","0.000006474509518739069","0.000060649821534752846","0.000060649821534752846","0.000060649821534752846"
"47200","0.0000021085086245875573","0.0000021085086245875573","0.0000021085086245875573","0.0000034123474961234024","0.0000034123474961234024","0.0000034123474961234024","0.000013634372407977935","0.000013634372407977935","0.000013634372407977935"
"47300","0.000004366006123746047","0.000004366006123746047","0.000004366006123746047","0.000009082065844268072","0.000009082065844268072","0.000009082065844268072","0.000018551618268247694","0.000018551618268247694","0.000018551618268247694"
"47400","0.000005923156550124986","0.000005923156550124986","0.000005923156550124986","0.000029321749025257304","0.000029321749025257304","0.000029321749025257304","0.000009074709851120133","0.000009074709851120133","0.000009074709851120133"
"47500","0.0000027790561034635175","0.0000027790561034635175","0.0000027790561034635175","0.000014573015505447984","0.000014573015505447984","0.000014573015505447984","0.000005289874934533145","0.000005289874934533145","0.000005289874934533145"
"47600","0.0000029876732696720865","0.0000029876732696720865","0.0000029876732696720865","0.000008195469490601681","0.000008195469490601681","0.000008195469490601681","0.000010669110451999586","0.000010669110451999586","0.000010669110451999586"
"47700","0.00000232457637139305","0.00000232457637139305","0.00000232457637139305","0.00000803907369117951","0.00000803907369117951","0.00000803907369117951","0.000005975325620966032","0.000005975325620966032","0.000005975325620966032"
"47800","0.00000149756317568972","0.00000149756317568972","0.00000149756317568972","0.000005155736289452761","0.000005155736289452761","0.000005155736289452761","0.000003352743988216389","0.000003352743988216389","0.000003352743988216389"
"47900","0.000002421427325316472","0.000002421427325316472","0.000002421427325316472","0.0000029653183446498588","0.0000029653183446498588","0.0000029653183446498588","0.000007949691280373372","0.000007949691280373372","0.000007949691280373372"
"48000","0.0000015050144384076702","0.0000015050144384076702","0.0000015050144384076702","2.859523296356201","2.859523296356201","2.859523296356201","0.000007040740911179455","0.000007040740911179455","0.000007040740911179455"
"48100","0.0000028833633223257493","0.0000028833633223257493","0.0000028833633223257493","0.000005491039246408036","0.000005491039246408036","0.000005491039246408036","0.000004686385182139929","0.000004686385182139929","0.000004686385182139929"
"48200","5.52924919128418","5.52924919128418","5.52924919128418","0.000002950401722046081","0.000002950401722046081","0.000002950401722046081","0.000005610257176158484","0.000005610257176158484","0.000005610257176158484"
"48300","0.024281879886984825","0.024281879886984825","0.024281879886984825","0.000002674747975106584","0.000002674747975106584","0.000002674747975106584","0.000006288226359174587","0.000006288226359174587","0.000006288226359174587"
"48400","0.0006719456287100911","0.0006719456287100911","0.0006719456287100911","0.000011823479326267261","0.000011823479326267261","0.000011823479326267261","0.000004060551873408258","0.000004060551873408258","0.000004060551873408258"
"48500","0.000004723622623714618","0.000004723622623714618","0.000004723622623714618","0.000010058103725896217","0.000010058103725896217","0.000010058103725896217","0.0000018551912717157393","0.0000018551912717157393","0.0000018551912717157393"
"48600","0.000008508450264343992","0.000008508450264343992","0.000008508450264343992","0.000008009279554244131","0.000008009279554244131","0.000008009279554244131","0.000003032377662748331","0.000003032377662748331","0.000003032377662748331"
"48700","0.000007592049314553151","0.000007592049314553151","0.000007592049314553151","0.000006377615591190988","0.000006377615591190988","0.000006377615591190988","0.000004261686626705341","0.000004261686626705341","0.000004261686626705341"
"48800","0.000010132598617929034","0.000010132598617929034","0.000010132598617929034","0.0000067874184423999395","0.0000067874184423999395","0.0000067874184423999395","0.0000035688101434061537","0.0000035688101434061537","0.0000035688101434061537"
"48900","0.000013492654943547677","0.000013492654943547677","0.000013492654943547677","0.000005282425718178274","0.000005282425718178274","0.000005282425718178274","0.0000030547294045391027","0.0000030547294045391027","0.0000030547294045391027"
"49000","0.000012621043424587697","0.000012621043424587697","0.000012621043424587697","0.0000039338615351880435","0.0000039338615351880435","0.0000039338615351880435","0.0000028684646622423315","0.0000028684646622423315","0.0000028684646622423315"
"49100","0.000002235168267361587","0.000002235168267361587","0.000002235168267361587","9.909263098961674e-7","9.909263098961674e-7","9.909263098961674e-7","0.0000014603107274524518","0.0000014603107274524518","0.0000014603107274524518"
"49200","0.000005058876467955997","0.000005058876467955997","0.000005058876467955997","0.0000026449395136296516","0.0000026449395136296516","0.0000026449395136296516","0.0000011846404959214851","0.0000011846404959214851","0.0000011846404959214851"
"49300","0.000004395820269564865","0.000004395820269564865","0.000004395820269564865","0.000001475212457080488","0.000001475212457080488","0.000001475212457080488","0.000002212816752944491","0.000002212816752944491","0.000002212816752944491"
"49400","0.0000034570500702102436","0.0000034570500702102436","0.0000034570500702102436","0.0000010430799193272833","0.0000010430799193272833","0.0000010430799193272833","0.00000440327130490914","0.00000440327130490914","0.00000440327130490914"
"49500","0.0000059455205700942315","0.0000059455205700942315","0.0000059455205700942315","0.0000021010569071222562","0.0000021010569071222562","0.0000021010569071222562","0.0000020191023395454977","0.0000020191023395454977","0.0000020191023395454977"
"49600","0.000006213687811396085","0.000006213687811396085","0.000006213687811396085","0.000003680547251860844","0.000003680547251860844","0.000003680547251860844","0.000002488486416041269","0.000002488486416041269","0.000002488486416041269"
"49700","0.000004790692401002161","0.000004790692401002161","0.000004790692401002161","0.0000014081570043344982","0.0000014081570043344982","0.0000014081570043344982","0.000003077074325119611","0.000003077074325119611","0.000003077074325119611"
"49800","0.000006303138889052207","0.000006303138889052207","0.000006303138889052207","0.0000022873211946716765","0.0000022873211946716765","0.0000022873211946716765","0.0000017508814380562399","0.0000017508814380562399","0.0000017508814380562399"
"49900","0.0000010281784170729225","0.0000010281784170729225","0.0000010281784170729225","0.000001490113959334849","0.000001490113959334849","0.000001490113959334849","0.00000207870789381559","0.00000207870789381559","0.00000207870789381559"
"50000","0.000002481032197465538","0.000002481032197465538","0.000002481032197465538","0.0000013485529279932962","0.0000013485529279932962","0.0000013485529279932962","0.0000018924444020740339","0.0000018924444020740339","0.0000018924444020740339"
"50100","0.001142001012340188","0.001142001012340188","0.001142001012340188","8.568160865252139e-7","8.568160865252139e-7","8.568160865252139e-7","0.0000020339998627605382","0.0000020339998627605382","0.0000020339998627605382"
"50200","0.00011913825437659398","0.00011913825437659398","0.00011913825437659398","0.0000012963993185621803","0.0000012963993185621803","0.0000012963993185621803","0.0000014975627209423692","0.0000014975627209423692","0.0000014975627209423692"
"50300","0.000022112626538728364","0.000022112626538728364","0.000022112626538728364","0.0000021308546820364427","0.0000021308546820364427","0.0000021308546820364427","0.0000017061800008377759","0.0000017061800008377759","0.0000017061800008377759"
"50400","0.000005565530955209397","0.000005565530955209397","0.000005565530955209397","0.00000587098747928394","0.00000587098747928394","0.00000587098747928394","0.0000011995416571153328","0.0000011995416571153328","0.0000011995416571153328"
"50500","0.00000732386251911521","0.00000732386251911521","0.00000732386251911521","0.000010154749361390714","0.000010154749361390714","0.000010154749361390714","0.000001534816192361177","0.000001534816192361177","0.000001534816192361177"
"50600","0.0000062211865952122025","0.0000062211865952122025","0.0000062211865952122025","0.0000036358630950417137","0.0000036358630950417137","0.0000036358630950417137","0.0000010356295661040349","0.0000010356295661040349","0.0000010356295661040349"
"50700","0.000003993487553088926","0.000003993487553088926","0.000003993487553088926","0.0000017732352262100903","0.0000017732352262100903","0.0000017732352262100903","0.000001251695948667475","0.000001251695948667475","0.000001251695948667475"
"50800","0.000003226083663321333","0.000003226083663321333","0.000003226083663321333","0.662277102470398","0.662277102470398","0.662277102470398","0.03692324459552765","0.03692324459552765","0.03692324459552765"
"50900","0.0000071226995714823715","0.0000071226995714823715","0.0000071226995714823715","5.2250847816467285","5.2250847816467285","5.2250847816467285","0.013971768319606781","0.013971768319606781","0.013971768319606781"
"51000","0.000005014206180931069","0.000005014206180931069","0.000005014206180931069","0.057374339550733566","0.057374339550733566","0.057374339550733566","0.00007585222920170054","0.00007585222920170054","0.00007585222920170054"
"51100","0.0000020936067812726833","0.0000020936067812726833","0.0000020936067812726833","0.019118977710604668","0.019118977710604668","0.019118977710604668","0.000009454612154513597","0.000009454612154513597","0.000009454612154513597"
"51200","0.000007621819349878933","0.000007621819349878933","0.000007621819349878933","0.00009862330625765026","0.00009862330625765026","0.00009862330625765026","0.000011727013770723715","0.000011727013770723715","0.000011727013770723715"
"51300","0.0000021830135210620938","0.0000021830135210620938","0.0000021830135210620938","0.000022909869585419074","0.000022909869585419074","0.000022909869585419074","0.0000048279448492394295","0.0000048279448492394295","0.0000048279448492394295"
"51400","2.8085291385650635","2.8085291385650635","2.8085291385650635","0.000021270298020681366","0.000021270298020681366","0.000021270298020681366","0.000010251838830299675","0.000010251838830299675","0.000010251838830299675"
"51500","0.048670023679733276","0.048670023679733276","0.048670023679733276","0.00002709647742449306","0.00002709647742449306","0.00002709647742449306","0.000019892549971700646","0.000019892549971700646","0.000019892549971700646"
"51600","0.0009267720743082464","0.0009267720743082464","0.0009267720743082464","0.000008925641850510146","0.000008925641850510146","0.000008925641850510146","0.000007249363079608884","0.000007249363079608884","0.000007249363079608884"
"51700","0.000006630779807892395","0.000006630779807892395","0.000006630779807892395","0.000007599509899591794","0.000007599509899591794","0.000007599509899591794","0.00000765913773648208","0.00000765913773648208","0.00000765913773648208"
"51800","0.000003702905360114528","0.000003702905360114528","0.000003702905360114528","0.00001928869642142672","0.00001928869642142672","0.00001928869642142672","0.00000527498013980221","0.00000527498013980221","0.00000527498013980221"
"51900","0.000007547338100266643","0.000007547338100266643","0.000007547338100266643","0.000010132667739526369","0.000010132667739526369","0.000010132667739526369","0.000005774151759396773","0.000005774151759396773","0.000005774151759396773"
"52000","0.000005602758847089717","0.000005602758847089717","0.000005602758847089717","0.000011831310075649526","0.000011831310075649526","0.000011831310075649526","0.0000014901097529218532","0.0000014901097529218532","0.0000014901097529218532"
"52100","0.000005483589575305814","0.000005483589575305814","0.000005483589575305814","0.000008031649485928938","0.000008031649485928938","0.000008031649485928938","0.0000026971038096235134","0.0000026971038096235134","0.0000026971038096235134"
"52200","0.000004932228421239415","0.000004932228421239415","0.000004932228421239415","0.000009164114999293815","0.000009164114999293815","0.000009164114999293815","0.000004358566911832895","0.000004358566911832895","0.000004358566911832895"
"52300","0.0000010207276091023232","0.0000010207276091023232","0.0000010207276091023232","0.000004880088908976177","0.000004880088908976177","0.000004880088908976177","0.00001259121472685365","0.00001259121472685365","0.00001259121472685365"
"52400","0.0000020116510768275475","0.0000020116510768275475","0.0000020116510768275475","0.000004805595835932763","0.000004805595835932763","0.000004805595835932763","0.000020018684153910726","0.000020018684153910726","0.000020018684153910726"
"52500","0.000009253144526155666","0.000009253144526155666","0.000009253144526155666","0.0000033154924494738225","0.0000033154924494738225","0.0000033154924494738225","0.0000040232839637610596","0.0000040232839637610596","0.0000040232839637610596"
"52600","0.0000022798706140747527","0.0000022798706140747527","0.0000022798706140747527","0.00000432129536420689","0.00000432129536420689","0.00000432129536420689","0.000005967867309664143","0.000005967867309664143","0.000005967867309664143"
"52700","0.0000036656663269241108","0.0000036656663269241108","0.0000036656663269241108","0.000004388371507957345","0.000004388371507957345","0.000004388371507957345","0.000006139234756119549","0.000006139234756119549","0.000006139234756119549"
"52800","0.0000013411023473963724","0.0000013411023473963724","0.0000013411023473963724","0.000004857753538090037","0.000004857753538090037","0.000004857753538090037","0.000002093608600262087","0.000002093608600262087","0.000002093608600262087"
"52900","0.000004045637069793884","0.000004045637069793884","0.000004045637069793884","0.000006996045613050228","0.000006996045613050228","0.000006996045613050228","0.0000031590288926963694","0.0000031590288926963694","0.0000031590288926963694"
"53000","0.000002108508397213882","0.000002108508397213882","0.000002108508397213882","0.000003509207090246491","0.000003509207090246491","0.000003509207090246491","0.0000037029258237453178","0.0000037029258237453178","0.0000037029258237453178"
"53100","0.0000015869702565396437","0.0000015869702565396437","0.0000015869702565396437","0.0000027865066840604413","0.0000027865066840604413","0.0000027865066840604413","0.000005215376859268872","0.000005215376859268872","0.000005215376859268872"
"53200","0.00002178232534788549","0.00002178232534788549","0.00002178232534788549","0.0000039860469769337215","0.0000039860469769337215","0.0000039860469769337215","0.0000018104861965184682","0.0000018104861965184682","0.0000018104861965184682"
"53300","0.0000020861546090600314","0.0000020861546090600314","0.0000020861546090600314","0.000005044018053013133","0.000005044018053013133","0.000005044018053013133","0.0000026076957055920502","0.0000026076957055920502","0.0000026076957055920502"
"53400","8.642665534353e-7","8.642665534353e-7","8.642665534353e-7","0.000001199541998175846","0.000001199541998175846","0.000001199541998175846","0.0000023469260668207426","0.0000023469260668207426","0.0000023469260668207426"
"53500","4.905063629150391","4.905063629150391","4.905063629150391","0.0000020638053683796898","0.0000020638053683796898","0.0000020638053683796898","0.0000026300492663722252","0.0000026300492663722252","0.0000026300492663722252"
"53600","5.266282558441162","5.266282558441162","5.266282558441162","0.0000029280679427756695","0.0000029280679427756695","0.0000029280679427756695","0.0000017434323353882064","0.0000017434323353882064","0.0000017434323353882064"
"53700","0.0003257263160776347","0.0003257263160776347","0.0003257263160776347","0.000002376729071329464","0.000002376729071329464","0.000002376729071329464","0.000004090337824891321","0.000004090337824891321","0.000004090337824891321"
"53800","0.00005415218402049504","0.00005415218402049504","0.00005415218402049504","0.000004142503712500911","0.000004142503712500911","0.000004142503712500911","0.000003002573748744908","0.000003002573748744908","0.000003002573748744908"
"53900","0.000015183768482529558","0.000015183768482529558","0.000015183768482529558","0.000002376727934461087","0.000002376727934461087","0.000002376727934461087","0.0000016838287137943553","0.0000016838287137943553","0.0000016838287137943553"
"54000","0.000018245897081214935","0.000018245897081214935","0.000018245897081214935","0.000002533187853259733","0.000002533187853259733","0.000002533187853259733","0.00000302492594528303","0.00000302492594528303","0.00000302492594528303"
"54100","0.0000063180191318679135","0.0000063180191318679135","0.0000063180191318679135","0.0000017583340650162427","0.0000017583340650162427","0.0000017583340650162427","0.0000021755618035967927","0.0000021755618035967927","0.0000021755618035967927"
"54200","0.000009402521754964255","0.000009402521754964255","0.000009402521754964255","0.000003077080009461497","0.000003077080009461497","0.000003077080009461497","0.0000019893011540261796","0.0000019893011540261796","0.0000019893011540261796"
"54300","0.000006258439498196822","0.000006258439498196822","0.000006258439498196822","0.0000010505302725505317","0.0000010505302725505317","0.0000010505302725505317","0.0000025108408863161458","0.0000025108408863161458","0.0000025108408863161458"
"54400","0.0000049619989113125484","0.0000049619989113125484","0.0000049619989113125484","0.0000011399365575925913","0.0000011399365575925913","0.0000011399365575925913","0.0000024437847514491295","0.0000024437847514491295","0.0000024437847514491295"
"54500","0.0000058486680245550815","0.0000058486680245550815","0.0000058486680245550815","0.000003315497224321007","0.000003315497224321007","0.000003315497224321007","0.0000014081578001423622","0.0000014081578001423622","0.0000014081578001423622"
"54600","0.0000035166513043805026","0.0000035166513043805026","0.0000035166513043805026","0.000002481037199686398","0.000002481037199686398","0.000002481037199686398","0.0000021532132450374775","0.0000021532132450374775","0.0000021532132450374775"
"54700","0.000004313848876336124","0.000004313848876336124","0.000004313848876336124","0.0000015199154859146802","0.0000015199154859146802","0.0000015199154859146802","0.0000014975649946791236","0.0000014975649946791236","0.0000014975649946791236"
"54800","0.0000018998897530764225","0.0000018998897530764225","0.0000018998897530764225","0.000002361828592256643","0.000002361828592256643","0.000002361828592256643","0.0000016838283727338421","0.0000016838283727338421","0.0000016838283727338421"
"54900","0.000009700404916657135","0.000009700404916657135","0.000009700404916657135","0.000004522429208009271","0.000004522429208009271","0.000004522429208009271","0.07285668700933456","0.07285668700933456","0.07285668700933456"
"55000","0.000007316345545405056","0.000007316345545405056","0.000007316345545405056","0.000002376729071329464","0.000002376729071329464","0.000002376729071329464","0.0005054531502537429","0.0005054531502537429","0.0005054531502537429"
"55100","0.000002562989948273753","0.000002562989948273753","0.000002562989948273753","0.0000027567045890464215","0.0000027567045890464215","0.0000027567045890464215","0.00016423639317508787","0.00016423639317508787","0.00016423639317508787"
"55200","0.000004231910679663997","0.000004231910679663997","0.000004231910679663997","0.0000014379598951563821","0.0000014379598951563821","0.0000014379598951563821","0.000002980209956149338","0.000002980209956149338","0.000002980209956149338"
"55300","0.000003188832806699793","0.000003188832806699793","0.000003188832806699793","0.1963862180709839","0.1963862180709839","0.1963862180709839","0.000004574623744701967","0.000004574623744701967","0.000004574623744701967"
"55400","0.000005639984010485932","0.000005639984010485932","0.000005639984010485932","0.047347292304039","0.047347292304039","0.047347292304039","0.000003941330305679003","0.000003941330305679003","0.000003941330305679003"
"55500","0.0000033974533835134935","0.0000033974533835134935","0.0000033974533835134935","0.00006133773422334343","0.00006133773422334343","0.00006133773422334343","0.00000768893733038567","0.00000768893733038567","0.00000768893733038567"
"55600","0.0000019818494365608785","0.0000019818494365608785","0.0000019818494365608785","0.000005878456249774899","0.000005878456249774899","0.000005878456249774899","0.000006519205271615647","0.000006519205271615647","0.000006519205271615647"
"55700","0.0000036433145851333393","0.0000036433145851333393","0.0000036433145851333393","5.237554550170898","5.237554550170898","5.237554550170898","0.0000047012326831463724","0.0000047012326831463724","0.0000047012326831463724"
"55800","0.0000025555345928296447","0.0000025555345928296447","0.0000025555345928296447","0.002179940463975072","0.002179940463975072","0.002179940463975072","0.000005498487553268205","0.000005498487553268205","0.000005498487553268205"
"55900","0.00000301747468256508","0.00000301747468256508","0.00000301747468256508","0.000029822740543750115","0.000029822740543750115","0.000029822740543750115","0.00000312923225465056","0.00000312923225465056","0.00000312923225465056"
"56000","0.0000019445951693342067","0.0000019445951693342067","0.0000019445951693342067","0.00002194846274505835","0.00002194846274505835","0.00002194846274505835","0.000002890809810196515","0.000002890809810196515","0.000002890809810196515"
"56100","0.0000019893004719051532","0.0000019893004719051532","0.0000019893004719051532","0.000009924033292918466","0.000009924033292918466","0.000009924033292918466","0.0000032633402042847592","0.0000032633402042847592","0.0000032633402042847592"
"56200","6.780022658858798e-7","6.780022658858798e-7","6.780022658858798e-7","0.000011958028153458145","0.000011958028153458145","0.000011958028153458145","0.0000028908157219120767","0.0000028908157219120767","0.0000028908157219120767"
"56300","0.0000010654313200575416","0.0000010654313200575416","0.0000010654313200575416","0.000016063107977970503","0.000016063107977970503","0.000016063107977970503","0.000004515016371442471","0.000004515016371442471","0.000004515016371442471"
"56400","0.05569111183285713","0.05569111183285713","0.05569111183285713","0.000007368552360276226","0.000007368552360276226","0.000007368552360276226","0.0000026002467166108545","0.0000026002467166108545","0.0000026002467166108545"
"56500","0.0001391975092701614","0.0001391975092701614","0.0001391975092701614","0.00001061692091752775","0.00001061692091752775","0.00001061692091752775","0.00002826594572979957","0.00002826594572979957","0.00002826594572979957"
"56600","0.000018290313164470717","0.000018290313164470717","0.000018290313164470717","3.1388680934906006","3.1388680934906006","3.1388680934906006","0.000012360280379652977","0.000012360280379652977","0.000012360280379652977"
"56700","0.000013753322491538711","0.000013753322491538711","0.000013753322491538711","4.234404563903809","4.234404563903809","4.234404563903809","0.000006139217020972865","0.000006139217020972865","0.000006139217020972865"
"56800","0.000010803116310853511","0.000010803116310853511","0.000010803116310853511","0.0001118844302254729","0.0001118844302254729","0.0001118844302254729","0.000004395805717649637","0.000004395805717649637","0.000004395805717649637"
"56900","0.000004269153123459546","0.000004269153123459546","0.000004269153123459546","0.000021903884771745652","0.000021903884771745652","0.000021903884771745652","0.00006664451211690903","0.00006664451211690903","0.00006664451211690903"
"57000","0.0000062509661802323535","0.0000062509661802323535","0.0000062509661802323535","0.000017404085156158544","0.000017404085156158544","0.000017404085156158544","0.00000291316337097669","0.00000291316337097669","0.00000291316337097669"
"57100","0.000009573738680046517","0.000009573738680046517","0.000009573738680046517","0.0000266121332970215","0.0000266121332970215","0.0000266121332970215","0.000005647499619954033","0.000005647499619954033","0.000005647499619954033"
"57200","0.0000044181688281241804","0.0000044181688281241804","0.0000044181688281241804","0.000004693821210821625","0.000004693821210821625","0.000004693821210821625","0.000003911531166522764","0.000003911531166522764","0.000003911531166522764"
"57300","0.000002302218717886717","0.000002302218717886717","0.000002302218717886717","0.000007614347850903869","0.000007614347850903869","0.000007614347850903869","0.000001192090621771058","0.000001192090621771058","0.000001192090621771058"
"57400","0.0000017881341136671836","0.0000017881341136671836","0.0000017881341136671836","0.0000069364446062536445","0.0000069364446062536445","0.0000069364446062536445","7.450574912581942e-7","7.450574912581942e-7","7.450574912581942e-7"
"57500","0.000006668191417702474","0.000006668191417702474","0.000006668191417702474","0.00000958130658545997","0.00000958130658545997","0.00000958130658545997","0.0000036358439956529764","0.0000036358439956529764","0.0000036358439956529764"
"57600","0.000003769972636291641","0.000003769972636291641","0.000003769972636291641","0.000006169027528812876","0.000006169027528812876","0.000006169027528812876","4.8709282875061035","4.8709282875061035","4.8709282875061035"
"57700","0.0000031217780360748293","0.0000031217780360748293","0.0000031217780360748293","0.0000032856892175914254","0.0000032856892175914254","0.0000032856892175914254","0.007226882502436638","0.007226882502436638","0.007226882502436638"
"57800","0.00002103772021655459","0.00002103772021655459","0.00002103772021655459","0.000004269151304470142","0.000004269151304470142","0.000004269151304470142","0.00011637090210570022","0.00011637090210570022","0.00011637090210570022"
"57900","0.0000027641538054012926","0.0000027641538054012926","0.0000027641538054012926","0.000007510063369409181","0.000007510063369409181","0.000007510063369409181","0.00002361000224482268","0.00002361000224482268","0.00002361000224482268"
"58000","0.000002145757662219694","0.000002145757662219694","0.000002145757662219694","0.000002421427325316472","0.000002421427325316472","0.000002421427325316472","0.0000125017750178813","0.0000125017750178813","0.0000125017750178813"
"58100","0.0000027939559004153125","0.0000027939559004153125","0.0000027939559004153125","0.000003330386789457407","0.000003330386789457407","0.000003330386789457407","0.000021382622435339727","0.000021382622435339727","0.000021382622435339727"
"58200","0.000003218640586055699","0.000003218640586055699","0.000003218640586055699","0.00000575179410589044","0.00000575179410589044","0.00000575179410589044","0.00000853080564411357","0.00000853080564411357","0.00000853080564411357"
"58300","0.0000032856924008228816","0.0000032856924008228816","0.0000032856924008228816","0.000008344493835465983","0.000008344493835465983","0.000008344493835465983","0.000016666537703713402","0.000016666537703713402","0.000016666537703713402"
"58400","0.049753397703170776","0.049753397703170776","0.049753397703170776","0.00000868725237523904","0.00000868725237523904","0.00000868725237523904","0.000005781584150099661","0.000005781584150099661","0.000005781584150099661"
"58500","0.002131670480594039","0.002131670480594039","0.002131670480594039","0.000004500102022575447","0.000004500102022575447","0.000004500102022575447","0.000009640963980928063","0.000009640963980928063","0.000009640963980928063"
"58600","0.00003880778240272775","0.00003880778240272775","0.00003880778240272775","0.000005550646619667532","0.000005550646619667532","0.000005550646619667532","0.000004917346814181656","0.000004917346814181656","0.000004917346814181656"
"58700","5.5256829261779785","5.5256829261779785","5.5256829261779785","0.000005073817646916723","0.000005073817646916723","0.000005073817646916723","0.000005148323907633312","0.000005148323907633312","0.000005148323907633312"
"58800","0.00010481918434379622","0.00010481918434379622","0.00010481918434379622","0.0000034197998957097298","0.0000034197998957097298","0.0000034197998957097298","0.000006318040050246054","0.000006318040050246054","0.000006318040050246054"
"58900","0.00003474602272035554","0.00003474602272035554","0.00003474602272035554","0.000003628420699897106","0.000003628420699897106","0.000003628420699897106","0.00000661599278828362","0.00000661599278828362","0.00000661599278828362"
"59000","0.000010102723535965197","0.000010102723535965197","0.000010102723535965197","0.000005215373221290065","0.000005215373221290065","0.000005215373221290065","0.000006072184078220744","0.000006072184078220744","0.000006072184078220744"
"59100","0.000009976085493690334","0.000009976085493690334","0.000009976085493690334","0.000002995120667037554","0.000002995120667037554","0.000002995120667037554","0.000007301483947230736","0.000007301483947230736","0.000007301483947230736"
"59200","0.0000019445944872131804","0.0000019445944872131804","0.0000019445944872131804","0.0000028312124413787387","0.0000028312124413787387","0.0000028312124413787387","0.000003889186700689606","0.000003889186700689606","0.000003889186700689606"
"59300","0.000003971134447056102","0.000003971134447056102","0.000003971134447056102","0.000002503384621377336","0.000002503384621377336","0.000002503384621377336","0.00000602002637606347","0.00000602002637606347","0.00000602002637606347"
"59400","0.000006012560334056616","0.000006012560334056616","0.000006012560334056616","0.0000018700909549806966","0.0000018700909549806966","0.0000018700909549806966","0.000005260075340629555","0.000005260075340629555","0.000005260075340629555"
"59500","0.000003598609509936068","0.000003598609509936068","0.000003598609509936068","0.000002205365717600216","0.000002205365717600216","0.000002205365717600216","0.000004418179287313251","0.000004418179287313251","0.000004418179287313251"
"59600","0.0000025704414383653784","0.0000025704414383653784","0.0000025704414383653784","0.0000010728817869676277","0.0000010728817869676277","0.0000010728817869676277","0.000002756706862783176","0.000002756706862783176","0.000002756706862783176"
"59700","0.000004500124759942992","0.000004500124759942992","0.000004500124759942992","0.000001579519221195369","0.000001579519221195369","0.000001579519221195369","0.0000029280704438860994","0.0000029280704438860994","0.0000029280704438860994"
"59800","0.0000032186358112085145","0.0000032186358112085145","0.0000032186358112085145","0.0000015571687299598125","0.0000015571687299598125","0.0000015571687299598125","0.00000388918851967901","0.00000388918851967901","0.00000388918851967901"
"59900","0.0000025555343654559692","0.0000025555343654559692","0.0000025555343654559692","0.0000016912783848965773","0.0000016912783848965773","0.0000016912783848965773","0.000002786504410323687","0.000002786504410323687","0.000002786504410323687"
"60000","0.0000028982601634197636","0.0000028982601634197636","0.0000028982601634197636","0.0000020787072116945637","0.0000020787072116945637","0.0000020787072116945637","0.000002726904313021805","0.000002726904313021805","0.000002726904313021805"
"60100","0.0000044032767618773505","0.0000044032767618773505","0.0000044032767618773505","0.000002004201633099001","0.000002004201633099001","0.000002004201633099001","0.000004492677362577524","0.000004492677362577524","0.000004492677362577524"
"60200","0.00031613800092600286","0.00031613800092600286","0.00031613800092600286","0.017146257683634758","0.017146257683634758","0.017146257683634758","0.0000021755647594545735","0.0000021755647594545735","0.0000021755647594545735"
"60300","0.0000033303872442047577","0.0000033303872442047577","0.0000033303872442047577","5.174631595611572","5.174631595611572","5.174631595611572","0.0000019073447674600175","0.0000019073447674600175","0.0000019073447674600175"
"60400","0.000002555543460402987","0.000002555543460402987","0.000002555543460402987","5.5282673835754395","5.5282673835754395","5.5282673835754395","0.0000010877829481614754","0.0000010877829481614754","0.0000010877829481614754"
"60500","0.00000552084111404838","0.00000552084111404838","0.00000552084111404838","0.00013067532563582063","0.00013067532563582063","0.00013067532563582063","4.765661239624023","4.765661239624023","4.765661239624023"
"60600","0.0000029429586447804468","0.0000029429586447804468","0.0000029429586447804468","0.000017947802916751243","0.000017947802916751243","0.000017947802916751243","0.002012446755543351","0.002012446755543351","0.002012446755543351"
"60700","0.000008046448783716187","0.000008046448783716187","0.000008046448783716187","0.00002172496897401288","0.00002172496897401288","0.00002172496897401288","0.0006360688712447882","0.0006360688712447882","0.0006360688712447882"
"60800","0.000002153211880795425","0.000002153211880795425","0.000002153211880795425","0.000011957979040744249","0.000011957979040744249","0.000011957979040744249","0.000037533511203946546","0.000037533511203946546","0.000037533511203946546"
