"Step","convolv-simple-sparse-offset-100 - loss","convolv-simple-sparse-offset-100 - loss__MIN","convolv-simple-sparse-offset-100 - loss__MAX"
"102500","5.587934310824494e-7","5.587934310824494e-7","5.587934310824494e-7"
"102600","3.8743010577491077e-7","3.8743010577491077e-7","3.8743010577491077e-7"
"102700","4.097819044091011e-7","4.097819044091011e-7","4.097819044091011e-7"
"102800","4.917381488667161e-7","4.917381488667161e-7","4.917381488667161e-7"
"102900","4.5448535956893465e-7","4.5448535956893465e-7","4.5448535956893465e-7"
"103000","3.9488074321525346e-7","3.9488074321525346e-7","3.9488074321525346e-7"
"103100","3.501772596337105e-7","3.501772596337105e-7","3.501772596337105e-7"
"103200","3.576278118089249e-7","3.576278118089249e-7","3.576278118089249e-7"
"103300","3.4272665061507723e-7","3.4272665061507723e-7","3.4272665061507723e-7"
"103400","3.799795535996964e-7","3.799795535996964e-7","3.799795535996964e-7"
"103500","2.9057261485831987e-7","2.9057261485831987e-7","2.9057261485831987e-7"
"103600","3.1292435664909135e-7","3.1292435664909135e-7","3.1292435664909135e-7"
"103700","3.27825517842939e-7","3.27825517842939e-7","3.27825517842939e-7"
"103800","2.756714536644722e-7","2.756714536644722e-7","2.756714536644722e-7"
"103900","2.533197118737007e-7","2.533197118737007e-7","2.533197118737007e-7"
"104000","2.6077029247062455e-7","2.6077029247062455e-7","2.6077029247062455e-7"
"104100","2.756714536644722e-7","2.756714536644722e-7","2.756714536644722e-7"
"104200","2.458691312767769e-7","2.458691312767769e-7","2.458691312767769e-7"
"104300","2.6077029247062455e-7","2.6077029247062455e-7","2.6077029247062455e-7"
"104400","2.2351740369686013e-7","2.2351740369686013e-7","2.2351740369686013e-7"
"104500","1.9371508130916482e-7","1.9371508130916482e-7","1.9371508130916482e-7"
"104600","1.86264500712241e-7","1.86264500712241e-7","1.86264500712241e-7"
"104700","1.86264500712241e-7","1.86264500712241e-7","1.86264500712241e-7"
"104800","2.3841852225814364e-7","2.3841852225814364e-7","2.3841852225814364e-7"
"104900","1.9371508130916482e-7","1.9371508130916482e-7","1.9371508130916482e-7"
"105000","1.639127589214695e-7","1.639127589214695e-7","1.639127589214695e-7"
"105100","1.7881392011531716e-7","1.7881392011531716e-7","1.7881392011531716e-7"
"105200","1.7881392011531716e-7","1.7881392011531716e-7","1.7881392011531716e-7"
"105300","1.1175869474300271e-7","1.1175869474300271e-7","1.1175869474300271e-7"
"105400","1.341104365337742e-7","1.341104365337742e-7","1.341104365337742e-7"
"105500","1.4901159772762185e-7","1.4901159772762185e-7","1.4901159772762185e-7"
"105600","1.2665985593685036e-7","1.2665985593685036e-7","1.2665985593685036e-7"
"105700","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"105800","1.1175870184843006e-7","1.1175870184843006e-7","1.1175870184843006e-7"
"105900","1.4901159772762185e-7","1.4901159772762185e-7","1.4901159772762185e-7"
"106000","1.341104365337742e-7","1.341104365337742e-7","1.341104365337742e-7"
"106100","1.1920928244535389e-7","1.1920928244535389e-7","1.1920928244535389e-7"
"106200","6.70552182668871e-8","6.70552182668871e-8","6.70552182668871e-8"
"106300","1.0430812125150624e-7","1.0430812125150624e-7","1.0430812125150624e-7"
"106400","1.0430812125150624e-7","1.0430812125150624e-7","1.0430812125150624e-7"
"106500","1.1920928244535389e-7","1.1920928244535389e-7","1.1920928244535389e-7"
"106600","5.9604641222676946e-8","5.9604641222676946e-8","5.9604641222676946e-8"
"106700","8.940696005765858e-8","8.940696005765858e-8","8.940696005765858e-8"
"106800","5.9604641222676946e-8","5.9604641222676946e-8","5.9604641222676946e-8"
"106900","1.1175870184843006e-7","1.1175870184843006e-7","1.1175870184843006e-7"
"107000","9.685754065458241e-8","9.685754065458241e-8","9.685754065458241e-8"
"107100","9.685754065458241e-8","9.685754065458241e-8","9.685754065458241e-8"
"107200","1.0430812125150624e-7","1.0430812125150624e-7","1.0430812125150624e-7"
"107300","1.2665985593685036e-7","1.2665985593685036e-7","1.2665985593685036e-7"
"107400","1.1175869474300271e-7","1.1175869474300271e-7","1.1175869474300271e-7"
"107500","8.940696005765858e-8","8.940696005765858e-8","8.940696005765858e-8"
"107600","9.685754065458241e-8","9.685754065458241e-8","9.685754065458241e-8"
"107700","1.0430811414607888e-7","1.0430811414607888e-7","1.0430811414607888e-7"
"107800","7.450579886381092e-8","7.450579886381092e-8","7.450579886381092e-8"
"107900","8.940696005765858e-8","8.940696005765858e-8","8.940696005765858e-8"
"108000","8.940696005765858e-8","8.940696005765858e-8","8.940696005765858e-8"
"108100","1.1175870184843006e-7","1.1175870184843006e-7","1.1175870184843006e-7"
"108200","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"108300","2.0116559085181507e-7","2.0116559085181507e-7","2.0116559085181507e-7"
"108400","1.4156096028727916e-7","1.4156096028727916e-7","1.4156096028727916e-7"
"108500","0.003087312215939164","0.003087312215939164","0.003087312215939164"
"108600","0.00038625922752544284","0.00038625922752544284","0.00038625922752544284"
"108700","0.00011840425577247515","0.00011840425577247515","0.00011840425577247515"
"108800","0.00008344741218024865","0.00008344741218024865","0.00008344741218024865"
"108900","0.000040131646528607234","0.000040131646528607234","0.000040131646528607234"
"109000","0.000008486146725772414","0.000008486146725772414","0.000008486146725772414"
"109100","0.000013313928320712876","0.000013313928320712876","0.000013313928320712876"
"109200","0.000007167398052843055","0.000007167398052843055","0.000007167398052843055"
"109300","0.00000917899433261482","0.00000917899433261482","0.00000917899433261482"
"109400","0.000012926541785418522","0.000012926541785418522","0.000012926541785418522"
"109500","0.000005967861852695933","0.000005967861852695933","0.000005967861852695933"
"109600","0.000007919892595964484","0.000007919892595964484","0.000007919892595964484"
"109700","0.000011764247574319597","0.000011764247574319597","0.000011764247574319597"
"109800","0.000008985261047200765","0.000008985261047200765","0.000008985261047200765"
"109900","0.00001453569348086603","0.00001453569348086603","0.00001453569348086603"
"110000","0.0000048204988161160145","0.0000048204988161160145","0.0000048204988161160145"
"110100","0.000008836312190396711","0.000008836312190396711","0.000008836312190396711"
"110200","0.00000414995156461373","0.00000414995156461373","0.00000414995156461373"
"110300","0.000005207913545746123","0.000005207913545746123","0.000005207913545746123"
"110400","0.000007063104021653999","0.000007063104021653999","0.000007063104021653999"
"110500","0.000007361101324931951","0.000007361101324931951","0.000007361101324931951"
"110600","0.000006109411060606362","0.000006109411060606362","0.000006109411060606362"
"110700","0.000010773205758596305","0.000010773205758596305","0.000010773205758596305"
"110800","0.000004529924353846582","0.000004529924353846582","0.000004529924353846582"
"110900","0.000005289883574732812","0.000005289883574732812","0.000005289883574732812"
"111000","0.000008001826245163102","0.000008001826245163102","0.000008001826245163102"
"111100","0.000003457056891420507","0.000003457056891420507","0.000003457056891420507"
"111200","0.000007994347470230423","0.000007994347470230423","0.000007994347470230423"
"111300","0.000005349479579308536","0.000005349479579308536","0.000005349479579308536"
"111400","0.000009000168574857526","0.000009000168574857526","0.000009000168574857526"
"111500","0.000003792327333940193","0.000003792327333940193","0.000003792327333940193"
"111600","0.000003933894276997307","0.000003933894276997307","0.000003933894276997307"
"111700","0.0000036805747640755726","0.0000036805747640755726","0.0000036805747640755726"
"111800","0.000007189741154434159","0.000007189741154434159","0.000007189741154434159"
"111900","0.000003390000529179815","0.000003390000529179815","0.000003390000529179815"
"112000","0.000006377559657266829","0.000006377559657266829","0.000006377559657266829"
"112100","0.000003524111889419146","0.000003524111889419146","0.000003524111889419146"
"112200","0.0000017285312878811965","0.0000017285312878811965","0.0000017285312878811965"
"112300","0.000008538123438484035","0.000008538123438484035","0.000008538123438484035"
"112400","0.0000023543793759017717","0.0000023543793759017717","0.0000023543793759017717"
"112500","0.0000032856924008228816","0.0000032856924008228816","0.0000032856924008228816"
"112600","0.000004343672571849311","0.000004343672571849311","0.000004343672571849311"
"112700","0.000003002574885613285","0.000003002574885613285","0.000003002574885613285"
"112800","0.000002942972514574649","0.000002942972514574649","0.000002942972514574649"
"112900","0.000005774146757175913","0.000005774146757175913","0.000005774146757175913"
"113000","0.0000021904666027694475","0.0000021904666027694475","0.0000021904666027694475"
"113100","0.0000020265545117581496","0.0000020265545117581496","0.0000020265545117581496"
"113200","0.0000030025757951079868","0.0000030025757951079868","0.0000030025757951079868"
"113300","0.000003829574325209251","0.000003829574325209251","0.000003829574325209251"
"113400","0.0000016540254819119582","0.0000016540254819119582","0.0000016540254819119582"
"113500","0.000002659848178154789","0.000002659848178154789","0.000002659848178154789"
"113600","0.000002175562030970468","0.000002175562030970468","0.000002175562030970468"
"113700","0.0000017136311498688883","0.0000017136311498688883","0.0000017136311498688883"
"113800","0.0000024288840450026328","0.0000024288840450026328","0.0000024288840450026328"
"113900","0.0000016242244100794778","0.0000016242244100794778","0.0000016242244100794778"
"114000","0.0000016465759244965739","0.0000016465759244965739","0.0000016465759244965739"
"114100","0.000001847741259553004","0.000001847741259553004","0.000001847741259553004"
"114200","0.0000014081576864555245","0.0000014081576864555245","0.0000014081576864555245"
"114300","0.0000019594995137595106","0.0000019594995137595106","0.0000019594995137595106"
"114400","0.0000020787085759366164","0.0000020787085759366164","0.0000020787085759366164"
"114500","0.0000012293446616240544","0.0000012293446616240544","0.0000012293446616240544"
"114600","0.0000012665973372349981","0.0000012665973372349981","0.0000012665973372349981"
"114700","0.0000014975649946791236","0.0000014975649946791236","0.0000014975649946791236"
"114800","0.0000017657824855632498","0.0000017657824855632498","0.0000017657824855632498"
"114900","0.0000012814986121156835","0.0000012814986121156835","0.0000012814986121156835"
"115000","0.0000010579813078948064","0.0000010579813078948064","0.0000010579813078948064"
"115100","0.0000016242248648268287","0.0000016242248648268287","0.0000016242248648268287"
"115200","0.0000013262020956972265","0.0000013262020956972265","0.0000013262020956972265"
"115300","0.0000011771903700719122","0.0000011771903700719122","0.0000011771903700719122"
"115400","0.0000010803335044329287","0.0000010803335044329287","0.0000010803335044329287"
"115500","0.0000013262015272630379","0.0000013262015272630379","0.0000013262015272630379"
"115600","9.164207881440234e-7","9.164207881440234e-7","9.164207881440234e-7"
"115700","6.407497039617738e-7","6.407497039617738e-7","6.407497039617738e-7"
"115800","9.760254897628329e-7","9.760254897628329e-7","9.760254897628329e-7"
"115900","0.0000011473882750578923","0.0000011473882750578923","0.0000011473882750578923"
"116000","9.015197406370135e-7","9.015197406370135e-7","9.015197406370135e-7"
"116100","5.736943649026216e-7","5.736943649026216e-7","5.736943649026216e-7"
"116200","0.0000011026850188500248","0.0000011026850188500248","0.0000011026850188500248"
"116300","8.493653353980335e-7","8.493653353980335e-7","8.493653353980335e-7"
"116400","0.0000011175861800438724","0.0000011175861800438724","0.0000011175861800438724"
"116500","7.674093467358034e-7","7.674093467358034e-7","7.674093467358034e-7"
"116600","7.450575481016131e-7","7.450575481016131e-7","7.450575481016131e-7"
"116700","4.395841131099587e-7","4.395841131099587e-7","4.395841131099587e-7"
"116800","6.034968009771546e-7","6.034968009771546e-7","6.034968009771546e-7"
"116900","9.68574113358045e-7","9.68574113358045e-7","9.68574113358045e-7"
"117000","9.983754125642008e-7","9.983754125642008e-7","9.983754125642008e-7"
"117100","7.972113849064044e-7","7.972113849064044e-7","7.972113849064044e-7"
"117200","5.587933173956117e-7","5.587933173956117e-7","5.587933173956117e-7"
"117300","4.619358833224396e-7","4.619358833224396e-7","4.619358833224396e-7"
"117400","5.438922698886017e-7","5.438922698886017e-7","5.438922698886017e-7"
"117500","3.799794967562775e-7","3.799794967562775e-7","3.799794967562775e-7"
"117600","4.321335609347443e-7","4.321335609347443e-7","4.321335609347443e-7"
"117700","5.364415187614213e-7","5.364415187614213e-7","5.364415187614213e-7"
"117800","4.99188672620221e-7","4.99188672620221e-7","4.99188672620221e-7"
"117900","4.02331238547049e-7","4.02331238547049e-7","4.02331238547049e-7"
"118000","4.768370445162873e-7","4.768370445162873e-7","4.768370445162873e-7"
"118100","3.799795535996964e-7","3.799795535996964e-7","3.799795535996964e-7"
"118200","4.842876251132111e-7","4.842876251132111e-7","4.842876251132111e-7"
"118300","3.5017720279029163e-7","3.5017720279029163e-7","3.5017720279029163e-7"
"118400","4.097818191439728e-7","4.097818191439728e-7","4.097818191439728e-7"
"118500","4.4703472212859197e-7","4.4703472212859197e-7","4.4703472212859197e-7"
"118600","3.4272665061507723e-7","3.4272665061507723e-7","3.4272665061507723e-7"
"118700","3.4272665061507723e-7","3.4272665061507723e-7","3.4272665061507723e-7"
"118800","4.0233121012533957e-7","4.0233121012533957e-7","4.0233121012533957e-7"
"118900","3.8743007735320134e-7","3.8743007735320134e-7","3.8743007735320134e-7"
"119000","4.1723239974089665e-7","4.1723239974089665e-7","4.1723239974089665e-7"
"119100","2.533197118737007e-7","2.533197118737007e-7","2.533197118737007e-7"
"119200","3.2037490882430575e-7","3.2037490882430575e-7","3.2037490882430575e-7"
"119300","3.203748804025963e-7","3.203748804025963e-7","3.203748804025963e-7"
"119400","3.203748804025963e-7","3.203748804025963e-7","3.203748804025963e-7"
"119500","3.650783639841393e-7","3.650783639841393e-7","3.650783639841393e-7"
"119600","2.4586910285506747e-7","2.4586910285506747e-7","2.4586910285506747e-7"
"119700","2.533197118737007e-7","2.533197118737007e-7","2.533197118737007e-7"
"119800","2.3096797008292924e-7","2.3096797008292924e-7","2.3096797008292924e-7"
"119900","2.3096797008292924e-7","2.3096797008292924e-7","2.3096797008292924e-7"
"120000","1.8626448650138627e-7","1.8626448650138627e-7","1.8626448650138627e-7"
"120100","2.2351738948600541e-7","2.2351738948600541e-7","2.2351738948600541e-7"
"120200","2.831220058396866e-7","2.831220058396866e-7","2.831220058396866e-7"
"120300","1.4901158351676713e-7","1.4901158351676713e-7","1.4901158351676713e-7"
"120400","2.1606680888908159e-7","2.1606680888908159e-7","2.1606680888908159e-7"
"120500","1.7136333951839333e-7","1.7136333951839333e-7","1.7136333951839333e-7"
"120600","2.4586910285506747e-7","2.4586910285506747e-7","2.4586910285506747e-7"
"120700","1.1920927533992653e-7","1.1920927533992653e-7","1.1920927533992653e-7"
"120800","1.1920927533992653e-7","1.1920927533992653e-7","1.1920927533992653e-7"
"120900","1.7881392011531716e-7","1.7881392011531716e-7","1.7881392011531716e-7"
"121000","1.5646217832454568e-7","1.5646217832454568e-7","1.5646217832454568e-7"
"121100","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"121200","9.685754065458241e-8","9.685754065458241e-8","9.685754065458241e-8"
"121300","1.4901159772762185e-7","1.4901159772762185e-7","1.4901159772762185e-7"
"121400","1.639127589214695e-7","1.639127589214695e-7","1.639127589214695e-7"
"121500","1.1920927533992653e-7","1.1920927533992653e-7","1.1920927533992653e-7"
"121600","1.937150670983101e-7","1.937150670983101e-7","1.937150670983101e-7"
"121700","1.0430812125150624e-7","1.0430812125150624e-7","1.0430812125150624e-7"
"121800","0.7848827242851257","0.7848827242851257","0.7848827242851257"
"121900","0.006436275318264961","0.006436275318264961","0.006436275318264961"
"122000","0.001052314299158752","0.001052314299158752","0.001052314299158752"
"122100","0.000320795807056129","0.000320795807056129","0.000320795807056129"
"122200","0.000017441438103560358","0.000017441438103560358","0.000017441438103560358"
"122300","0.000022738007828593254","0.000022738007828593254","0.000022738007828593254"
"122400","0.000016487871107528917","0.000016487871107528917","0.000016487871107528917"
"122500","0.000021397610908024944","0.000021397610908024944","0.000021397610908024944"
"122600","0.000028250880859559402","0.000028250880859559402","0.000028250880859559402"
"122700","0.00000946960790315643","0.00000946960790315643","0.00000946960790315643"
"122800","0.00001581736796651967","0.00001581736796651967","0.00001581736796651967"
"122900","0.000010974579708999954","0.000010974579708999954","0.000010974579708999954"
"123000","0.000009454706741962582","0.000009454706741962582","0.000009454706741962582"
"123100","0.00000742818974686088","0.00000742818974686088","0.00000742818974686088"
"123200","0.000009640919415687677","0.000009640919415687677","0.000009640919415687677"
"123300","0.000005543207862501731","0.000005543207862501731","0.000005543207862501731"
"123400","0.000005468649760587141","0.000005468649760587141","0.000005468649760587141"
"123500","0.0000032558921247982653","0.0000032558921247982653","0.0000032558921247982653"
"123600","0.0000029653242563654203","0.0000029653242563654203","0.0000029653242563654203"
"123700","0.000004775796242029173","0.000004775796242029173","0.000004775796242029173"
"123800","0.000004485228146222653","0.000004485228146222653","0.000004485228146222653"
"123900","0.0000032111845484905643","0.0000032111845484905643","0.0000032111845484905643"
"124000","0.00000423936080551357","0.00000423936080551357","0.00000423936080551357"
"124100","0.0000035166606267011957","0.0000035166606267011957","0.0000035166606267011957"
"124200","0.0000039040896808728576","0.0000039040896808728576","0.0000039040896808728576"
"124300","0.000003285697175670066","0.000003285697175670066","0.000003285697175670066"
"124400","0.0000031366830626211595","0.0000031366830626211595","0.0000031366830626211595"
"124500","0.000005565546416619327","0.000005565546416619327","0.000005565546416619327"
"124600","0.000002659851361386245","0.000002659851361386245","0.000002659851361386245"
"124700","0.0000060944821598241106","0.0000060944821598241106","0.0000060944821598241106"
"124800","0.000002868465344363358","0.000002868465344363358","0.000002868465344363358"
"124900","0.0000020787044832104584","0.0000020787044832104584","0.0000020787044832104584"
"125000","0.000002525740910641616","0.000002525740910641616","0.000002525740910641616"
"125100","0.000002473587073836825","0.000002473587073836825","0.000002473587073836825"
"125200","0.000002339474576729117","0.000002339474576729117","0.000002339474576729117"
"125300","0.0000030323742521431996","0.0000030323742521431996","0.0000030323742521431996"
"125400","0.0000018849934804165969","0.0000018849934804165969","0.0000018849934804165969"
"125500","0.0000030249159408413107","0.0000030249159408413107","0.0000030249159408413107"
"125600","0.000002071258222713368","0.000002071258222713368","0.000002071258222713368"
"125700","0.000002063808096863795","0.000002063808096863795","0.000002063808096863795"
"125800","0.0000018402896557745407","0.0000018402896557745407","0.0000018402896557745407"
"125900","0.0000018253890630148817","0.0000018253890630148817","0.0000018253890630148817"
"126000","0.0000025927965907612815","0.0000025927965907612815","0.0000025927965907612815"
"126100","0.0000034645063351490535","0.0000034645063351490535","0.0000034645063351490535"
"126200","0.000001944597897818312","0.000001944597897818312","0.000001944597897818312"
"126300","0.0000020191039311612258","0.0000020191039311612258","0.0000020191039311612258"
"126400","0.0000025480915155640105","0.0000025480915155640105","0.0000025480915155640105"
"126500","0.0000029429738788167015","0.0000029429738788167015","0.0000029429738788167015"
"126600","0.0000020265540570107987","0.0000020265540570107987","0.0000020265540570107987"
"126700","0.0000028759091037500184","0.0000028759091037500184","0.0000028759091037500184"
"126800","0.0000011846416327898623","0.0000011846416327898623","0.0000011846416327898623"
"126900","0.000002659851361386245","0.000002659851361386245","0.000002659851361386245"
"127000","0.0000024139835659298114","0.0000024139835659298114","0.0000024139835659298114"
"127100","0.0000018030378896582988","0.0000018030378896582988","0.0000018030378896582988"
"127200","0.0000025778958843147848","0.0000025778958843147848","0.0000025778958843147848"
"127300","0.000002734356939981808","0.000002734356939981808","0.000002734356939981808"
"127400","0.0000016689276662873453","0.0000016689276662873453","0.0000016689276662873453"
"127500","0.00000169127974913863","0.00000169127974913863","0.00000169127974913863"
"127600","0.0000013336526762941503","0.0000013336526762941503","0.0000013336526762941503"
"127700","0.0000023245775082614273","0.0000023245775082614273","0.0000023245775082614273"
"127800","0.0000014454111578743323","0.0000014454111578743323","0.0000014454111578743323"
"127900","0.000001430509882993647","0.000001430509882993647","0.000001430509882993647"
"128000","0.0000013262020956972265","0.0000013262020956972265","0.0000013262020956972265"
"128100","0.0000014454114989348454","0.0000014454114989348454","0.0000014454114989348454"
"128200","0.0000015720709143351996","0.0000015720709143351996","0.0000015720709143351996"
"128300","9.313218924944522e-7","9.313218924944522e-7","9.313218924944522e-7"
"128400","0.0000016540268461540109","0.0000016540268461540109","0.0000016540268461540109"
"128500","0.000001557168957333488","0.000001557168957333488","0.000001557168957333488"
"128600","0.0000012442457091310644","0.0000012442457091310644","0.0000012442457091310644"
"128700","0.000001631675672797428","0.000001631675672797428","0.000001631675672797428"
"128800","0.0000014230596434572362","0.0000014230596434572362","0.0000014230596434572362"
"128900","0.0000013634549986818456","0.0000013634549986818456","0.0000013634549986818456"
"129000","0.0000012144432730565313","0.0000012144432730565313","0.0000012144432730565313"
"129100","0.000001393257321069541","0.000001393257321069541","0.000001393257321069541"
"129200","0.0000013485539511748357","0.0000013485539511748357","0.0000013485539511748357"
"129300","0.000001661476858316746","0.000001661476858316746","0.000001661476858316746"
"129400","8.64266951339232e-7","8.64266951339232e-7","8.64266951339232e-7"
"129500","0.0000010207288596575381","0.0000010207288596575381","0.0000010207288596575381"
"129600","9.238711982106906e-7","9.238711982106906e-7","9.238711982106906e-7"
"129700","9.611242148821475e-7","9.611242148821475e-7","9.611242148821475e-7"
"129800","0.0000010654322295522434","0.0000010654322295522434","0.0000010654322295522434"
"129900","7.823106216164888e-7","7.823106216164888e-7","7.823106216164888e-7"
"130000","6.556508651556214e-7","6.556508651556214e-7","6.556508651556214e-7"
"130100","7.227058063108416e-7","7.227058063108416e-7","7.227058063108416e-7"
"130200","6.183980190144212e-7","6.183980190144212e-7","6.183980190144212e-7"
"130300","0.0000010281792128807865","0.0000010281792128807865","0.0000010281792128807865"
"130400","7.972114417498233e-7","7.972114417498233e-7","7.972114417498233e-7"
"130500","6.631014457525453e-7","6.631014457525453e-7","6.631014457525453e-7"
"130600","6.854532443867356e-7","6.854532443867356e-7","6.854532443867356e-7"
"130700","7.078047588038316e-7","7.078047588038316e-7","7.078047588038316e-7"
"130800","6.705519695060502e-7","6.705519695060502e-7","6.705519695060502e-7"
"130900","6.3329912336485e-7","6.3329912336485e-7","6.3329912336485e-7"
"131000","6.85453073856479e-7","6.85453073856479e-7","6.85453073856479e-7"
"131100","3.35276041596444e-7","3.35276041596444e-7","3.35276041596444e-7"
"131200","4.3213358935645374e-7","4.3213358935645374e-7","4.3213358935645374e-7"
"131300","3.5017723121200106e-7","3.5017723121200106e-7","3.5017723121200106e-7"
"131400","4.693864923410729e-7","4.693864923410729e-7","4.693864923410729e-7"
"131500","4.321335609347443e-7","4.321335609347443e-7","4.321335609347443e-7"
"131600","4.39584198375087e-7","4.39584198375087e-7","4.39584198375087e-7"
"131700","3.874301341966202e-7","3.874301341966202e-7","3.874301341966202e-7"
"131800","4.4703469370688254e-7","4.4703469370688254e-7","4.4703469370688254e-7"
"131900","5.960462203802308e-7","5.960462203802308e-7","5.960462203802308e-7"
"132000","2.9802316703353426e-7","2.9802316703353426e-7","2.9802316703353426e-7"
"132100","3.35276041596444e-7","3.35276041596444e-7","3.35276041596444e-7"
"132200","3.948806863718346e-7","3.948806863718346e-7","3.948806863718346e-7"
"132300","4.2468295191611105e-7","4.2468295191611105e-7","4.2468295191611105e-7"
"132400","3.5017720279029163e-7","3.5017720279029163e-7","3.5017720279029163e-7"
"132500","3.278254325778107e-7","3.278254325778107e-7","3.278254325778107e-7"
"132600","3.725289161593537e-7","3.725289161593537e-7","3.725289161593537e-7"
"132700","2.9057258643661044e-7","2.9057258643661044e-7","2.9057258643661044e-7"
"132800","2.607702640489151e-7","2.607702640489151e-7","2.607702640489151e-7"
"132900","2.3096797008292924e-7","2.3096797008292924e-7","2.3096797008292924e-7"
"133000","1.7881392011531716e-7","1.7881392011531716e-7","1.7881392011531716e-7"
"133100","2.1606680888908159e-7","2.1606680888908159e-7","2.1606680888908159e-7"
"133200","2.1606679467822687e-7","2.1606679467822687e-7","2.1606679467822687e-7"
"133300","3.054737760521675e-7","3.054737760521675e-7","3.054737760521675e-7"
"133400","2.0861622829215776e-7","2.0861622829215776e-7","2.0861622829215776e-7"
"133500","2.3841852225814364e-7","2.3841852225814364e-7","2.3841852225814364e-7"
"133600","1.7136332530753862e-7","1.7136332530753862e-7","1.7136332530753862e-7"
"133700","1.8626448650138627e-7","1.8626448650138627e-7","1.8626448650138627e-7"
"133800","2.756714536644722e-7","2.756714536644722e-7","2.756714536644722e-7"
"133900","2.0861624250301247e-7","2.0861624250301247e-7","2.0861624250301247e-7"
"134000","1.341104365337742e-7","1.341104365337742e-7","1.341104365337742e-7"
"134100","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"134200","1.7881389169360773e-7","1.7881389169360773e-7","1.7881389169360773e-7"
"134300","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"134400","1.1175870184843006e-7","1.1175870184843006e-7","1.1175870184843006e-7"
"134500","1.3411042232291948e-7","1.3411042232291948e-7","1.3411042232291948e-7"
"134600","1.4901159772762185e-7","1.4901159772762185e-7","1.4901159772762185e-7"
"134700","1.1920927533992653e-7","1.1920927533992653e-7","1.1920927533992653e-7"
"134800","1.7881392011531716e-7","1.7881392011531716e-7","1.7881392011531716e-7"
"134900","9.685754065458241e-8","9.685754065458241e-8","9.685754065458241e-8"
"135000","1.1920928244535389e-7","1.1920928244535389e-7","1.1920928244535389e-7"
"135100","1.4156101713069802e-7","1.4156101713069802e-7","1.4156101713069802e-7"
"135200","2.2351731843173184e-7","2.2351731843173184e-7","2.2351731843173184e-7"
"135300","1.1175870184843006e-7","1.1175870184843006e-7","1.1175870184843006e-7"
"135400","8.195637946073475e-8","8.195637946073475e-8","8.195637946073475e-8"
"135500","1.7136333951839333e-7","1.7136333951839333e-7","1.7136333951839333e-7"
"135600","1.639127589214695e-7","1.639127589214695e-7","1.639127589214695e-7"
"135700","1.1920927533992653e-7","1.1920927533992653e-7","1.1920927533992653e-7"
"135800","1.341104365337742e-7","1.341104365337742e-7","1.341104365337742e-7"
"135900","1.4901158351676713e-7","1.4901158351676713e-7","1.4901158351676713e-7"
"136000","4.470348002882929e-8","4.470348002882929e-8","4.470348002882929e-8"
"136100","2.2351733264258655e-7","2.2351733264258655e-7","2.2351733264258655e-7"
"136200","2.3841855067985307e-7","2.3841855067985307e-7","2.3841855067985307e-7"
"136300","0.6783164739608765","0.6783164739608765","0.6783164739608765"
"136400","0.003573280293494463","0.003573280293494463","0.003573280293494463"
"136500","0.05837763845920563","0.05837763845920563","0.05837763845920563"
"136600","0.00006322083936538547","0.00006322083936538547","0.00006322083936538547"
"136700","0.000045765802497044206","0.000045765802497044206","0.000045765802497044206"
"136800","0.000017858523278846405","0.000017858523278846405","0.000017858523278846405"
"136900","0.00001761285966495052","0.00001761285966495052","0.00001761285966495052"
"137000","0.00001538525611977093","0.00001538525611977093","0.00001538525611977093"
"137100","0.000016018464521039277","0.000016018464521039277","0.000016018464521039277"
"137200","0.000011950614862143993","0.000011950614862143993","0.000011950614862143993"
"137300","0.00001329171300312737","0.00001329171300312737","0.00001329171300312737"
"137400","0.000010497771654627286","0.000010497771654627286","0.000010497771654627286"
"137500","0.000010527577614993788","0.000010527577614993788","0.000010527577614993788"
"137600","0.000010169965207751375","0.000010169965207751375","0.000010169965207751375"
"137700","0.000008359485036635306","0.000008359485036635306","0.000008359485036635306"
"137800","0.000007651705345779192","0.000007651705345779192","0.000007651705345779192"
"137900","0.00000668313805363141","0.00000668313805363141","0.00000668313805363141"
"138000","0.000006280807156144874","0.000006280807156144874","0.000006280807156144874"
"138100","0.0000071525114435644355","0.0000071525114435644355","0.0000071525114435644355"
"138200","0.000006325500180537347","0.000006325500180537347","0.000006325500180537347"
"138300","0.000006027482868375955","0.000006027482868375955","0.000006027482868375955"
"138400","0.000005826329470437486","0.000005826329470437486","0.000005826329470437486"
"138500","0.000005722022706322605","0.000005722022706322605","0.000005722022706322605"
"138600","0.000006727830168529181","0.000006727830168529181","0.000006727830168529181"
"138700","0.000005960439466434764","0.000005960439466434764","0.000005960439466434764"
"138800","0.0000040456498027197085","0.0000040456498027197085","0.0000040456498027197085"
"138900","0.000005446355771709932","0.000005446355771709932","0.000005446355771709932"
"139000","0.000007480341082555242","0.000007480341082555242","0.000007480341082555242"
"139100","0.000005081278231955366","0.000005081278231955366","0.000005081278231955366"
"139200","0.00000621375738774077","0.00000621375738774077","0.00000621375738774077"
