"Step","offset 100 (3) - mu_1","offset 100 (3) - mu_1__MIN","offset 100 (3) - mu_1__MAX","offset 100 (2) - mu_1","offset 100 (2) - mu_1__MIN","offset 100 (2) - mu_1__MAX","offset 100 (1) - mu_1","offset 100 (1) - mu_1__MIN","offset 100 (1) - mu_1__MAX","offset 100 (5) - mu_1","offset 100 (5) - mu_1__MIN","offset 100 (5) - mu_1__MAX","offset 100 (4) - mu_1","offset 100 (4) - mu_1__MIN","offset 100 (4) - mu_1__MAX"
"39700","100.37171173095703","100.37171173095703","100.37171173095703","101.9532699584961","101.9532699584961","101.9532699584961","100.05745697021484","100.05745697021484","100.05745697021484","173.95138549804688","173.95138549804688","173.95138549804688","76.75472259521484","76.75472259521484","76.75472259521484"
"39800","100.2134017944336","100.2134017944336","100.2134017944336","101.97701263427734","101.97701263427734","101.97701263427734","100.06768035888672","100.06768035888672","100.06768035888672","173.9077911376953","173.9077911376953","173.9077911376953","77.08089447021484","77.08089447021484","77.08089447021484"
"39900","99.16035461425781","99.16035461425781","99.16035461425781","102.00021362304688","102.00021362304688","102.00021362304688","100.08869171142578","100.08869171142578","100.08869171142578","173.8597412109375","173.8597412109375","173.8597412109375","77.83622741699219","77.83622741699219","77.83622741699219"
"40000","99.16991424560547","99.16991424560547","99.16991424560547","102.02268981933594","102.02268981933594","102.02268981933594","100.1070327758789","100.1070327758789","100.1070327758789","173.81568908691406","173.81568908691406","173.81568908691406","77.45657348632812","77.45657348632812","77.45657348632812"
"40100","99.20040130615234","99.20040130615234","99.20040130615234","102.04469299316406","102.04469299316406","102.04469299316406","100.12420654296875","100.12420654296875","100.12420654296875","174.051025390625","174.051025390625","174.051025390625","77.43311309814453","77.43311309814453","77.43311309814453"
"40200","99.22991943359375","99.22991943359375","99.22991943359375","102.06712341308594","102.06712341308594","102.06712341308594","100.13695526123047","100.13695526123047","100.13695526123047","173.39334106445312","173.39334106445312","173.39334106445312","77.88101959228516","77.88101959228516","77.88101959228516"
"40300","99.25853729248047","99.25853729248047","99.25853729248047","102.08917999267578","102.08917999267578","102.08917999267578","100.1556625366211","100.1556625366211","100.1556625366211","172.96685791015625","172.96685791015625","172.96685791015625","78.14073944091797","78.14073944091797","78.14073944091797"
"40400","99.287841796875","99.287841796875","99.287841796875","102.11116027832031","102.11116027832031","102.11116027832031","100.1738510131836","100.1738510131836","100.1738510131836","172.900634765625","172.900634765625","172.900634765625","77.99443054199219","77.99443054199219","77.99443054199219"
"40500","99.31578063964844","99.31578063964844","99.31578063964844","102.13435363769531","102.13435363769531","102.13435363769531","100.18717193603516","100.18717193603516","100.18717193603516","172.83700561523438","172.83700561523438","172.83700561523438","78.29193115234375","78.29193115234375","78.29193115234375"
"40600","99.34393310546875","99.34393310546875","99.34393310546875","102.23544311523438","102.23544311523438","102.23544311523438","100.19977569580078","100.19977569580078","100.19977569580078","172.75469970703125","172.75469970703125","172.75469970703125","78.58367156982422","78.58367156982422","78.58367156982422"
"40700","99.37248992919922","99.37248992919922","99.37248992919922","102.54895782470703","102.54895782470703","102.54895782470703","100.21737670898438","100.21737670898438","100.21737670898438","172.6896514892578","172.6896514892578","172.6896514892578","79.87572479248047","79.87572479248047","79.87572479248047"
"40800","99.40060424804688","99.40060424804688","99.40060424804688","102.20221710205078","102.20221710205078","102.20221710205078","100.23292541503906","100.23292541503906","100.23292541503906","172.6412811279297","172.6412811279297","172.6412811279297","80.28926086425781","80.28926086425781","80.28926086425781"
"40900","99.42822265625","99.42822265625","99.42822265625","101.47457122802734","101.47457122802734","101.47457122802734","100.2505874633789","100.2505874633789","100.2505874633789","172.58999633789062","172.58999633789062","172.58999633789062","80.21534729003906","80.21534729003906","80.21534729003906"
"41000","99.45626831054688","99.45626831054688","99.45626831054688","101.4911880493164","101.4911880493164","101.4911880493164","100.26611328125","100.26611328125","100.26611328125","172.53341674804688","172.53341674804688","172.53341674804688","80.04785919189453","80.04785919189453","80.04785919189453"
"41100","99.48291015625","99.48291015625","99.48291015625","101.51356506347656","101.51356506347656","101.51356506347656","100.27458190917969","100.27458190917969","100.27458190917969","172.4716033935547","172.4716033935547","172.4716033935547","79.86907958984375","79.86907958984375","79.86907958984375"
"41200","99.51091766357422","99.51091766357422","99.51091766357422","101.53694915771484","101.53694915771484","101.53694915771484","100.26209259033203","100.26209259033203","100.26209259033203","172.42198181152344","172.42198181152344","172.42198181152344","80.13567352294922","80.13567352294922","80.13567352294922"
"41300","99.54000854492188","99.54000854492188","99.54000854492188","101.55390930175781","101.55390930175781","101.55390930175781","100.27108001708984","100.27108001708984","100.27108001708984","172.3698272705078","172.3698272705078","172.3698272705078","80.50519561767578","80.50519561767578","80.50519561767578"
"41400","99.5673828125","99.5673828125","99.5673828125","101.57416534423828","101.57416534423828","101.57416534423828","100.28611755371094","100.28611755371094","100.28611755371094","172.31854248046875","172.31854248046875","172.31854248046875","81.70288848876953","81.70288848876953","81.70288848876953"
"41500","99.59478759765625","99.59478759765625","99.59478759765625","101.5975341796875","101.5975341796875","101.5975341796875","100.28025817871094","100.28025817871094","100.28025817871094","172.26344299316406","172.26344299316406","172.26344299316406","81.29924011230469","81.29924011230469","81.29924011230469"
"41600","99.62327575683594","99.62327575683594","99.62327575683594","101.62149810791016","101.62149810791016","101.62149810791016","100.22504425048828","100.22504425048828","100.22504425048828","172.19407653808594","172.19407653808594","172.19407653808594","81.11003112792969","81.11003112792969","81.11003112792969"
"41700","99.65171813964844","99.65171813964844","99.65171813964844","101.64454650878906","101.64454650878906","101.64454650878906","100.23511505126953","100.23511505126953","100.23511505126953","172.1444854736328","172.1444854736328","172.1444854736328","81.9661636352539","81.9661636352539","81.9661636352539"
"41800","99.68323516845703","99.68323516845703","99.68323516845703","101.66737365722656","101.66737365722656","101.66737365722656","100.25542449951172","100.25542449951172","100.25542449951172","172.08497619628906","172.08497619628906","172.08497619628906","81.92523956298828","81.92523956298828","81.92523956298828"
"41900","99.71146392822266","99.71146392822266","99.71146392822266","101.69589233398438","101.69589233398438","101.69589233398438","100.26261138916016","100.26261138916016","100.26261138916016","172.03550720214844","172.03550720214844","172.03550720214844","82.6240234375","82.6240234375","82.6240234375"
"42000","99.73910522460938","99.73910522460938","99.73910522460938","101.72088623046875","101.72088623046875","101.72088623046875","100.26436614990234","100.26436614990234","100.26436614990234","171.9839324951172","171.9839324951172","171.9839324951172","82.01206970214844","82.01206970214844","82.01206970214844"
"42100","99.76692199707031","99.76692199707031","99.76692199707031","101.74356842041016","101.74356842041016","101.74356842041016","100.28245544433594","100.28245544433594","100.28245544433594","171.9322509765625","171.9322509765625","171.9322509765625","83.44692993164062","83.44692993164062","83.44692993164062"
"42200","99.79833221435547","99.79833221435547","99.79833221435547","101.76736450195312","101.76736450195312","101.76736450195312","100.28923034667969","100.28923034667969","100.28923034667969","171.88092041015625","171.88092041015625","171.88092041015625","83.11091613769531","83.11091613769531","83.11091613769531"
"42300","99.82440948486328","99.82440948486328","99.82440948486328","101.79104614257812","101.79104614257812","101.79104614257812","100.30421447753906","100.30421447753906","100.30421447753906","171.8277587890625","171.8277587890625","171.8277587890625","83.31234741210938","83.31234741210938","83.31234741210938"
"42400","99.84677124023438","99.84677124023438","99.84677124023438","101.67112731933594","101.67112731933594","101.67112731933594","100.3127212524414","100.3127212524414","100.3127212524414","171.77708435058594","171.77708435058594","171.77708435058594","82.98948669433594","82.98948669433594","82.98948669433594"
"42500","99.87503051757812","99.87503051757812","99.87503051757812","101.69415283203125","101.69415283203125","101.69415283203125","100.33301544189453","100.33301544189453","100.33301544189453","171.72174072265625","171.72174072265625","171.72174072265625","82.99472045898438","82.99472045898438","82.99472045898438"
"42600","100.18070983886719","100.18070983886719","100.18070983886719","101.7195816040039","101.7195816040039","101.7195816040039","100.35364532470703","100.35364532470703","100.35364532470703","171.66868591308594","171.66868591308594","171.66868591308594","83.40082550048828","83.40082550048828","83.40082550048828"
"42700","100.21025848388672","100.21025848388672","100.21025848388672","101.7430419921875","101.7430419921875","101.7430419921875","100.37284851074219","100.37284851074219","100.37284851074219","171.609619140625","171.609619140625","171.609619140625","84.00267791748047","84.00267791748047","84.00267791748047"
"42800","100.23657989501953","100.23657989501953","100.23657989501953","101.66805267333984","101.66805267333984","101.66805267333984","100.39185333251953","100.39185333251953","100.39185333251953","171.55352783203125","171.55352783203125","171.55352783203125","85.09745788574219","85.09745788574219","85.09745788574219"
"42900","100.26280212402344","100.26280212402344","100.26280212402344","101.690673828125","101.690673828125","101.690673828125","100.39532470703125","100.39532470703125","100.39532470703125","171.49862670898438","171.49862670898438","171.49862670898438","86.66546630859375","86.66546630859375","86.66546630859375"
"43000","100.29051208496094","100.29051208496094","100.29051208496094","101.7141342163086","101.7141342163086","101.7141342163086","100.40937805175781","100.40937805175781","100.40937805175781","171.44593811035156","171.44593811035156","171.44593811035156","87.21892547607422","87.21892547607422","87.21892547607422"
"43100","100.31729888916016","100.31729888916016","100.31729888916016","101.73844909667969","101.73844909667969","101.73844909667969","100.42326354980469","100.42326354980469","100.42326354980469","171.38751220703125","171.38751220703125","171.38751220703125","88.21098327636719","88.21098327636719","88.21098327636719"
"43200","100.34398651123047","100.34398651123047","100.34398651123047","103.70903778076172","103.70903778076172","103.70903778076172","100.43214416503906","100.43214416503906","100.43214416503906","171.3266143798828","171.3266143798828","171.3266143798828","89.85002136230469","89.85002136230469","89.85002136230469"
"43300","100.37342834472656","100.37342834472656","100.37342834472656","103.26593017578125","103.26593017578125","103.26593017578125","100.43828582763672","100.43828582763672","100.43828582763672","171.26986694335938","171.26986694335938","171.26986694335938","90.3177719116211","90.3177719116211","90.3177719116211"
"43400","100.39886474609375","100.39886474609375","100.39886474609375","105.50648498535156","105.50648498535156","105.50648498535156","100.44969177246094","100.44969177246094","100.44969177246094","171.21583557128906","171.21583557128906","171.21583557128906","91.55659484863281","91.55659484863281","91.55659484863281"
"43500","100.42417907714844","100.42417907714844","100.42417907714844","105.07355499267578","105.07355499267578","105.07355499267578","100.43547821044922","100.43547821044922","100.43547821044922","171.09779357910156","171.09779357910156","171.09779357910156","92.40603637695312","92.40603637695312","92.40603637695312"
"43600","100.45040893554688","100.45040893554688","100.45040893554688","104.16715240478516","104.16715240478516","104.16715240478516","100.41655731201172","100.41655731201172","100.41655731201172","171.04539489746094","171.04539489746094","171.04539489746094","92.85602569580078","92.85602569580078","92.85602569580078"
"43700","100.47644805908203","100.47644805908203","100.47644805908203","103.89801025390625","103.89801025390625","103.89801025390625","100.43437194824219","100.43437194824219","100.43437194824219","170.9947509765625","170.9947509765625","170.9947509765625","92.65953063964844","92.65953063964844","92.65953063964844"
"43800","100.49959564208984","100.49959564208984","100.49959564208984","104.08869171142578","104.08869171142578","104.08869171142578","100.44463348388672","100.44463348388672","100.44463348388672","170.9417724609375","170.9417724609375","170.9417724609375","93.09050750732422","93.09050750732422","93.09050750732422"
"43900","100.52476501464844","100.52476501464844","100.52476501464844","103.49961853027344","103.49961853027344","103.49961853027344","100.45658874511719","100.45658874511719","100.45658874511719","170.88331604003906","170.88331604003906","170.88331604003906","93.54217529296875","93.54217529296875","93.54217529296875"
"44000","100.55062103271484","100.55062103271484","100.55062103271484","103.24606323242188","103.24606323242188","103.24606323242188","100.46088409423828","100.46088409423828","100.46088409423828","170.8265380859375","170.8265380859375","170.8265380859375","93.53966522216797","93.53966522216797","93.53966522216797"
"44100","100.57498168945312","100.57498168945312","100.57498168945312","103.96710968017578","103.96710968017578","103.96710968017578","100.46224212646484","100.46224212646484","100.46224212646484","170.4694061279297","170.4694061279297","170.4694061279297","93.63021087646484","93.63021087646484","93.63021087646484"
"44200","100.59674835205078","100.59674835205078","100.59674835205078","103.9709701538086","103.9709701538086","103.9709701538086","100.46009063720703","100.46009063720703","100.46009063720703","170.412841796875","170.412841796875","170.412841796875","92.964599609375","92.964599609375","92.964599609375"
"44300","100.62382507324219","100.62382507324219","100.62382507324219","104.08077239990234","104.08077239990234","104.08077239990234","100.40895080566406","100.40895080566406","100.40895080566406","170.36141967773438","170.36141967773438","170.36141967773438","92.20564270019531","92.20564270019531","92.20564270019531"
"44400","100.64054107666016","100.64054107666016","100.64054107666016","103.43435668945312","103.43435668945312","103.43435668945312","100.36750793457031","100.36750793457031","100.36750793457031","170.3114471435547","170.3114471435547","170.3114471435547","91.75634765625","91.75634765625","91.75634765625"
"44500","100.66608428955078","100.66608428955078","100.66608428955078","103.49583435058594","103.49583435058594","103.49583435058594","100.37454986572266","100.37454986572266","100.37454986572266","170.25869750976562","170.25869750976562","170.25869750976562","92.1175765991211","92.1175765991211","92.1175765991211"
"44600","100.69099426269531","100.69099426269531","100.69099426269531","102.80162048339844","102.80162048339844","102.80162048339844","100.3917465209961","100.3917465209961","100.3917465209961","170.2039031982422","170.2039031982422","170.2039031982422","91.39698791503906","91.39698791503906","91.39698791503906"
"44700","100.7158432006836","100.7158432006836","100.7158432006836","102.15556335449219","102.15556335449219","102.15556335449219","100.40794372558594","100.40794372558594","100.40794372558594","170.15142822265625","170.15142822265625","170.15142822265625","92.55058288574219","92.55058288574219","92.55058288574219"
"44800","100.74064636230469","100.74064636230469","100.74064636230469","102.17083740234375","102.17083740234375","102.17083740234375","100.4124984741211","100.4124984741211","100.4124984741211","170.10003662109375","170.10003662109375","170.10003662109375","94.83341217041016","94.83341217041016","94.83341217041016"
"44900","100.76437377929688","100.76437377929688","100.76437377929688","102.10059356689453","102.10059356689453","102.10059356689453","100.41515350341797","100.41515350341797","100.41515350341797","170.04873657226562","170.04873657226562","170.04873657226562","95.72136688232422","95.72136688232422","95.72136688232422"
"45000","100.78771209716797","100.78771209716797","100.78771209716797","101.71841430664062","101.71841430664062","101.71841430664062","100.41816711425781","100.41816711425781","100.41816711425781","169.98777770996094","169.98777770996094","169.98777770996094","95.35812377929688","95.35812377929688","95.35812377929688"
"45100","100.80980682373047","100.80980682373047","100.80980682373047","101.67529296875","101.67529296875","101.67529296875","100.42554473876953","100.42554473876953","100.42554473876953","169.92901611328125","169.92901611328125","169.92901611328125","95.0257339477539","95.0257339477539","95.0257339477539"
"45200","100.83138275146484","100.83138275146484","100.83138275146484","101.69896697998047","101.69896697998047","101.69896697998047","100.42801666259766","100.42801666259766","100.42801666259766","168.73353576660156","168.73353576660156","168.73353576660156","96.10358428955078","96.10358428955078","96.10358428955078"
"45300","100.85775756835938","100.85775756835938","100.85775756835938","101.72267150878906","101.72267150878906","101.72267150878906","100.43453979492188","100.43453979492188","100.43453979492188","169.58253479003906","169.58253479003906","169.58253479003906","95.94628143310547","95.94628143310547","95.94628143310547"
"45400","100.88080596923828","100.88080596923828","100.88080596923828","101.74935913085938","101.74935913085938","101.74935913085938","100.44755554199219","100.44755554199219","100.44755554199219","169.41116333007812","169.41116333007812","169.41116333007812","96.71023559570312","96.71023559570312","96.71023559570312"
"45500","100.90538787841797","100.90538787841797","100.90538787841797","101.77388000488281","101.77388000488281","101.77388000488281","100.45509338378906","100.45509338378906","100.45509338378906","169.39065551757812","169.39065551757812","169.39065551757812","96.62606048583984","96.62606048583984","96.62606048583984"
"45600","100.9310073852539","100.9310073852539","100.9310073852539","101.79653930664062","101.79653930664062","101.79653930664062","100.46540832519531","100.46540832519531","100.46540832519531","169.32675170898438","169.32675170898438","169.32675170898438","96.7024154663086","96.7024154663086","96.7024154663086"
"45700","100.95589447021484","100.95589447021484","100.95589447021484","101.74335479736328","101.74335479736328","101.74335479736328","100.48404693603516","100.48404693603516","100.48404693603516","169.26490783691406","169.26490783691406","169.26490783691406","98.0906753540039","98.0906753540039","98.0906753540039"
"45800","100.98082733154297","100.98082733154297","100.98082733154297","101.76740264892578","101.76740264892578","101.76740264892578","100.1646728515625","100.1646728515625","100.1646728515625","169.2073516845703","169.2073516845703","169.2073516845703","97.82201385498047","97.82201385498047","97.82201385498047"
"45900","100.94058990478516","100.94058990478516","100.94058990478516","101.77272033691406","101.77272033691406","101.77272033691406","100.18315124511719","100.18315124511719","100.18315124511719","169.15771484375","169.15771484375","169.15771484375","97.91374969482422","97.91374969482422","97.91374969482422"
"46000","100.96487426757812","100.96487426757812","100.96487426757812","101.78655242919922","101.78655242919922","101.78655242919922","100.20446014404297","100.20446014404297","100.20446014404297","169.1047821044922","169.1047821044922","169.1047821044922","97.75749969482422","97.75749969482422","97.75749969482422"
"46100","100.98876190185547","100.98876190185547","100.98876190185547","101.71065521240234","101.71065521240234","101.71065521240234","100.22676086425781","100.22676086425781","100.22676086425781","169.0550079345703","169.0550079345703","169.0550079345703","98.87661743164062","98.87661743164062","98.87661743164062"
"46200","103.01417541503906","103.01417541503906","103.01417541503906","101.73429107666016","101.73429107666016","101.73429107666016","100.2469253540039","100.2469253540039","100.2469253540039","169.00111389160156","169.00111389160156","169.00111389160156","97.73493957519531","97.73493957519531","97.73493957519531"
"46300","100.75643157958984","100.75643157958984","100.75643157958984","101.75839233398438","101.75839233398438","101.75839233398438","100.26518249511719","100.26518249511719","100.26518249511719","168.94259643554688","168.94259643554688","168.94259643554688","95.10379028320312","95.10379028320312","95.10379028320312"
"46400","100.7535171508789","100.7535171508789","100.7535171508789","101.78235626220703","101.78235626220703","101.78235626220703","100.29065704345703","100.29065704345703","100.29065704345703","168.87986755371094","168.87986755371094","168.87986755371094","95.77637481689453","95.77637481689453","95.77637481689453"
"46500","100.77950286865234","100.77950286865234","100.77950286865234","101.69214630126953","101.69214630126953","101.69214630126953","100.30741119384766","100.30741119384766","100.30741119384766","168.8261260986328","168.8261260986328","168.8261260986328","95.386474609375","95.386474609375","95.386474609375"
"46600","100.80314636230469","100.80314636230469","100.80314636230469","101.71446228027344","101.71446228027344","101.71446228027344","100.32661437988281","100.32661437988281","100.32661437988281","168.7750701904297","168.7750701904297","168.7750701904297","95.42047119140625","95.42047119140625","95.42047119140625"
"46700","100.82771301269531","100.82771301269531","100.82771301269531","101.73712158203125","101.73712158203125","101.73712158203125","100.34615325927734","100.34615325927734","100.34615325927734","168.71316528320312","168.71316528320312","168.71316528320312","95.4928970336914","95.4928970336914","95.4928970336914"
"46800","100.85249328613281","100.85249328613281","100.85249328613281","101.76104736328125","101.76104736328125","101.76104736328125","100.3633041381836","100.3633041381836","100.3633041381836","168.6527099609375","168.6527099609375","168.6527099609375","95.32317352294922","95.32317352294922","95.32317352294922"
"46900","100.8773422241211","100.8773422241211","100.8773422241211","101.87077331542969","101.87077331542969","101.87077331542969","100.37274932861328","100.37274932861328","100.37274932861328","168.59669494628906","168.59669494628906","168.59669494628906","95.00337219238281","95.00337219238281","95.00337219238281"
"47000","100.90132141113281","100.90132141113281","100.90132141113281","102.22430419921875","102.22430419921875","102.22430419921875","100.38343811035156","100.38343811035156","100.38343811035156","168.5392608642578","168.5392608642578","168.5392608642578","95.24702453613281","95.24702453613281","95.24702453613281"
"47100","100.92601776123047","100.92601776123047","100.92601776123047","101.91104125976562","101.91104125976562","101.91104125976562","100.39820098876953","100.39820098876953","100.39820098876953","168.48313903808594","168.48313903808594","168.48313903808594","94.70642852783203","94.70642852783203","94.70642852783203"
"47200","100.95067596435547","100.95067596435547","100.95067596435547","101.36029052734375","101.36029052734375","101.36029052734375","100.39936065673828","100.39936065673828","100.39936065673828","168.4274444580078","168.4274444580078","168.4274444580078","95.4223403930664","95.4223403930664","95.4223403930664"
"47300","100.95179748535156","100.95179748535156","100.95179748535156","101.36770629882812","101.36770629882812","101.36770629882812","100.4124984741211","100.4124984741211","100.4124984741211","168.37286376953125","168.37286376953125","168.37286376953125","95.64373016357422","95.64373016357422","95.64373016357422"
"47400","100.96734619140625","100.96734619140625","100.96734619140625","101.3905258178711","101.3905258178711","101.3905258178711","100.40301513671875","100.40301513671875","100.40301513671875","168.3148651123047","168.3148651123047","168.3148651123047","95.2654037475586","95.2654037475586","95.2654037475586"
"47500","100.99240112304688","100.99240112304688","100.99240112304688","101.41468811035156","101.41468811035156","101.41468811035156","100.41110229492188","100.41110229492188","100.41110229492188","168.25511169433594","168.25511169433594","168.25511169433594","95.88948822021484","95.88948822021484","95.88948822021484"
"47600","100.94943237304688","100.94943237304688","100.94943237304688","101.43839263916016","101.43839263916016","101.43839263916016","100.41841888427734","100.41841888427734","100.41841888427734","168.20094299316406","168.20094299316406","168.20094299316406","95.4521713256836","95.4521713256836","95.4521713256836"
"47700","100.9728775024414","100.9728775024414","100.9728775024414","101.4619140625","101.4619140625","101.4619140625","100.42355346679688","100.42355346679688","100.42355346679688","168.146728515625","168.146728515625","168.146728515625","94.54132843017578","94.54132843017578","94.54132843017578"
"47800","100.99790954589844","100.99790954589844","100.99790954589844","101.48612213134766","101.48612213134766","101.48612213134766","100.43692016601562","100.43692016601562","100.43692016601562","168.08815002441406","168.08815002441406","168.08815002441406","94.38909149169922","94.38909149169922","94.38909149169922"
"47900","100.97997283935547","100.97997283935547","100.97997283935547","101.5106201171875","101.5106201171875","101.5106201171875","100.4489974975586","100.4489974975586","100.4489974975586","168.03427124023438","168.03427124023438","168.03427124023438","94.77397918701172","94.77397918701172","94.77397918701172"
"48000","100.79926300048828","100.79926300048828","100.79926300048828","101.53484344482422","101.53484344482422","101.53484344482422","100.45446014404297","100.45446014404297","100.45446014404297","167.98048400878906","167.98048400878906","167.98048400878906","94.55278778076172","94.55278778076172","94.55278778076172"
"48100","100.78314971923828","100.78314971923828","100.78314971923828","101.55879211425781","101.55879211425781","101.55879211425781","100.44779205322266","100.44779205322266","100.44779205322266","167.92266845703125","167.92266845703125","167.92266845703125","94.58068084716797","94.58068084716797","94.58068084716797"
"48200","100.80819702148438","100.80819702148438","100.80819702148438","101.58244323730469","101.58244323730469","101.58244323730469","100.45679473876953","100.45679473876953","100.45679473876953","167.8657989501953","167.8657989501953","167.8657989501953","95.17837524414062","95.17837524414062","95.17837524414062"
"48300","100.83345794677734","100.83345794677734","100.83345794677734","101.60281372070312","101.60281372070312","101.60281372070312","100.44902038574219","100.44902038574219","100.44902038574219","167.8101348876953","167.8101348876953","167.8101348876953","95.41788482666016","95.41788482666016","95.41788482666016"
"48400","100.85791015625","100.85791015625","100.85791015625","100.25541687011719","100.25541687011719","100.25541687011719","100.45256042480469","100.45256042480469","100.45256042480469","167.74607849121094","167.74607849121094","167.74607849121094","95.07276153564453","95.07276153564453","95.07276153564453"
"48500","100.88262939453125","100.88262939453125","100.88262939453125","100.1917724609375","100.1917724609375","100.1917724609375","100.44391632080078","100.44391632080078","100.44391632080078","167.69044494628906","167.69044494628906","167.69044494628906","94.95890045166016","94.95890045166016","94.95890045166016"
"48600","100.90731811523438","100.90731811523438","100.90731811523438","100.21817779541016","100.21817779541016","100.21817779541016","100.45114135742188","100.45114135742188","100.45114135742188","167.63914489746094","167.63914489746094","167.63914489746094","94.84976959228516","94.84976959228516","94.84976959228516"
"48700","100.93384552001953","100.93384552001953","100.93384552001953","100.24459838867188","100.24459838867188","100.24459838867188","100.43516540527344","100.43516540527344","100.43516540527344","167.5874786376953","167.5874786376953","167.5874786376953","95.1166763305664","95.1166763305664","95.1166763305664"
"48800","100.95909118652344","100.95909118652344","100.95909118652344","100.27079772949219","100.27079772949219","100.27079772949219","100.43397521972656","100.43397521972656","100.43397521972656","167.53562927246094","167.53562927246094","167.53562927246094","95.14556884765625","95.14556884765625","95.14556884765625"
"48900","100.98329162597656","100.98329162597656","100.98329162597656","100.2967529296875","100.2967529296875","100.2967529296875","100.44609069824219","100.44609069824219","100.44609069824219","167.4685821533203","167.4685821533203","167.4685821533203","95.0473861694336","95.0473861694336","95.0473861694336"
"49000","100.59959411621094","100.59959411621094","100.59959411621094","100.32322692871094","100.32322692871094","100.32322692871094","100.49038696289062","100.49038696289062","100.49038696289062","167.41543579101562","167.41543579101562","167.41543579101562","94.82180786132812","94.82180786132812","94.82180786132812"
"49100","100.59982299804688","100.59982299804688","100.59982299804688","100.34928131103516","100.34928131103516","100.34928131103516","100.49253845214844","100.49253845214844","100.49253845214844","167.35336303710938","167.35336303710938","167.35336303710938","94.4253158569336","94.4253158569336","94.4253158569336"
"49200","100.62516784667969","100.62516784667969","100.62516784667969","100.37460327148438","100.37460327148438","100.37460327148438","100.48812103271484","100.48812103271484","100.48812103271484","167.27407836914062","167.27407836914062","167.27407836914062","94.10032653808594","94.10032653808594","94.10032653808594"
"49300","100.6507568359375","100.6507568359375","100.6507568359375","100.39981079101562","100.39981079101562","100.39981079101562","100.4955062866211","100.4955062866211","100.4955062866211","167.20730590820312","167.20730590820312","167.20730590820312","94.27188873291016","94.27188873291016","94.27188873291016"
"49400","100.67652130126953","100.67652130126953","100.67652130126953","100.42548370361328","100.42548370361328","100.42548370361328","100.50498962402344","100.50498962402344","100.50498962402344","167.14979553222656","167.14979553222656","167.14979553222656","93.86009979248047","93.86009979248047","93.86009979248047"
"49500","100.70225524902344","100.70225524902344","100.70225524902344","100.45152282714844","100.45152282714844","100.45152282714844","100.50698852539062","100.50698852539062","100.50698852539062","167.0917205810547","167.0917205810547","167.0917205810547","93.79472351074219","93.79472351074219","93.79472351074219"
"49600","100.72728729248047","100.72728729248047","100.72728729248047","100.47830200195312","100.47830200195312","100.47830200195312","100.51305389404297","100.51305389404297","100.51305389404297","167.03463745117188","167.03463745117188","167.03463745117188","94.4673080444336","94.4673080444336","94.4673080444336"
"49700","100.752685546875","100.752685546875","100.752685546875","100.50434112548828","100.50434112548828","100.50434112548828","100.52230072021484","100.52230072021484","100.52230072021484","166.974853515625","166.974853515625","166.974853515625","94.2165298461914","94.2165298461914","94.2165298461914"
"49800","100.7784423828125","100.7784423828125","100.7784423828125","100.53003692626953","100.53003692626953","100.53003692626953","100.53075408935547","100.53075408935547","100.53075408935547","166.9126739501953","166.9126739501953","166.9126739501953","94.07220458984375","94.07220458984375","94.07220458984375"
"49900","100.80402374267578","100.80402374267578","100.80402374267578","100.55584716796875","100.55584716796875","100.55584716796875","100.52745056152344","100.52745056152344","100.52745056152344","166.84059143066406","166.84059143066406","166.84059143066406","94.1529312133789","94.1529312133789","94.1529312133789"
"50000","100.82786560058594","100.82786560058594","100.82786560058594","100.58226013183594","100.58226013183594","100.58226013183594","100.5324478149414","100.5324478149414","100.5324478149414","166.77786254882812","166.77786254882812","166.77786254882812","93.33699035644531","93.33699035644531","93.33699035644531"
"50100","100.85295104980469","100.85295104980469","100.85295104980469","100.60819244384766","100.60819244384766","100.60819244384766","100.52762603759766","100.52762603759766","100.52762603759766","166.7222137451172","166.7222137451172","166.7222137451172","93.45323181152344","93.45323181152344","93.45323181152344"
"50200","100.8779296875","100.8779296875","100.8779296875","100.63435363769531","100.63435363769531","100.63435363769531","100.53799438476562","100.53799438476562","100.53799438476562","166.66360473632812","166.66360473632812","166.66360473632812","93.33509063720703","93.33509063720703","93.33509063720703"
"50300","100.90278625488281","100.90278625488281","100.90278625488281","100.66059112548828","100.66059112548828","100.66059112548828","100.54670715332031","100.54670715332031","100.54670715332031","166.60543823242188","166.60543823242188","166.60543823242188","93.32374572753906","93.32374572753906","93.32374572753906"
"50400","100.92801666259766","100.92801666259766","100.92801666259766","100.68641662597656","100.68641662597656","100.68641662597656","100.53041076660156","100.53041076660156","100.53041076660156","166.53517150878906","166.53517150878906","166.53517150878906","93.75119018554688","93.75119018554688","93.75119018554688"
"50500","100.95252227783203","100.95252227783203","100.95252227783203","100.71218872070312","100.71218872070312","100.71218872070312","100.51190185546875","100.51190185546875","100.51190185546875","164.58624267578125","164.58624267578125","164.58624267578125","94.27471160888672","94.27471160888672","94.27471160888672"
"50600","100.9857406616211","100.9857406616211","100.9857406616211","100.73799133300781","100.73799133300781","100.73799133300781","100.48468017578125","100.48468017578125","100.48468017578125","163.53369140625","163.53369140625","163.53369140625","94.04426574707031","94.04426574707031","94.04426574707031"
